mapped_id,word,sentence_id,location_in_sentence,bundle_id
35852,suggested,941,4,0
35853,suggested,1352,4,1
35854,suggested,1794,7,0
35855,suggested,2031,4,0
35856,suggested,2095,7,1
35857,suggested,2118,8,0
35858,suggested,2190,9,0
35859,suggested,3080,22,3
35860,suggestion,864,2,1
35861,suggestion,972,15,3
35862,suggestion,2101,2,1
35863,suggestion,2208,5,2
35864,suggestion,2894,14,3
35865,suggestiveness,2694,30,6
35866,suicide?”,927,5,1
35867,suit,378,7,1
35868,suit,583,4,0
35869,suit,598,5,2
35870,suit,1061,27,4
35871,suit,1388,4,0
35872,suit,1388,9,0
35873,suit,1423,14,4
35874,suit,1776,20,4
35875,suit,2130,8,1
35876,suit,2403,3,0
35877,suit,2570,22,4
35878,suit,2753,6,2
35879,suit,2867,9,2
35880,suit?’,584,11,1
35881,suite,2206,14,5
35882,suite,2212,3,1
35883,suits,787,6,0
35884,suits,1573,17,3
35885,suits,3190,8,3
35886,sulkily,1924,22,4
35887,sullen,3189,21,6
35888,sulting:,2268,7,2
35889,sumed,1570,10,0
35890,summer,36,34,10
35891,summer,54,20,7
35892,summer,294,7,1
35893,summer,322,8,1
35894,summer,427,15,4
35895,summer,607,38,12
35896,summer,642,11,2
35897,summer,771,37,9
35898,summer,951,11,4
35899,summer,1004,22,8
35900,summer,1007,27,5
35901,summer,1043,10,4
35902,summer,1380,18,4
35903,summer,1658,21,3
35904,summer,1785,22,4
35905,summer,1954,13,5
35906,summer,2191,5,1
35907,summer,2868,16,5
35908,summer?”,2733,10,0
35909,summing,2694,25,5
35910,sumption,354,3,1
35911,sumptuous,362,17,5
35912,sun,66,20,9
35913,sun,138,2,0
35914,sun,180,16,2
35915,sun,344,11,3
35916,sun,450,38,6
35917,sun,644,20,7
35918,sun,656,11,4
35919,sun,953,5,3
35920,sun,995,3,0
35921,sun,1332,1,1
35922,sun,1513,5,2
35923,sun,2722,11,3
35924,sunday,354,7,2
35925,sunday,427,16,4
35926,sunday,1000,3,1
35927,sunday,1706,41,10
35928,sung,771,4,1
35929,sung,771,12,3
35930,sunken,79,21,5
35931,sunken,1558,25,3
35932,sunlight,1135,7,4
35933,sunlight,1547,35,8
35934,sunlight,1955,8,3
35935,sunlight,2151,2,2
35936,sunlight,2875,28,5
35937,sunny,77,8,4
35938,suns,1056,38,8
35939,sunset,146,24,5
35940,sunshine,36,4,2
35941,sunshine,195,6,3
35942,sunshine,397,39,12
35943,sunshine,1526,17,1
35944,sun–or,2030,12,4
35945,sun’s,2029,5,1
35946,sun’s,2030,19,6
35947,supercilious,69,17,5
35948,supercilious,354,1,1
35949,superficial,47,17,6
35950,superfluous,2924,3,0
35951,superior,769,20,5
35952,superior,1662,36,11
35953,superior,1670,16,5
35954,superior,1681,6,1
35955,superior,2833,13,4
35956,superiority,3187,16,2
35957,supper,591,17,4
35958,supper,687,33,5
35959,supper,1056,22,4
35960,supper,1748,4,1
35961,supper,1819,12,2
35962,supper?,1747,7,1
35963,supper–if,2554,33,7
35964,supper–there,722,2,1
35965,supplied,1235,14,0
35966,supplies,1937,40,9
35967,support,24,15,2
35968,support,2150,9,3
35969,suppose,245,1,0
35970,suppose,408,17,3
35971,suppose,978,14,4
35972,suppose,1048,24,5
35973,suppose,1380,2,0
35974,suppose,1664,1,0
35975,suppose,1687,1,0
35976,suppose,1723,2,0
35977,suppose,2295,1,0
35978,suppose,2303,1,0
35979,suppose,2610,0,0
35980,suppose,2742,1,0
35981,suppose,2744,1,0
35982,suppose,2783,1,0
35983,supposed,19,8,1
35984,supposed,24,12,2
35985,supposed,1362,2,0
35986,supposed,2467,1,0
35987,supposed,2863,20,7
35988,suppressed,1383,7,2
35989,suppressions,7,53,13
35990,sur,214,15,2
35991,sur,2574,18,5
35992,sur,2893,3,1
35993,surance,672,11,1
35994,sure,263,3,0
35995,sure,303,2,0
35996,sure,377,2,0
35997,sure,566,22,2
35998,sure,672,2,0
35999,sure,1119,2,0
36000,sure,1214,4,1
36001,sure,1513,25,6
36002,sure,1532,3,0
36003,sure,1640,2,0
36004,sure,1835,5,0
36005,sure,2473,3,0
36006,sure,2585,12,1
36007,sure,2841,18,3
36008,sure,2925,2,0
36009,sure,2925,14,1
36010,surer,1640,5,0
36011,surer,2864,18,3
36012,surface,1582,40,11
36013,surface,2884,9,3
36014,surmise,2899,14,5
36015,surname,98,7,3
36016,surplus,373,13,2
36017,surprise,814,15,3
36018,surprise,851,6,1
36019,surprise,1461,4,2
36020,surprise,2009,8,3
36021,surprise,2976,14,3
36022,surprised,93,10,1
36023,surprised,127,2,0
36024,surprised,171,19,5
36025,surprised,427,23,4
36026,surprised,1747,11,1
36027,surprised,1817,3,0
36028,surprised,2348,25,4
36029,surprised,2679,7,1
36030,surprised,2900,4,1
36031,surprised,3201,23,4
36032,surprising,313,9,1
36033,surprising,320,16,3
36034,surprising,1708,7,1
36035,surprisingly,551,8,0
36036,surprisingly,668,18,6
36037,surprisingly,1062,8,0
36038,surviving,947,17,5
36039,sus,2464,21,3
36040,suspect,2715,10,2
36041,suspected,935,28,6
36042,suspected,1081,4,2
36043,suspected,1393,1,0
36044,suspected,1959,44,12
36045,suspecting,1683,25,6
36046,suspects,999,2,0
36047,suspicions,2174,24,3
36048,suspicions,2892,11,4
36049,suspicious,3011,5,0
36050,suspiciously,1925,20,5
36051,suspiciously,2532,10,2
36052,sustained,930,15,5
36053,swallowed,1073,9,2
36054,swallowed,1157,1,0
36055,swallows,2028,5,1
36056,swam,1439,16,3
36057,swamps,825,13,3
36058,swamps,1507,18,2
36059,swank,71,4,1
36060,swarm,334,26,6
36061,swastika,3027,20,6
36062,swathed,1558,6,0
36063,sway,2516,10,2
36064,swaying,933,21,10
36065,swaying,2492,31,8
36066,sweat,2207,45,11
36067,sweat,2491,12,3
36068,sweat,2760,12,2
36069,swede,3183,12,3
36070,sweep,79,19,4
36071,sweep,3197,19,4
36072,sweet,1981,6,0
36073,sweet,2696,16,5
36074,sweetheart!”,2025,2,0
36075,sweetie,589,4,1
36076,sweetly,1868,8,1
36077,swell,658,5,1
36078,swell,2212,2,1
36079,swelling,1516,15,3
36080,swept,469,28,4
36081,swept,507,12,4
36082,swett’s,1018,1,0
36083,swiftly,658,4,1
36084,swim,49,41,14
36085,swimmers,653,2,1
36086,swimming,1380,9,3
36087,swimming,1582,13,4
36088,swimming,1884,18,4
36089,swindler,2397,5,2
36090,swing,655,5,2
36091,swing,2590,10,2
36092,swinging,442,30,10
36093,swinging,2475,26,2
36094,swinging,2485,24,10
36095,swinging,2494,7,2
36096,swirls,670,23,5
36097,switch,1628,3,1
36098,switched,715,4,0
36099,switches–once,2642,19,3
36100,swivel,2759,29,11
36101,swol,2796,41,9
36102,swollen,1056,9,2
36103,swollen,3187,21,4
36104,swooned,845,43,9
36105,swooning,845,24,7
36106,swore,886,2,0
36107,swore,2893,24,7
36108,sworn,329,42,9
36109,sworn,1557,14,2
36110,swung,404,3,2
36111,swung,930,25,8
36112,sy,1642,13,0
36113,sy,2340,1,0
36114,sy?”,2365,1,0
36115,sym,2448,1,0
36116,sympathized,1091,8,1
36117,sympathizing,872,3,1
36118,sy’s,1470,20,7
36119,s’antly,2498,1,1
36120,t,336,26,7
36121,t,339,4,2
36122,t,2136,3,0
36123,t,2181,9,4
36124,t,2848,28,6
36125,ta,2619,11,2
36126,table,146,31,7
36127,table,152,14,3
36128,table,198,7,2
36129,table,204,8,2
36130,table,221,31,7
36131,table,227,10,4
36132,table,268,11,3
36133,table,348,20,5
36134,table,445,9,3
36135,table,614,7,3
36136,table,689,16,6
36137,table,722,26,4
36138,table,732,20,6
36139,table,775,5,2
36140,table,1004,12,4
36141,table,1005,5,1
36142,table,1172,7,3
36143,table,1195,17,1
36144,table,1203,3,2
36145,table,1228,11,5
36146,table,1505,14,3
36147,table,1556,24,0
36148,table,1577,10,1
36149,table,1825,8,2
36150,table,2053,8,4
36151,table,2217,15,6
36152,table,2282,8,2
36153,table,2490,27,9
36154,table,2494,12,4
36155,table,2539,17,4
36156,table,2620,7,2
36157,table,2638,18,1
36158,table,2644,7,3
36159,table,2776,9,2
36160,table,2779,4,0
36161,tables,650,2,1
36162,table–the,674,51,12
36163,tactful,2766,5,0
36164,tactfully,998,11,3
36165,tactlessly,1406,11,2
36166,tag,47,18,6
36167,tain,2464,36,5
36168,takable,2623,4,1
36169,take,27,40,10
36170,take,225,30,2
36171,take,333,22,4
36172,take,680,18,1
36173,take,821,6,2
36174,take,1180,19,3
36175,take,1216,12,4
36176,take,1380,4,0
36177,take,1403,2,0
36178,take,1408,6,0
36179,take,1704,2,0
36180,take,1822,12,1
36181,take,1920,7,4
36182,take,1969,13,2
36183,take,2082,10,2
36184,take,2100,3,0
36185,take,2110,1,0
36186,take,2112,1,0
36187,take,2208,12,2
36188,take,2387,3,1
36189,take,2389,4,1
36190,take,2482,1,0
36191,take,2554,10,4
36192,take,2668,43,7
36193,take,2671,5,1
36194,take,2982,6,1
36195,take,2997,10,3
36196,taken,168,18,3
36197,taken,777,2,0
36198,taken,1102,2,0
36199,taken,1195,10,1
36200,taken,1896,20,3
36201,taken,2567,18,5
36202,taken,2667,9,1
36203,taken,2869,11,2
36204,taken,2902,11,0
36205,takes,990,1,0
36206,taking,350,26,7
36207,taking,612,0,0
36208,taking,628,0,0
36209,taking,644,18,6
36210,taking,746,1,0
36211,taking,940,1,0
36212,taking,1113,7,1
36213,taking,1129,0,0
36214,taking,1440,41,11
36215,taking,1553,3,1
36216,taking,2189,13,6
36217,taking,2491,7,2
36218,taking,2660,29,5
36219,taking,2779,0,0
36220,taking,3217,8,2
36221,tale,2892,19,6
36222,talk,168,2,0
36223,talk,211,1,0
36224,talk,300,12,2
36225,talk,1189,4,0
36226,talk,1501,2,0
36227,talk,1606,3,0
36228,talk,1607,2,0
36229,talk,1636,6,1
36230,talk,2425,6,1
36231,talk,2653,15,1
36232,talk,2774,13,2
36233,talk,2795,15,3
36234,talk,2805,40,8
36235,talked,25,5,0
36236,talked,77,1,0
36237,talked,163,5,0
36238,talked,302,9,1
36239,talked,784,2,0
36240,talked,1058,2,0
36241,talked,1215,13,2
36242,talked,1384,1,0
36243,talked,1491,11,2
36244,talked,1907,2,0
36245,talked,2209,15,4
36246,talked,2447,1,0
36247,talked,2774,2,0
36248,talked,2776,3,0
36249,talked,2776,15,2
36250,talked,3198,5,0
36251,talked–her,893,7,0
36252,talking,671,22,4
36253,talking,869,5,2
36254,talking,1145,21,6
36255,talking,1526,9,0
36256,talking,2164,2,0
36257,talking,2493,3,0
36258,talking,2523,8,0
36259,talking,2620,2,0
36260,talking,3239,18,3
36261,talks,245,3,0
36262,tall,860,15,5
36263,tall,1332,7,2
36264,tan,1976,6,1
36265,tangible,231,24,7
36266,tangible,2208,19,2
36267,tangible,2426,36,6
36268,tangle,996,31,4
36269,tangled,1675,28,9
36270,tangled,2697,42,13
36271,tank,2150,21,8
36272,tanked,353,4,0
36273,tanned,842,1,0
36274,tanned,1885,9,3
36275,tantalizing,886,11,0
36276,tapestried,442,10,5
36277,tapestry,625,55,13
36278,tapped,398,12,2
36279,tapped,1419,12,5
36280,tapped,2336,2,0
36281,tapping,1050,9,1
36282,tary,459,7,3
36283,tated,1110,3,0
36284,tation,1522,11,3
36285,tatively,932,17,4
36286,tattle,396,10,4
36287,tattle,445,5,1
36288,tattle,625,52,11
36289,tattoo,2261,14,1
36290,taurant,1156,15,5
36291,taxes,1509,25,6
36292,taxi,397,9,2
36293,taxi,406,7,2
36294,taxi,600,10,2
36295,taxi,963,16,5
36296,taxi,1372,2,0
36297,taxi,2554,8,3
36298,taxi,2558,9,1
36299,taxi,2567,27,7
36300,taxi,2624,9,2
36301,taxi,2636,5,1
36302,taxi,3242,3,2
36303,taxis,964,5,2
36304,taylor,1274,26,5
36305,taylor,2657,12,4
36306,tea,1113,11,2
36307,tea,1117,5,1
36308,tea,1269,22,5
36309,tea,1362,7,2
36310,tea,1385,13,3
36311,tea,1414,16,5
36312,tea,1442,5,1
36313,tea,1489,17,3
36314,tea,2696,3,2
36315,tea,2776,8,2
36316,tea?”,1433,10,2
36317,tearing,2802,23,3
36318,tears,863,1,1
36319,tears,1520,5,1
36320,tears,2046,13,4
36321,tears,2543,14,4
36322,tears,2975,21,1
36323,tears,3069,18,3
36324,tedly,1737,19,4
36325,teeth,1571,19,5
36326,telegram,2953,11,3
36327,telephone,63,9,4
36328,telephone,186,4,1
36329,telephone,220,7,2
36330,telephone,226,2,1
36331,telephone,229,15,5
36332,telephone,432,1,0
36333,telephone,1204,3,1
36334,telephone,1274,15,3
36335,telephone,1937,43,11
36336,telephone,1964,16,7
36337,telephone,1979,11,2
36338,telephone,1982,12,2
36339,telephone,2215,4,0
36340,telephone,2221,1,1
36341,telephone,2554,5,1
36342,telephone,2841,8,0
36343,telephone,2872,1,0
36344,telephone,3204,6,3
36345,telephone;,452,7,2
36346,telephoned,1951,6,1
36347,telephoned,2899,4,2
36348,telephoned,3024,12,3
36349,tell,188,1,0
36350,tell,248,4,0
36351,tell,560,9,1
36352,tell,764,2,0
36353,tell,766,2,0
36354,tell,886,5,0
36355,tell,902,0,0
36356,tell,940,17,3
36357,tell,1064,4,1
36358,tell,1067,1,0
36359,tell,1199,11,0
36360,tell,1281,4,0
36361,tell,1299,10,1
36362,tell,1303,0,0
36363,tell,1421,8,2
36364,tell,1456,0,0
36365,tell,1832,1,0
36366,tell,1875,4,0
36367,tell,1930,0,0
36368,tell,1935,3,0
36369,tell,2306,4,1
36370,tell,2315,3,1
36371,tell,2352,1,0
36372,tell,2420,22,2
36373,tell,2517,4,1
36374,tell,2586,16,3
36375,tell,2596,6,0
36376,tell,2637,5,1
36377,tell,2783,45,8
36378,tell,2784,9,2
36379,tell,2820,3,1
36380,tell,2946,9,0
36381,tell,3008,3,0
36382,tell,3231,4,0
36383,telligence,2176,31,7
36384,telling,1331,6,0
36385,telling,2683,15,3
36386,telling,2783,25,5
36387,tells,2119,12,1
36388,temper,2063,3,0
36389,temperament,229,3,2
36390,temperament”–it,15,19,7
36391,temporarily,16,25,6
36392,temporizing,203,4,0
36393,tempted,2304,11,0
36394,ten,14,39,9
36395,ten,419,5,0
36396,ten,426,3,0
36397,ten,609,16,1
36398,ten,932,16,4
36399,ten,1851,11,2
36400,ten,2164,6,1
36401,ten,2216,3,0
36402,ten,2517,33,6
36403,tended,3201,20,3
36404,tender,969,11,3
36405,tenderness,2363,20,4
36406,tending,2465,26,6
36407,tending,2568,12,4
36408,tening,71,22,6
36409,tennessee,2234,12,2
36410,tennis,997,28,3
36411,tennis,3020,3,0
36412,tenor,73,6,1
36413,tenor,771,2,1
36414,tense,145,17,1
36415,tense,222,7,1
36416,tense,1491,22,7
36417,tension,2027,9,1
36418,tent,1334,10,2
36419,tent,1573,12,3
36420,tent,2659,23,4
36421,tentatively,2115,19,4
36422,tentions,319,27,9
36423,tentions,2429,8,1
36424,tently,379,9,2
36425,tently,493,4,1
36426,tently,2620,4,1
36427,ter,748,8,2
36428,ter,843,5,0
36429,ter,1064,13,2
36430,ter,2407,24,6
36431,ter,2759,18,9
36432,ter!”,1161,7,1
36433,terable,1915,13,1
36434,terer,647,12,3
36435,termarriage,2298,22,5
36436,terminable,3187,29,7
36437,termittent,2207,42,10
36438,termittent,2243,23,8
36439,terms,7,41,11
36440,terms,1287,10,1
36441,ternal,2326,8,2
36442,ternoon?”,2771,13,3
36443,terposed,429,6,1
36444,terrace,857,19,6
36445,terraced,1056,28,4
36446,terrible,170,5,2
36447,terrible,256,6,0
36448,terrible,453,26,4
36449,terrible,1497,6,2
36450,terrible,1497,19,4
36451,terrible,1497,20,4
36452,terrible,2323,3,1
36453,terrible,2930,7,3
36454,terrified,2421,7,1
36455,terror,2186,34,4
36456,terrupted,181,12,3
36457,terrupted,526,9,2
36458,terrupted,1627,10,2
36459,terrupted,2308,4,1
36460,terrupted,2946,18,3
36461,terrupted,3014,12,2
36462,tervals,869,39,13
36463,tery,3158,12,2
36464,test,775,23,7
36465,testimony,721,2,0
36466,testimony,2892,2,0
36467,teutonic,20,25,7
36468,than,4,27,3
36469,than,30,17,2
36470,than,49,46,14
36471,than,65,6,0
36472,than,75,29,6
36473,than,185,17,1
36474,than,251,4,0
36475,than,320,17,3
36476,than,578,15,0
36477,than,772,29,9
36478,than,802,7,1
36479,than,898,8,1
36480,than,940,35,7
36481,than,951,21,4
36482,than,1006,17,2
36483,than,1116,15,1
36484,than,1273,7,0
36485,than,1292,14,3
36486,than,1863,5,0
36487,than,1895,7,1
36488,than,1921,11,0
36489,than,2176,14,3
36490,than,2183,21,3
36491,than,2660,17,3
36492,than,2677,14,1
36493,than,2687,18,3
36494,than,2717,13,1
36495,than,2736,12,2
36496,than,2838,9,1
36497,than,2894,17,3
36498,than,3025,31,8
36499,than,3054,3,0
36500,than,3092,16,1
36501,than,3177,3,1
36502,thanked,2755,1,0
36503,thanking,2756,3,0
36504,thanks,131,2,0
36505,thanks,1720,3,1
36506,thanks,1721,6,2
36507,thanks,2557,2,0
36508,thanks,2561,6,1
36509,that,2,10,2
36510,that,2,55,4
36511,that,3,14,0
36512,that,3,25,4
36513,that,4,20,2
36514,that,4,28,3
36515,that,5,10,3
36516,that,6,25,6
36517,that,7,22,4
36518,that,9,12,2
36519,that,10,18,5
36520,that,12,11,2
36521,that,14,36,9
36522,that,15,7,3
36523,that,16,24,6
36524,that,18,12,4
36525,that,18,49,14
36526,that,19,22,5
36527,that,20,23,7
36528,that,21,7,1
36529,that,27,38,10
36530,that,36,22,7
36531,that,36,26,7
36532,that,38,34,8
36533,that,40,37,7
36534,that,42,10,3
36535,that,43,3,1
36536,that,45,33,9
36537,that,48,22,6
36538,that,52,11,5
36539,that,57,14,2
36540,that,57,40,9
36541,that,59,26,6
36542,that,60,5,1
36543,that,60,17,4
36544,that,63,24,5
36545,that,64,4,0
36546,that,71,15,4
36547,that,76,19,3
36548,that,79,37,8
36549,that,84,12,2
36550,that,96,24,3
36551,that,97,0,0
36552,that,98,5,2
36553,that,99,4,0
36554,that,99,18,2
36555,that,104,6,2
36556,that,104,22,5
36557,that,105,26,5
36558,that,105,45,10
36559,that,105,57,11
36560,that,126,11,3
36561,that,128,9,1
36562,that,139,5,1
36563,that,145,6,0
36564,that,161,21,6
36565,that,163,15,4
36566,that,163,20,4
36567,that,165,6,1
36568,that,177,2,0
36569,that,182,3,0
36570,that,184,6,1
36571,that,184,16,2
36572,that,191,20,5
36573,that,224,6,3
36574,that,235,2,0
36575,that,286,19,4
36576,that,305,3,0
36577,that,310,2,0
36578,that,316,2,1
36579,that,319,4,1
36580,that,320,5,2
36581,that,320,18,3
36582,that,324,19,5
36583,that,325,16,4
36584,that,328,8,1
36585,that,329,13,4
36586,that,330,16,2
36587,that,346,18,6
36588,that,347,2,1
36589,that,348,5,1
36590,that,354,5,1
36591,that,362,5,1
36592,that,362,16,5
36593,that,367,7,1
36594,that,369,4,0
36595,that,370,4,0
36596,that,394,2,0
36597,that,408,20,3
36598,that,413,2,1
36599,that,423,2,0
36600,that,427,18,4
36601,that,442,18,6
36602,that,450,14,2
36603,that,450,18,2
36604,that,459,17,5
36605,that,464,4,1
36606,that,464,16,3
36607,that,467,5,1
36608,that,471,3,1
36609,that,489,7,1
36610,that,503,3,0
36611,that,507,17,6
36612,that,530,4,0
36613,that,537,9,2
36614,that,561,4,0
36615,that,566,6,1
36616,that,578,19,0
36617,that,580,7,2
36618,that,584,9,1
36619,that,588,4,1
36620,that,596,10,2
36621,that,600,4,0
36622,that,613,18,5
36623,that,651,26,7
36624,that,660,25,6
36625,that,662,2,0
36626,that,665,12,2
36627,that,666,20,6
36628,that,668,13,4
36629,that,668,38,7
36630,that,672,3,0
36631,that,673,15,5
36632,that,674,41,8
36633,that,680,16,1
36634,that,683,1,0
36635,that,702,12,2
36636,that,711,6,0
36637,that,711,13,0
36638,that,713,2,0
36639,that,714,14,2
36640,that,721,10,2
36641,that,721,20,4
36642,that,723,23,6
36643,that,727,7,0
36644,that,737,3,0
36645,that,753,23,3
36646,that,785,10,3
36647,that,787,5,0
36648,that,803,15,6
36649,that,805,27,4
36650,that,805,35,6
36651,that,806,2,1
36652,that,807,12,2
36653,that,809,11,3
36654,that,810,7,2
36655,that,815,3,0
36656,that,825,8,1
36657,that,826,0,0
36658,that,844,5,1
36659,that,844,23,5
36660,that,845,34,9
36661,that,854,2,0
36662,that,861,19,5
36663,that,864,5,1
36664,that,879,7,3
36665,that,894,2,0
36666,that,895,4,1
36667,that,910,10,1
36668,that,930,7,2
36669,that,935,29,6
36670,that,940,41,8
36671,that,950,18,2
36672,that,950,29,4
36673,that,958,1,0
36674,that,959,17,5
36675,that,960,17,3
36676,that,965,1,0
36677,that,970,4,1
36678,that,971,36,9
36679,that,971,40,9
36680,that,972,10,2
36681,that,972,16,3
36682,that,974,12,2
36683,that,976,12,1
36684,that,978,30,7
36685,that,981,3,1
36686,that,981,7,1
36687,that,982,10,1
36688,that,989,1,0
36689,that,996,10,1
36690,that,996,20,2
36691,that,996,30,4
36692,that,997,24,3
36693,that,998,7,2
36694,that,999,24,7
36695,that,1002,9,1
36696,that,1003,12,3
36697,that,1004,21,8
36698,that,1017,18,4
36699,that,1026,4,1
36700,that,1029,11,1
36701,that,1037,19,3
36702,that,1039,9,3
36703,that,1048,12,4
36704,that,1048,17,5
36705,that,1056,34,7
36706,that,1058,19,5
36707,that,1059,4,0
36708,that,1060,3,0
36709,that,1063,15,4
36710,that,1066,9,2
36711,that,1080,10,2
36712,that,1081,5,2
36713,that,1082,1,0
36714,that,1082,37,7
36715,that,1084,7,1
36716,that,1084,14,1
36717,that,1088,13,2
36718,that,1109,20,2
36719,that,1113,5,1
36720,that,1138,22,5
36721,that,1141,4,0
36722,that,1180,17,3
36723,that,1189,6,0
36724,that,1195,2,0
36725,that,1201,12,1
36726,that,1247,4,1
36727,that,1247,31,7
36728,that,1248,5,1
36729,that,1269,10,1
36730,that,1270,19,7
36731,that,1271,8,2
36732,that,1274,34,7
36733,that,1274,46,9
36734,that,1275,7,1
36735,that,1278,4,0
36736,that,1281,6,0
36737,that,1281,10,0
36738,that,1281,24,4
36739,that,1283,0,0
36740,that,1288,1,0
36741,that,1299,18,2
36742,that,1308,29,7
36743,that,1316,0,0
36744,that,1325,17,1
36745,that,1325,23,1
36746,that,1326,13,4
36747,that,1329,31,3
36748,that,1330,4,0
36749,that,1336,5,0
36750,that,1336,8,0
36751,that,1337,14,3
36752,that,1341,17,2
36753,that,1351,2,0
36754,that,1366,9,1
36755,that,1366,18,3
36756,that,1368,5,1
36757,that,1369,11,2
36758,that,1393,2,0
36759,that,1396,4,0
36760,that,1401,3,0
36761,that,1405,4,0
36762,that,1405,8,1
36763,that,1410,4,0
36764,that,1419,19,6
36765,that,1421,3,1
36766,that,1440,16,5
36767,that,1441,12,3
36768,that,1475,6,0
36769,that,1484,8,2
36770,that,1489,12,3
36771,that,1503,2,0
36772,that,1509,18,5
36773,that,1517,7,2
36774,that,1521,7,2
36775,that,1526,11,0
36776,that,1536,3,0
36777,that,1539,10,2
36778,that,1542,29,2
36779,that,1554,8,2
36780,that,1556,15,0
36781,that,1561,10,1
36782,that,1584,6,1
36783,that,1586,6,1
36784,that,1586,11,3
36785,that,1587,5,2
36786,that,1614,2,1
36787,that,1641,15,5
36788,that,1642,9,0
36789,that,1644,24,6
36790,that,1648,2,0
36791,that,1648,18,2
36792,that,1655,8,1
36793,that,1659,20,3
36794,that,1659,33,8
36795,that,1662,14,5
36796,that,1663,10,1
36797,that,1663,42,9
36798,that,1666,3,1
36799,that,1669,10,3
36800,that,1670,30,8
36801,that,1677,24,10
36802,that,1681,19,5
36803,that,1683,6,2
36804,that,1687,9,1
36805,that,1688,19,4
36806,that,1693,9,2
36807,that,1695,6,1
36808,that,1697,5,1
36809,that,1699,6,1
36810,that,1708,10,1
36811,that,1711,2,0
36812,that,1716,8,2
36813,that,1717,17,2
36814,that,1717,18,2
36815,that,1758,8,1
36816,that,1785,21,4
36817,that,1786,37,11
36818,that,1800,4,0
36819,that,1802,5,1
36820,that,1802,9,1
36821,that,1812,2,0
36822,that,1813,5,0
36823,that,1823,20,2
36824,that,1826,0,0
36825,that,1831,12,0
36826,that,1834,14,1
36827,that,1842,10,1
36828,that,1845,4,1
36829,that,1848,10,2
36830,that,1848,24,4
36831,that,1848,37,8
36832,that,1867,6,0
36833,that,1867,36,10
36834,that,1880,25,7
36835,that,1882,8,2
36836,that,1883,3,0
36837,that,1895,8,1
36838,that,1896,8,1
36839,that,1897,4,1
36840,that,1907,11,2
36841,that,1907,23,4
36842,that,1908,31,3
36843,that,1911,7,2
36844,that,1913,9,3
36845,that,1915,2,0
36846,that,1916,12,4
36847,that,1919,21,3
36848,that,1923,12,1
36849,that,1924,6,0
36850,that,1937,5,1
36851,that,1938,5,1
36852,that,1938,20,6
36853,that,1951,12,2
36854,that,1953,5,0
36855,that,1953,19,5
36856,that,1959,29,9
36857,that,1963,0,0
36858,that,1987,14,2
36859,that,2005,5,1
36860,that,2018,12,0
36861,that,2025,32,5
36862,that,2029,3,0
36863,that,2030,2,0
36864,that,2044,14,3
36865,that,2055,4,0
36866,that,2089,0,0
36867,that,2091,5,1
36868,that,2091,10,2
36869,that,2117,8,1
36870,that,2119,11,1
36871,that,2120,4,0
36872,that,2132,12,0
36873,that,2174,20,3
36874,that,2175,3,0
36875,that,2176,22,5
36876,that,2177,4,0
36877,that,2178,4,0
36878,that,2180,1,0
36879,that,2183,10,1
36880,that,2185,4,0
36881,that,2186,28,3
36882,that,2207,5,1
36883,that,2207,11,3
36884,that,2207,22,4
36885,that,2208,6,2
36886,that,2209,8,3
36887,that,2209,28,8
36888,that,2219,3,1
36889,that,2227,3,0
36890,that,2242,6,1
36891,that,2281,12,4
36892,that,2324,20,5
36893,that,2333,8,1
36894,that,2334,15,2
36895,that,2343,3,1
36896,that,2348,26,4
36897,that,2348,35,7
36898,that,2363,1,0
36899,that,2371,5,0
36900,that,2378,7,0
36901,that,2378,12,0
36902,that,2401,3,1
36903,that,2401,5,1
36904,that,2403,6,0
36905,that,2419,1,0
36906,that,2420,18,1
36907,that,2424,14,5
36908,that,2425,18,2
36909,that,2426,15,2
36910,that,2426,41,6
36911,that,2429,5,0
36912,that,2436,4,0
36913,that,2443,3,0
36914,that,2456,11,2
36915,that,2461,30,9
36916,that,2473,11,2
36917,that,2475,21,2
36918,that,2492,12,4
36919,that,2523,4,0
36920,that,2524,0,0
36921,that,2529,6,1
36922,that,2536,6,0
36923,that,2543,12,3
36924,that,2565,19,3
36925,that,2570,7,1
36926,that,2573,2,0
36927,that,2580,2,0
36928,that,2582,11,1
36929,that,2586,9,2
36930,that,2593,11,3
36931,that,2602,15,2
36932,that,2610,4,0
36933,that,2616,9,1
36934,that,2617,7,1
36935,that,2623,18,4
36936,that,2636,22,3
36937,that,2638,5,0
36938,that,2641,13,1
36939,that,2642,4,0
36940,that,2652,4,1
36941,that,2653,2,0
36942,that,2659,10,2
36943,that,2660,38,6
36944,that,2661,4,0
36945,that,2663,3,0
36946,that,2668,3,0
36947,that,2668,25,3
36948,that,2671,14,1
36949,that,2672,2,0
36950,that,2674,6,1
36951,that,2677,27,4
36952,that,2680,6,2
36953,that,2693,24,4
36954,that,2696,9,2
36955,that,2700,0,0
36956,that,2710,8,3
36957,that,2715,7,1
36958,that,2715,19,5
36959,that,2718,3,0
36960,that,2723,22,7
36961,that,2724,16,2
36962,that,2724,20,2
36963,that,2733,7,0
36964,that,2737,2,0
36965,that,2750,7,0
36966,that,2752,10,1
36967,that,2752,24,3
36968,that,2774,4,0
36969,that,2776,10,2
36970,that,2782,9,3
36971,that,2786,8,0
36972,that,2786,27,4
