mapped_id,word,sentence_id,location_in_sentence,bundle_id
1117,2;,215,11,0
1118,2xhepn,115,137,12
1119,2xhepn,115,148,12
1120,2xhepn,115,161,12
1121,2xhepn,115,169,12
1122,2–3,215,191,3
1123,3,14,1,0
1124,3,16,1,0
1125,3,19,1,0
1126,3,22,1,0
1127,3,23,0,0
1128,3,25,1,0
1129,3,28,1,0
1130,3,40,0,0
1131,3,54,0,0
1132,3,117,10,0
1133,3,122,0,0
1134,3,129,0,0
1135,3,139,0,0
1136,3,140,0,0
1137,3,166,0,0
1138,3,177,0,0
1139,3,205,3,0
1140,3,215,37,0
1141,3,215,166,2
1142,3,227,2,0
1143,3,230,7,0
1144,3,273,0,0
1145,3,297,27,3
1146,3,297,39,4
1147,3,427,9,2
1148,3,446,0,0
1149,3,492,0,0
1150,30,113,23,2
1151,30,141,8,3
1152,30,225,1,0
1153,30,309,18,1
1154,30,573,0,0
1155,3050,1162,0,0
1156,3050,1162,1,0
1157,30pfs:,115,139,12
1158,30pfs:nan,115,153,12
1159,30utr;,215,76,2
1160,31,0,59,8
1161,31,0,63,8
1162,31,113,25,2
1163,31,310,3,0
1164,31,576,0,0
1165,318,297,100,7
1166,32,119,28,6
1167,32,311,3,0
1168,32,579,0,0
1169,33,119,29,6
1170,33,312,4,0
1171,33,582,0,0
1172,34,120,32,3
1173,34,313,3,0
1174,34,585,0,0
1175,35,120,33,3
1176,35,313,17,1
1177,35,433,20,2
1178,35,588,0,0
1179,36,124,26,4
1180,36,313,32,2
1181,36,591,0,0
1182,37,126,26,5
1183,37,594,0,0
1184,38,126,27,5
1185,38,128,19,5
1186,38,597,0,0
1187,39,127,25,4
1188,39,600,0,0
1189,3956,138,3,2
1190,3–5,215,103,2
1191,3’,796,7,1
1192,4,8,3,1
1193,4,26,0,0
1194,4,31,1,0
1195,4,33,1,0
1196,4,36,1,0
1197,4,39,1,0
1198,4,42,1,0
1199,4,43,0,0
1200,4,57,0,0
1201,4,76,3,1
1202,4,167,0,0
1203,4,186,0,0
1204,4,187,9,2
1205,4,215,49,0
1206,4,231,1,0
1207,4,232,5,0
1208,4,245,5,2
1209,4,251,0,0
1210,4,272,0,0
1211,4,281,0,0
1212,4,282,0,0
1213,4,290,1,0
1214,4,295,12,3
1215,4,297,60,5
1216,4,393,46,6
1217,4,453,0,0
1218,4,495,0,0
1219,4%),234,0,0
1220,4),393,48,6
1221,40,127,26,4
1222,40,228,29,2
1223,40,229,8,0
1224,40,603,0,0
1225,400,297,143,10
1226,40s,885,3,1
1227,41,131,38,6
1228,41,132,26,6
1229,41,606,0,0
1230,42,131,39,6
1231,42,132,27,6
1232,42,138,23,6
1233,42,609,0,0
1234,43,135,15,3
1235,43,612,0,0
1236,438–42,907,2,0
1237,44,136,18,3
1238,44,615,0,0
1239,45,618,0,0
1240,45–47,137,36,4
1241,46,621,0,0
1242,47,624,0,0
1243,48,138,24,6
1244,48,627,0,0
1245,49,142,24,1
1246,49,630,0,0
1247,4–7,91,41,10
1248,5,29,0,0
1249,5,45,1,0
1250,5,47,1,0
1251,5,50,1,0
1252,5,53,1,0
1253,5,56,1,0
1254,5,59,1,0
1255,5,60,0,0
1256,5,62,1,0
1257,5,119,27,6
1258,5,178,0,0
1259,5,215,64,2
1260,5,297,82,6
1261,5,394,0,0
1262,5,396,0,0
1263,5,430,0,0
1264,5,445,0,0
1265,5,452,0,0
1266,5,458,0,0
1267,5,459,0,0
1268,5,472,0,0
1269,5,498,0,0
1270,5%),230,0,0
1271,5%),231,0,0
1272,50,115,103,8
1273,50,115,115,9
1274,50,115,127,10
1275,50,146,0,0
1276,50,164,17,2
1277,50,232,8,0
1278,50,633,0,0
1279,50pfs:,115,150,12
1280,50utr,215,80,2
1281,51,157,10,0
1282,51,164,18,2
1283,51,215,145,2
1284,51,636,0,0
1285,51–53,163,16,2
1286,52,159,17,0
1287,52,229,10,0
1288,52,230,10,0
1289,52,639,0,0
1290,53,161,16,4
1291,53,162,26,3
1292,53,642,0,0
1293,54,169,30,4
1294,54,255,22,3
1295,54,645,0,0
1296,55,170,17,1
1297,55,648,0,0
1298,56,228,31,2
1299,56,651,0,0
1300,56–58,171,15,1
1301,57,654,0,0
1302,58,657,0,0
1303,59,173,43,9
1304,59,660,0,0
1305,5’,793,8,4
1306,6,63,0,0
1307,6,100,14,1
1308,6,215,73,2
1309,6,229,12,0
1310,6,230,1,0
1311,6,230,3,0
1312,6,230,5,0
1313,6,297,95,7
1314,6,473,0,0
1315,6,501,0,0
1316,60,173,44,9
1317,60,665,10,0
1318,603,297,71,5
1319,61,175,25,4
1320,61,668,0,0
1321,62,175,26,4
1322,62,671,0,0
1323,63,180,30,3
1324,63,181,32,9
1325,63,182,29,6
1326,63,184,16,4
1327,63,674,0,0
1328,64,677,0,0
1329,64–78,189,61,9
1330,65,215,116,2
1331,65,680,0,0
1332,66,683,0,0
1333,6600,292,4,0
1334,67,686,0,0
1335,68,689,0,0
1336,69,692,0,0
1337,6j,750,5,1
1338,7,215,98,2
1339,7,230,12,0
1340,7,297,108,8
1341,7,504,0,0
1342,70,695,0,0
1343,71,698,0,0
1344,72,701,0,0
1345,728mr,297,23,2
1346,72–78,193,23,6
1347,73,704,0,0
1348,74,197,21,2
1349,74,707,0,0
1350,75,710,0,0
1351,758,297,70,5
1352,76,713,0,0
1353,77,197,22,2
1354,77,716,0,0
1355,78,197,23,2
1356,78,719,0,0
1357,79,189,78,9
1358,79,722,0,0
1359,79–80,240,34,6
1360,8,0,68,8
1361,8,215,108,2
1362,8,228,33,2
1363,8,229,1,0
1364,8,229,3,0
1365,8,229,5,0
1366,8,297,121,9
1367,8,507,0,0
1368,80,189,79,9
1369,80,190,39,6
1370,80,725,0,0
1371,81,190,40,6
1372,81,728,0,0
1373,82,192,27,4
1374,82,731,0,0
1375,83,194,25,3
1376,83,734,0,0
1377,84,737,0,0
1378,84–93,195,31,0
1379,85,740,0,0
1380,86,743,0,0
1381,87,746,0,0
1382,88,749,0,0
1383,89,752,0,0
1384,89%,184,10,4
1385,8–10,92,39,5
1386,9,215,121,2
1387,9,215,128,2
1388,9,215,217,3
1389,9,297,136,10
1390,9,510,0,0
1391,9%),233,0,0
1392,9),215,130,2
1393,90,755,0,0
1394,90%,109,15,3
1395,91,758,0,0
1396,913,297,113,8
1397,92,762,0,0
1398,93,765,0,0
1399,94,196,28,4
1400,94,768,0,0
1401,95,200,13,3
1402,95,202,16,4
1403,95,771,0,0
1404,96,202,17,4
1405,96,774,0,0
1406,97,215,18,0
1407,97,777,0,0
1408,97–114,203,32,4
1409,98,215,19,0
1410,98,780,0,0
1411,98%,210,7,0
1412,99,215,35,0
1413,99,783,0,0
1414,\x01,3,0,0
1415,\x01,71,3,0
1416,a,0,38,7
1417,a,0,85,9
1418,a,0,90,10
1419,a,0,102,14
1420,a,0,107,16
1421,a,90,10,4
1422,a,90,15,6
1423,a,97,23,3
1424,a,100,39,5
1425,a,103,14,3
1426,a,105,0,1
1427,a,105,6,2
1428,a,106,6,2
1429,a,107,1,1
1430,a,108,10,2
1431,a,108,18,6
1432,a,111,14,4
1433,a,115,16,1
1434,a,115,33,3
1435,a,115,47,5
1436,a,115,59,6
1437,a,115,68,7
1438,a,115,96,8
1439,a,115,133,12
1440,a,124,21,4
1441,a,128,17,5
1442,a,133,14,5
1443,a,135,9,2
1444,a,138,22,6
1445,a,154,13,4
1446,a,161,1,1
1447,a,162,8,2
1448,a,169,8,1
1449,a,173,9,1
1450,a,176,16,4
1451,a,180,1,1
1452,a,181,3,2
1453,a,181,9,4
1454,a,181,14,5
1455,a,182,12,3
1456,a,185,2,1
1457,a,189,17,4
1458,a,189,32,6
1459,a,193,7,3
1460,a,193,19,6
1461,a,198,18,6
1462,a,201,4,2
1463,a,203,5,1
1464,a,223,1,1
1465,a,240,29,5
1466,a,247,18,5
1467,a,250,35,7
1468,a,255,5,1
1469,a,257,2,1
1470,a,265,2,1
1471,a,274,20,3
1472,a,275,20,6
1473,a,291,14,5
1474,a,291,18,6
1475,a,291,23,9
1476,a,298,0,1
1477,a,300,0,1
1478,a,302,0,1
1479,a,304,0,1
1480,a,318,2,1
1481,a,327,2,1
1482,a,327,7,3
1483,a,327,18,6
1484,a,336,22,5
1485,a,337,10,4
1486,a,340,10,3
1487,a,341,4,1
1488,a,343,4,1
1489,a,353,6,1
1490,a,354,0,1
1491,a,354,8,3
1492,a,354,11,4
1493,a,354,20,8
1494,a,354,23,9
1495,a,355,9,1
1496,a,358,4,2
1497,a,360,2,1
1498,a,362,1,1
1499,a,362,6,3
1500,a,364,16,5
1501,a,370,4,1
1502,a,381,2,1
1503,a,384,18,3
1504,a,385,0,1
1505,a,387,7,3
1506,a,387,24,5
1507,a,395,17,2
1508,a,401,19,3
1509,a,410,7,2
1510,a,410,27,4
1511,a,410,33,7
1512,a,410,44,11
1513,a,429,24,3
1514,a,432,23,4
1515,a,439,8,2
1516,a,441,13,4
1517,a,442,16,3
1518,a,450,13,4
1519,a,456,25,4
1520,a,457,7,1
1521,a,463,4,2
1522,a,463,11,3
1523,a,463,36,10
1524,a,464,20,3
1525,a,466,18,5
1526,a,466,31,9
1527,a,469,23,8
1528,a,474,26,4
1529,a,553,0,1
1530,a,579,2,1
1531,a,597,2,1
1532,a,600,8,1
1533,a,607,3,2
1534,a,621,2,1
1535,a,630,6,1
1536,a,651,4,1
1537,a,652,3,1
1538,a,666,0,1
1539,a,684,6,2
1540,a,690,0,1
1541,a,696,6,2
1542,a,702,2,2
1543,a,708,3,2
1544,a,725,2,1
1545,a,729,2,1
1546,a,744,0,1
1547,a,745,6,1
1548,a,752,8,1
1549,a,759,4,2
1550,a,763,0,1
1551,a,763,10,4
1552,a,766,8,2
1553,a,772,10,3
1554,a,812,0,1
1555,a,816,5,3
1556,a,819,3,1
1557,a,840,0,1
1558,a,870,9,3
1559,a,879,2,2
1560,a,886,6,1
1561,a,893,2,1
1562,a,912,2,1
1563,a,912,8,3
1564,a,921,3,1
1565,a,936,9,1
1566,a,939,0,1
1567,a,939,4,2
1568,a,945,4,2
1569,a,951,5,2
1570,a,959,4,1
1571,a,960,10,2
1572,a,963,2,1
1573,a,978,2,1
1574,a,991,13,4
1575,a,993,10,1
1576,a,994,3,2
1577,a,996,6,1
1578,a,1005,6,1
1579,a,1006,5,2
1580,a,1012,6,2
1581,a,1018,8,3
1582,a,1021,6,2
1583,a,1026,2,1
1584,a,1039,3,1
1585,a,1045,6,1
1586,a,1048,2,2
1587,a,1055,18,1
1588,a,1056,4,1
1589,a,1059,4,1
1590,a,1062,2,2
1591,a,1074,8,3
1592,a,1092,8,1
1593,a,1092,10,2
1594,a,1099,8,3
1595,a,1114,16,6
1596,a,1126,4,1
1597,a,1136,2,1
1598,a,1160,0,1
1599,a,1195,6,1
1600,a,1205,2,1
1601,a,1212,0,1
1602,a,1214,4,1
1603,a,1248,6,1
1604,a,1251,5,1
1605,a,1257,0,1
1606,a,1269,6,2
1607,a,1274,2,1
1608,a,1275,2,1
1609,a,1290,4,2
1610,a\x02t,132,7,1
1611,a\x03t,610,4,1
1612,aa,594,2,0
1613,aa,674,8,0
1614,aa,765,6,0
1615,aa,781,5,1
1616,aa,975,2,0
1617,aa,1196,10,0
1618,aa,1236,6,0
1619,aach,540,7,0
1620,aanat,714,1,1
1621,aav,356,2,1
1622,aav,763,2,1
1623,aav,1024,4,1
1624,aav,1257,2,1
1625,ab,1026,10,1
1626,abbasalipour,990,3,0
1627,abe),131,34,6
1628,abe7,215,218,3
1629,aberrant,349,24,8
1630,ability,249,3,1
1631,abina,993,5,0
1632,ablated,809,11,2
1633,ablation,822,1,0
1634,able,162,16,2
1635,able,269,24,2
1636,abnormal,327,30,11
1637,abnormalities,822,10,3
1638,about,109,14,3
1639,about,143,7,1
1640,about,463,13,3
1641,about,469,34,11
1642,abudayyeh,645,1,0
1643,abudayyeh,660,5,0
1644,abudayyeh,665,11,0
1645,abudayyeh,905,3,0
1646,abudayyeh,908,3,0
1647,abudayyeh,911,5,0
1648,ac,516,2,0
1649,ac,606,2,0
1650,ac,609,4,0
1651,ac,612,4,0
1652,ac,1002,4,0
1653,ac,1107,8,0
1654,acad,745,2,0
1655,acad,886,2,0
1656,acad,980,3,0
1657,acad,1195,2,0
1658,academy,306,16,1
1659,academy,485,8,3
1660,accelerated,353,15,4
1661,accelerates,846,3,0
1662,accepted,0,62,8
1663,access,7,4,2
1664,access,75,4,2
1665,accessible,474,11,1
1666,according,279,19,1
1667,accordingly,135,0,0
1668,accumulated,385,9,2
1669,accuracy,183,8,1
1670,accuracy,1197,6,0
1671,accurate,408,19,0
1672,acetylation,1133,3,0
1673,achieve,259,25,4
1674,achieved,113,13,1
1675,achievements,119,4,0
1676,acid,257,8,2
1677,acid,265,4,1
1678,acid,327,22,7
1679,acid,906,1,0
1680,acid,909,4,0
1681,acid,1189,1,0
1682,acids,602,1,0
1683,acids,629,1,0
1684,acids,682,1,0
1685,acids,688,1,0
1686,acids,1183,1,0
1687,acknowledgements,87,1,0
1688,acknowledgements,482,0,0
1689,acquired,250,43,8
1690,acquired,371,26,5
1691,acquisition,0,129,21
1692,acquisition,90,38,11
1693,acrlla4),418,20,2
1694,acrllc3),420,13,2
1695,acta,826,2,0
1696,acting,173,38,8
1697,activa,90,33,10
1698,activate,126,17,4
1699,activate,385,16,4
1700,activate,385,21,5
1701,activate,454,18,1
1702,activated,173,25,5
1703,activates,354,10,3
1704,activates,1096,5,2
1705,activating,97,17,2
1706,activating,110,37,10
1707,activation,0,125,20
1708,activation,215,53,1
1709,activation,601,3,0
1710,activation,717,1,1
1711,activation,759,2,0
1712,activation,790,12,4
1713,activation,856,3,1
1714,activation,1114,1,1
1715,activation,1157,2,1
1716,activation:,1275,1,0
1717,activator,92,17,3
1718,activators,126,6,1
1719,active,109,12,2
1720,active,429,21,1
1721,active,571,7,1
1722,active,772,14,4
1723,activity,97,35,5
1724,activity,125,5,1
1725,activity,125,12,1
1726,activity,164,16,2
1727,activity,169,16,2
1728,activity,255,11,1
1729,activity,256,5,2
1730,activity,263,13,3
1731,activity,409,14,1
1732,activity,915,9,0
1733,activity,1006,8,2
1734,activity,1157,17,4
1735,acute,297,155,12
1736,acute,301,6,0
1737,acute,303,4,0
1738,acute,1133,9,2
1739,acute,1148,9,1
1740,ad,555,6,0
1741,adaptable,474,13,1
1742,adaptive,96,10,3
1743,adaptive,529,3,1
1744,adaptive,553,8,2
1745,adaptive,1260,3,1
1746,adar2,173,35,8
1747,addition,168,4,1
1748,addition,201,1,1
1749,addition,206,1,1
1750,addition,248,1,1
1751,addition,263,1,1
1752,addition,342,1,1
1753,addition,352,1,1
1754,addition,357,1,1
1755,addition,377,1,1
1756,addition,387,1,1
1757,addition,393,1,1
1758,addition,405,1,1
1759,addition,437,1,1
1760,addition,444,1,1
1761,additionally,127,0,0
1762,additionally,326,0,0
1763,additionally,411,0,0
1764,address:,79,2,0
1765,addressed,395,35,5
1766,adenine,173,30,7
1767,adenine,1030,0,0
1768,adeno,437,7,1
1769,adenosine,131,29,6
1770,adenovirus,437,6,1
1771,adenovirus,1102,16,4
1772,adjacent,107,3,1
1773,adjacent,220,22,4
1774,adkar,1178,7,0
1775,adli,1166,9,0
1776,administration,356,0,0
1777,adoption,410,1,0
1778,adrenal,238,23,0
1779,adult,189,73,9
1780,adult,240,20,2
1781,adult,331,11,3
1782,adult,744,4,2
1783,adult,756,12,2
1784,adult,1000,4,1
1785,adult,1030,8,2
1786,adult,1074,5,2
1787,adult,1263,11,2
1788,adv,599,1,0
1789,adv,958,0,0
1790,adv,1094,0,0
1791,adv,1253,0,0
1792,advan,1,3,2
1793,advanced,306,45,2
1794,advanced,313,33,2
1795,advanced,1160,17,5
1796,advanced,1246,5,1
1797,advancements,254,23,2
1798,advances,1139,1,0
1799,advances,1173,0,0
1800,advantage,210,1,0
1801,advantages,93,3,2
1802,advantages,174,8,2
1803,advantages,269,9,1
1804,advantages,278,13,2
1805,advantages,359,7,0
1806,advantages,433,7,1
1807,advantages,441,3,2
1808,advantages,442,7,1
1809,advantages,442,10,1
1810,advantages,442,27,5
1811,advantages,769,9,1
1812,advent,460,14,0
1813,advertently,455,25,5
1814,affect,315,13,0
1815,affect,404,19,2
1816,affect,422,9,2
1817,affect,426,7,2
1818,affected,125,11,1
1819,affecting,401,13,2
1820,affects,406,13,2
1821,affiliated,299,16,0
1822,affiliated,306,13,0
1823,affiliated,306,59,4
1824,after,182,0,0
1825,after,225,0,0
1826,after,255,17,2
1827,after,259,0,0
1828,after,384,11,2
1829,after,467,21,2
1830,after,1000,15,3
1831,ag,309,14,1
1832,ag,313,13,1
1833,ag,313,28,2
1834,again,99,7,3
1835,again,456,23,3
1836,against,389,12,3
1837,against,448,16,2
1838,agarwala,543,7,0
1839,age,321,7,1
1840,age,348,18,4
1841,age,364,23,7
1842,age,969,4,1
1843,ageing,1060,0,0
1844,aging,215,162,2
1845,aging,353,16,4
1846,aging,358,21,3
1847,aging,819,7,2
1848,aging,820,0,0
1849,aging,1056,6,1
1850,aging,1059,6,1
1851,agn,310,10,0
1852,agriculture,834,5,2
1853,ah,516,4,0
1854,ah,609,10,0
1855,ah,1092,6,0
1856,ahc,876,10,2
1857,ahead,471,14,2
1858,ahmed,1055,11,0
1859,ahy,1193,4,0
1860,ai,981,8,0
1861,ai,1041,4,0
1862,aid,616,14,5
1863,aids,372,7,1
1864,aids,865,0,0
1865,aids,1090,10,2
1866,airway,367,38,7
1867,aj,513,4,0
1868,aj,905,10,0
1869,aj,1236,8,0
1870,akyüz,1262,9,0
1871,al,145,5,1
1872,al,148,10,4
1873,al,158,4,1
1874,al,160,7,2
1875,al,172,4,0
1876,al,179,6,0
1877,al,241,2,0
1878,al,243,2,0
1879,al,246,2,0
1880,al,256,11,3
1881,al,261,4,0
1882,al,264,2,0
1883,al,267,3,0
1884,al,330,2,0
1885,al,334,2,0
1886,al,350,2,0
1887,al,357,4,1
1888,al,361,2,0
1889,al,414,15,2
1890,al,417,3,0
1891,al,419,3,0
1892,al,507,12,0
1893,al,510,12,0
1894,al,519,12,0
1895,al,531,12,0
1896,al,540,12,0
1897,al,543,12,0
1898,al,549,12,0
1899,al,552,12,0
1900,al,573,12,0
1901,al,591,12,0
1902,al,600,12,1
1903,al,603,12,0
1904,al,609,12,0
1905,al,612,12,0
1906,al,615,12,0
1907,al,627,12,0
1908,al,633,12,0
1909,al,636,12,0
1910,al,639,12,0
1911,al,645,12,0
1912,al,654,12,0
1913,al,660,12,0
1914,al,665,22,0
1915,al,674,12,0
1916,al,683,12,0
1917,al,686,12,0
1918,al,689,13,0
1919,al,695,12,0
1920,al,698,12,0
1921,al,701,12,0
1922,al,704,12,0
1923,al,707,12,0
1924,al,710,12,0
1925,al,713,12,0
1926,al,716,12,0
1927,al,719,12,0
1928,al,737,12,0
1929,al,740,12,0
1930,al,743,12,0
1931,al,746,8,0
1932,al,749,13,0
1933,al,752,12,1
1934,al,755,12,0
1935,al,758,12,0
1936,al,762,12,0
1937,al,765,12,0
1938,al,777,12,0
1939,al,780,12,0
1940,al,783,12,0
1941,al,786,12,0
1942,al,789,12,0
1943,al,792,12,0
1944,al,795,12,0
1945,al,798,12,0
1946,al,801,12,0
1947,al,804,12,0
1948,al,808,12,0
1949,al,811,12,0
1950,al,815,12,0
1951,al,818,12,0
1952,al,821,12,0
1953,al,824,12,0
1954,al,827,12,0
1955,al,830,12,0
1956,al,836,12,0
1957,al,839,12,0
1958,al,842,12,0
1959,al,845,12,0
1960,al,849,12,0
1961,al,852,12,0
1962,al,855,12,0
1963,al,866,12,0
1964,al,869,12,0
1965,al,872,12,0
1966,al,875,12,0
1967,al,878,12,0
1968,al,881,12,0
1969,al,884,12,1
1970,al,887,14,0
1971,al,890,12,0
1972,al,905,12,0
1973,al,908,12,0
1974,al,911,12,0
1975,al,914,12,0
1976,al,917,13,0
1977,al,920,12,0
1978,al,935,12,0
1979,al,938,12,0
1980,al,944,12,0
1981,al,947,12,0
1982,al,950,12,0
1983,al,968,12,0
1984,al,975,12,0
1985,al,981,12,0
1986,al,984,12,0
1987,al,987,12,0
1988,al,990,12,0
1989,al,993,14,1
1990,al,996,12,1
1991,al,999,12,0
1992,al,1005,13,1
1993,al,1008,12,0
1994,al,1011,12,0
1995,al,1017,12,0
1996,al,1020,8,0
1997,al,1023,12,0
1998,al,1026,12,1
1999,al,1029,12,0
2000,al,1035,12,0
2001,al,1041,13,0
2002,al,1044,12,0
2003,al,1047,12,0
2004,al,1061,13,0
2005,al,1064,13,0
2006,al,1067,13,0
2007,al,1070,12,0
2008,al,1073,12,0
2009,al,1079,12,0
2010,al,1082,2,0
2011,al,1082,12,0
2012,al,1095,13,0
2013,al,1098,12,0
2014,al,1101,12,0
2015,al,1104,12,0
2016,al,1113,12,0
2017,al,1116,12,0
2018,al,1119,12,0
2019,al,1126,12,1
2020,al,1132,12,0
2021,al,1150,12,0
2022,al,1153,12,0
2023,al,1156,12,0
2024,al,1163,12,0
2025,al,1169,12,0
2026,al,1178,12,0
2027,al,1181,12,0
2028,al,1190,12,0
2029,al,1193,12,0
2030,al,1196,12,0
2031,al,1199,12,0
2032,al,1205,13,1
2033,al,1208,12,0
2034,al,1211,12,0
2035,al,1214,12,1
2036,al,1227,12,0
2037,al,1236,12,0
2038,al,1242,12,0
2039,al,1256,22,0
2040,al,1259,12,0
2041,al,1262,12,0
2042,al,1268,12,0
2043,al,1271,12,0
2044,al,1283,12,0
2045,al,1286,13,0
2046,albelda,1144,7,0
2047,alberts,731,1,0
2048,albinism,215,74,2
2049,albino,195,20,0
2050,albino,750,3,1
2051,ali,651,1,0
2052,all,1,33,5
2053,all,93,32,5
2054,all,162,20,3
2055,all,180,16,2
2056,all,202,0,0
2057,all,404,18,2
2058,all,409,0,0
2059,all,442,1,0
2060,all,464,23,3
2061,allele,291,16,5
2062,alleles,291,21,7
2063,alleles,705,4,1
2064,allelic,228,19,1
2065,allergy,297,52,5
2066,allife,308,35,2
2067,allogeneic,979,7,1
2068,allows,128,10,3
2069,along,443,0,0
2070,already,289,9,1
2071,als,447,34,8
2072,alshareef,621,3,1
2073,also,142,12,0
2074,also,168,12,2
2075,also,210,13,2
2076,also,263,6,2
2077,also,325,7,0
2078,also,326,5,0
2079,also,332,3,0
2080,also,342,6,1
2081,also,359,3,0
2082,also,384,17,2
2083,also,393,8,1
2084,also,411,15,3
2085,also,422,8,2
2086,also,436,6,0
2087,also,444,13,1
2088,also,449,2,0
2089,also,471,3,0
2090,alter,474,16,2
2091,alternatively,111,0,0
2092,alternatively,154,0,0
2093,although,373,0,0
2094,although,456,0,0
2095,always,136,3,0
2096,am,1002,6,0
2097,ama,1282,0,0
2098,amajor,324,0,0
2099,amaurosis,294,23,0
2100,amaurosis,310,6,0
2101,amaurosis,348,2,0
2102,amaurosis,1042,12,2
2103,amaurosis,1045,13,3
2104,amaurosis,1048,13,4
2105,ameliorated,358,20,3
2106,ameliorates,747,5,0
2107,ameliorates,1012,13,2
2108,ameliorates,1027,3,0
2109,amini,1262,3,0
2110,amino,407,12,2
2111,amoasii,765,3,0
2112,amoasii,1020,1,0
2113,among,194,0,0
2114,among,468,7,1
2115,amrani,1205,3,1
2116,an,2,3,3
2117,an,7,2,2
2118,an,75,2,2
2119,an,94,3,3
2120,an,96,9,3
2121,an,141,3,1
2122,an,161,10,3
2123,an,204,9,3
2124,an,206,5,3
2125,an,207,26,6
2126,an,325,12,2
2127,an,327,29,11
2128,an,329,2,1
2129,an,336,5,1
2130,an,348,7,1
2131,an,348,16,4
2132,an,349,23,8
2133,an,364,1,1
2134,an,364,21,7
2135,an,365,10,4
2136,an,474,10,1
2137,an,508,0,1
2138,an,529,2,1
2139,an,592,3,1
2140,an,601,9,2
2141,an,616,12,5
2142,an,714,0,1
2143,an,884,4,1
2144,an,973,0,1
2145,an,1030,7,2
2146,an,1252,0,1
2147,analysis,475,13,1
2148,analysis,1167,2,0
2149,anatomy,200,10,3
2150,anatomy,207,9,1
2151,ance,406,26,4
2152,and,0,7,2
2153,and,0,12,3
2154,and,0,113,17
2155,and,0,118,17
2156,and,0,133,22
2157,and,1,14,3
2158,and,2,24,11
2159,and,2,33,12
2160,and,6,7,3
2161,and,35,8,2
2162,and,46,1,0
2163,and,74,7,3
2164,and,83,1,0
2165,and,90,21,7
2166,and,90,26,7
2167,and,90,42,12
2168,and,91,38,9
2169,and,92,21,3
2170,and,93,13,3
2171,and,94,19,9
2172,and,94,24,10
2173,and,94,33,11
2174,and,96,17,4
2175,and,96,29,7
2176,and,97,15,2
2177,and,97,22,2
2178,and,99,11,3
2179,and,100,11,1
2180,and,100,19,2
2181,and,100,36,4
2182,and,100,38,4
2183,and,100,50,6
2184,and,101,3,1
2185,and,102,17,3
2186,and,103,13,2
2187,and,104,10,1
2188,and,104,12,1
2189,and,105,11,3
2190,and,106,3,1
2191,and,106,11,2
2192,and,109,20,5
2193,and,113,5,0
2194,and,117,2,0
2195,and,119,19,5
2196,and,120,27,3
2197,and,120,30,3
2198,and,124,10,2
2199,and,124,14,3
2200,and,127,19,3
2201,and,128,9,3
2202,and,136,8,1
2203,and,137,16,2
2204,and,137,32,4
2205,and,141,20,7
2206,and,142,10,0
2207,and,157,2,0
2208,and,159,14,0
2209,and,162,6,1
2210,and,162,23,3
2211,and,164,14,2
2212,and,169,25,3
2213,and,170,15,1
2214,and,171,12,1
2215,and,174,12,3
2216,and,175,16,3
2217,and,176,24,5
2218,and,180,15,2
2219,and,181,12,4
2220,and,181,27,8
2221,and,182,17,4
2222,and,183,7,1
2223,and,183,14,3
2224,and,183,25,6
2225,and,185,15,2
2226,and,189,8,2
2227,and,189,19,4
2228,and,189,59,9
2229,and,189,74,9
2230,and,190,17,4
2231,and,190,33,6
2232,and,191,22,4
2233,and,192,9,1
2234,and,192,23,4
2235,and,194,11,1
2236,and,195,28,0
2237,and,196,9,2
2238,and,196,16,2
2239,and,196,23,3
2240,and,197,10,2
2241,and,197,18,2
2242,and,200,11,3
2243,and,201,7,2
2244,and,202,12,4
2245,and,205,1,0
2246,and,207,13,1
2247,and,207,35,7
2248,and,208,18,1
2249,and,210,25,4
2250,and,214,2,0
2251,and,215,79,2
2252,and,215,124,2
2253,and,220,15,3
2254,and,221,2,0
2255,and,222,2,0
2256,and,223,6,2
2257,and,238,2,0
2258,and,238,27,0
2259,and,240,22,2
