mapped_id,word,sentence_id,location_in_sentence,bundle_id,xmin,ymin,xmax,ymax,Page
417,and,159,0,0,86.63999938964844,222.15679931640625,437.40631103515625,232.5543975830078,1
418,and,163,0,0,86.63999938964844,222.15679931640625,437.40631103515625,232.5543975830078,1
419,and,166,0,0,86.63999938964844,222.15679931640625,437.40631103515625,232.5543975830078,1
420,and,174,0,0,85.68000030517578,233.96734619140625,453.3867492675781,244.92286682128903,1
421,and,184,0,0,85.68000030517578,259.1167907714844,436.7135925292969,269.514404296875,1
422,and,197,0,0,85.68000030517578,295.0209655761719,449.7000427246094,306.16668701171875,1
423,and,203,0,0,85.44000244140625,308.0222473144531,447.3931884765625,318.1789245605469,1
424,and,209,0,0,85.44000244140625,319.83856201171875,450.5599365234375,330.85748291015625,1
425,and,213,0,0,85.44000244140625,319.83856201171875,450.5599365234375,330.85748291015625,1
426,and,218,0,0,85.44000244140625,331.2609558105469,440.3209533691406,342.4066772460937,1
427,and,229,0,0,85.44000244140625,355.2609558105469,447.76123046875,366.40667724609375,1
428,and,234,0,0,85.44000244140625,367.3155212402344,444.79248046875,378.7021484375,1
429,and,242,0,0,85.44000244140625,380.0767822265625,450.6990356445313,390.4743957519531,1
430,and,245,0,0,85.44000244140625,380.0767822265625,450.6990356445313,390.4743957519531,1
431,and,257,0,0,85.44000244140625,404.3168029785156,448.3598937988281,414.7144165039063,1
432,and,271,0,0,85.44000244140625,428.5567932128906,449.6488342285156,438.9544067382813,1
433,and,282,0,0,85.44000244140625,453.27679443359375,452.0451965332031,463.6744079589844,1
434,and,298,0,0,84.95999908447266,490.6622314453125,450.0559997558594,500.8189086914063,1
435,and,306,0,0,84.95999908447266,514.435546875,440.4231567382813,525.8221435546875,1
436,and,313,0,0,85.19999694824219,527.1968383789062,445.7807922363281,537.5944213867188,1
437,and,317,0,0,85.19999694824219,527.1968383789062,445.7807922363281,537.5944213867188,1
438,and,323,0,0,85.19999694824219,538.9585571289062,452.07025146484375,549.9774780273438,1
439,and,359,0,0,87.12000274658203,92.27549743652344,490.5121154785156,103.66213989257812,2
440,and,363,0,0,87.12000274658203,92.27549743652344,490.5121154785156,103.66213989257812,2
441,and,375,0,0,87.12000274658203,117.2768325805664,486.3996887207031,127.67443084716795,2
442,and,383,0,0,87.12000274658203,142.34815979003906,486.6178894042969,152.28927612304688,2
443,and,404,0,0,86.87999725341797,191.1422576904297,489.1562194824219,201.29893493652344,2
444,and,423,0,0,86.63999938964844,227.67678833007807,487.294677734375,238.0743865966797,2
445,and,434,0,0,86.63999938964844,239.34097290039065,485.8367919921875,250.4866943359375,2
446,and,455,0,0,86.63999938964844,288.11553955078125,399.214111328125,299.5021667480469,2
447,and,465,0,0,86.63999938964844,301.3567810058594,411.51361083984375,311.75439453125,2
448,and,479,0,0,86.63999938964844,325.7822570800781,416.5007019042969,335.9389343261719,2
449,and,491,0,0,86.4000015258789,362.7967834472656,418.59814453125,373.19439697265625,2
450,and,501,0,0,86.63999938964844,374.3168029785156,421.8748779296875,384.7144165039063,2
451,and,513,0,0,86.4000015258789,398.5022583007813,415.8931274414063,408.658935546875,2
452,and,530,0,0,86.16000366210938,421.740966796875,422.1950073242188,432.8866882324219,2
453,and,536,0,0,86.4000015258789,434.5567932128906,414.9141540527344,444.9544067382813,2
454,and,541,0,0,86.4000015258789,445.21966552734375,419.4800720214844,457.35443115234375,2
455,and,555,0,0,86.16000366210938,470.7967834472656,420.178466796875,481.19439697265625,2
456,and,564,0,0,86.16000366210938,495.79986572265625,274.837158203125,505.8297424316406,2
457,and,583,0,0,86.16000366210938,531.9555053710938,420.4214477539063,543.3421020507812,2
458,and,604,0,0,85.91999816894531,569.1968383789062,419.9647216796875,579.5944213867188,2
459,and,635,0,0,86.63999938964844,104.5022430419922,489.4282531738281,114.65892791748048,3
460,and,641,0,0,86.87999725341797,116.9822235107422,491.9558410644531,127.13890838623048,3
461,and,665,0,0,86.63999938964844,152.94097900390625,487.0475769042969,164.08670043945312,3
462,and,687,0,0,104.87999725341795,304.716796875,420.015869140625,315.1144104003906,3
463,and,705,0,0,86.16000366210938,349.2281494140625,453.3382263183594,359.1692810058594,3
464,and,731,0,0,86.16000366210938,396.4668884277344,453.7382507324219,407.3970336914063,3
465,and,741,0,0,86.16000366210938,421.3567810058594,444.3731689453125,431.75439453125,3
466,and,751,0,0,96.0,446.2622375488281,450.8186950683594,456.4189147949219,3
467,and,759,0,0,85.68000030517578,457.8873596191406,451.5862121582031,468.8428955078125,3
468,and,763,0,0,85.91999816894531,469.202880859375,398.76458740234375,478.8650512695313,3
469,and,777,0,0,85.91999816894531,494.32611083984375,440.1701049804688,506.2706604003906,3
470,and,782,0,0,85.91999816894531,494.32611083984375,440.1701049804688,506.2706604003906,3
471,and,796,0,0,85.68000030517578,531.7568359375,434.3191528320313,542.1544189453125,3
472,and,804,0,0,85.91999816894531,544.476806640625,432.4217529296875,554.8743896484375,3
473,and,818,0,0,85.68000030517578,556.716796875,440.1392517089844,567.1143798828125,3
474,and,823,0,0,85.44000244140625,568.9568481445312,435.9019470214844,579.3544311523438,3
475,and,828,0,0,85.44000244140625,568.9568481445312,435.9019470214844,579.3544311523438,3
476,anyone,699,0,0,86.16000366210938,349.2281494140625,453.3382263183594,359.1692810058594,3
477,appear,116,0,0,85.91999816894531,136.66221618652344,445.2618408203125,146.8188934326172,1
478,approving,462,1,0,86.63999938964844,301.3567810058594,411.51361083984375,311.75439453125,2
479,archive,60,1,0,36.0,334.416015625,499.23931884765625,345.8280029296875,0
480,archive.,43,0,0,36.0,307.416015625,555.1561889648438,318.8280029296875,0
481,are,73,0,0,93.16999816894533,736.656005859375,518.84423828125,748.0679931640625,0
482,are,592,0,0,85.91999816894531,545.1968383789062,417.5668640136719,555.5944213867188,2
483,are,661,0,0,86.63999938964844,152.94097900390625,487.0475769042969,164.08670043945312,3
484,area,757,1,0,85.68000030517578,457.8873596191406,451.5862121582031,468.8428955078125,3
485,"areas,",314,1,0,85.19999694824219,527.1968383789062,445.7807922363281,537.5944213867188,1
486,argues,192,1,0,95.76000213623048,283.5968017578125,450.2210388183594,293.9944152832031,1
487,"argues,",487,1,0,96.4800033569336,350.3168029785156,411.8062133789063,360.7144165039063,2
488,argument,621,0,0,86.63999938964844,80.26225280761719,327.9603881835937,90.41893768310548,3
489,arguments,178,1,0,85.44000244140625,246.8222503662109,451.0955200195313,256.9789428710937,1
490,arose,481,0,0,86.4000015258789,338.0222473144531,296.3370666503906,348.1789245605469,2
491,as,125,0,0,85.68000030517578,160.95681762695312,452.0751037597656,171.3544158935547,1
492,as,188,1,0,85.68000030517578,271.542236328125,428.9251708984375,281.69891357421875,1
493,as,190,0,0,95.76000213623048,283.5968017578125,450.2210388183594,293.9944152832031,1
494,as,202,0,0,85.44000244140625,308.0222473144531,447.3931884765625,318.1789245605469,1
495,as,264,1,0,85.19999694824219,415.740966796875,452.9247741699219,426.8866882324219,1
496,as,509,1,0,86.16000366210938,386.3168029785156,410.7798767089844,396.7144165039063,2
497,as,519,1,0,86.16000366210938,410.3168029785156,420.3885498046875,420.7144165039063,2
498,as,524,1,0,86.16000366210938,421.740966796875,422.1950073242188,432.8866882324219,2
499,as,543,0,0,86.4000015258789,445.21966552734375,419.4800720214844,457.35443115234375,2
500,as,812,1,0,85.68000030517578,556.716796875,440.1392517089844,567.1143798828125,3
501,"assistance,",252,0,0,85.44000244140625,404.3168029785156,448.3598937988281,414.7144165039063,1
502,at,66,0,0,36.0,334.416015625,499.23931884765625,345.8280029296875,0
503,at,475,0,0,86.63999938964844,325.7822570800781,416.5007019042969,335.9389343261719,2
504,at,725,0,0,86.16000366210938,385.062255859375,450.3326721191406,395.2189331054688,3
505,audiences.,191,0,0,95.76000213623048,283.5968017578125,450.2210388183594,293.9944152832031,1
506,author,487,0,0,96.4800033569336,350.3168029785156,411.8062133789063,360.7144165039063,2
507,author,654,1,0,86.63999938964844,140.70098876953125,490.5480346679688,151.84671020507812,3
508,available,64,1,0,36.0,334.416015625,499.23931884765625,345.8280029296875,0
509,available,662,0,0,86.63999938964844,152.94097900390625,487.0475769042969,164.08670043945312,3
510,avoid,428,0,0,86.63999938964844,239.34097290039065,485.8367919921875,250.4866943359375,2
511,away,708,1,0,86.16000366210938,361.062255859375,445.07275390625,371.2189331054688,3
512,battling,384,0,0,87.12000274658203,142.34815979003906,486.6178894042969,152.28927612304688,2
513,became,498,1,0,86.63999938964844,374.3168029785156,421.8748779296875,384.7144165039063,2
