mapped_id,word,sentence_id,location_in_sentence,bundle_id,xmin,ymin,xmax,ymax,Page
6072,a,13503,0,0,198.79095458984372,93.62439727783205,209.36846923828125,396.09124755859375,30
6073,a,13515,0,0,224.1109619140625,93.62494659423828,234.6884765625,381.0906982421875,30
6074,a,13518,0,0,224.1109619140625,93.62494659423828,234.6884765625,381.0906982421875,30
6075,a,13524,0,0,236.83094787597656,96.2855224609375,247.4084625244141,396.0912780761719,30
6076,a,13531,0,0,236.83094787597656,96.2855224609375,247.4084625244141,396.0912780761719,30
6077,a,13535,0,0,249.43093872070312,249.4791259765625,260.0084533691406,396.09130859375,30
6078,a,13558,0,0,312.7909545898437,93.62287139892578,323.36846923828125,396.0912780761719,30
6079,a,13569,0,0,325.39093017578125,93.61615753173828,335.96844482421875,396.09124755859375,30
6080,a,13584,0,0,350.7109375,93.61994171142578,361.2884521484375,396.09124755859375,30
6081,a,13604,0,0,388.7509460449219,96.16058349609376,399.3284606933594,396.09075927734375,30
6082,a,13641,0,0,464.7109375,93.62635040283205,475.2884521484375,381.0858459472656,30
6083,a,13647,0,0,477.3109130859375,118.10285186767578,487.888427734375,396.0914001464844,30
6084,a,13662,0,0,502.63092041015625,93.62384796142578,513.2084350585938,381.09185791015625,30
6085,a,13701,0,0,135.55096435546875,624.739013671875,146.12847900390625,745.8895263671875,31
6086,a,13709,0,0,148.15097045898438,443.4208984375,158.72848510742188,730.8845825195312,31
6087,a,13716,0,0,160.87095642089844,443.4216918945313,171.44847106933594,745.89013671875,31
6088,a,13768,0,0,262.15093994140625,581.645263671875,272.7284545898437,745.89013671875,31
6089,a,13773,0,0,287.470947265625,443.4241943359375,298.0484619140625,730.8900756835938,31
6090,a,13803,0,0,376.0309448242188,443.41943359375,386.60845947265625,730.8900756835938,31
6091,a,13841,0,0,451.9909362792969,443.4227294921875,462.5684509277344,745.8890991210938,31
6092,a,13848,0,0,464.7109375,443.4186096191406,475.2884521484375,745.8890991210938,31
6093,a,13892,0,0,72.19098663330078,93.62183380126952,82.76850891113281,396.0910034179688,31
6094,a,13898,0,0,72.19098663330078,93.62183380126952,82.76850891113281,396.0910034179688,31
6095,a,13917,0,0,110.23097229003906,93.62042999267578,120.8084945678711,396.0910034179688,31
6096,a,13951,0,0,186.1909637451172,93.62860870361328,196.7684783935547,396.0906066894531,31
6097,a,13962,0,0,211.51095581054688,93.62403106689452,222.0884704589844,396.0906372070313,31
6098,a,13979,0,0,236.83094787597656,93.62366485595705,247.4084625244141,396.0906372070313,31
6099,a,14001,0,0,287.470947265625,93.62537384033205,298.0484619140625,396.0899353027344,31
6100,a,14036,0,0,350.7109375,93.62329864501952,361.2884521484375,396.0899963378906,31
6101,a,14039,0,0,350.7109375,93.62329864501952,361.2884521484375,396.0899963378906,31
6102,a,14046,0,0,363.4309387207031,96.1614990234375,374.0084533691406,396.0899963378906,31
6103,a,14049,0,0,363.4309387207031,96.1614990234375,374.0084533691406,396.0899963378906,31
6104,a,14053,0,0,376.0309448242188,106.69959259033205,386.60845947265625,396.0899658203125,31
6105,a,14070,0,0,401.3509216308594,175.34478759765625,411.9284362792969,396.0909423828125,31
6106,a,14087,0,0,439.3909301757813,93.61621856689452,449.9684448242188,396.08538818359375,31
6107,a,14364,0,0,135.55096435546875,93.61695098876952,146.12847900390625,396.0905456542969,32
6108,a,14381,0,0,173.47096252441406,93.62482452392578,184.0484771728516,396.090576171875,32
6109,a,14386,0,0,173.47096252441406,93.62482452392578,184.0484771728516,396.090576171875,32
6110,a,14399,0,0,186.1909637451172,93.62842559814452,196.7684783935547,396.0855712890625,32
6111,a,14405,0,0,198.79095458984372,297.61773681640625,209.36846923828125,396.0905151367188,32
6112,a,14431,0,0,249.43093872070312,93.63294219970705,260.0084533691406,396.0909423828125,32
6113,a,14446,0,0,274.7509460449219,325.57916259765625,285.3284606933594,396.0909423828125,32
6114,a,14455,0,0,300.0709533691406,93.61872100830078,310.6484680175781,396.0914306640625,32
6115,a,14490,0,0,363.4309387207031,93.62848663330078,374.0084533691406,381.0906677246094,32
6116,a,14529,0,0,439.3909301757813,96.16900634765624,449.9684448242188,381.090087890625,32
6117,a,14550,0,0,464.7109375,168.86517333984375,475.2884521484375,396.089599609375,32
6118,a,14555,0,0,477.3109130859375,93.62531280517578,487.888427734375,381.0890502929688,32
6119,a,14562,0,0,477.3109130859375,93.62531280517578,487.888427734375,381.0890502929688,32
6120,a,14575,0,0,502.63092041015625,93.62238311767578,513.2084350585938,381.0890502929688,32
6121,a,14632,0,0,110.23097229003906,443.4273071289063,120.8084945678711,745.8909301757812,33
6122,a,14677,0,0,230.8314208984375,443.42132568359375,241.408935546875,745.89111328125,33
6123,a,14693,0,0,268.7514038085937,443.4205017089844,279.32891845703125,745.890625,33
6124,a,14728,0,0,344.7113952636719,443.4166870117188,355.2889099121094,745.89013671875,33
6125,a,14734,0,0,357.431396484375,446.0877685546875,368.0089111328125,745.89013671875,33
6126,a,14737,0,0,357.431396484375,446.0877685546875,368.0089111328125,745.89013671875,33
6127,a,14775,0,0,471.3113708496094,446.0900573730469,481.8888854980469,745.8856201171875,33
6128,a,14794,0,0,521.9513549804688,592.8224487304688,532.5288696289062,745.8859252929688,33
6129,a,14797,0,0,521.9513549804688,592.8224487304688,532.5288696289062,745.8859252929688,33
6130,a,14809,0,0,59.59099197387695,96.20137786865234,70.16851043701172,381.0904541015625,33
6131,a,14835,0,0,122.83096313476562,369.6268310546875,133.40847778320312,396.0926208496094,33
6132,a,14841,0,0,135.67095947265625,173.3070068359375,146.24847412109375,396.0924072265625,33
6133,a,14856,0,0,186.4309539794922,98.78296661376952,197.0084686279297,396.0923156738281,33
6134,a,14871,0,0,199.15093994140625,93.61792755126952,209.72845458984372,381.091796875,33
6135,a,14907,0,0,287.7109375,93.62116241455078,298.2884521484375,381.09124755859375,33
6136,a,14923,0,0,325.7509155273437,96.17486572265624,336.32843017578125,396.091796875,33
6137,a,14932,0,0,338.3509216308594,301.70660400390625,348.9284362792969,396.0918273925781,33
6138,a,14943,0,0,363.6709289550781,96.1754150390625,374.2484436035156,381.0918273925781,33
6139,a,14970,0,0,427.1509094238281,93.62256622314452,437.7284240722656,381.0918884277344,33
6140,a,14981,0,0,452.4709167480469,96.28839111328124,463.0484313964844,381.0909118652344,33
6141,a,14987,0,0,465.19091796875,93.62677764892578,475.7684326171875,396.0904235839844,33
6142,a,14994,0,0,477.7908935546875,93.61945343017578,488.368408203125,396.08538818359375,33
6143,a,15045,0,0,160.87095642089844,443.4312438964844,171.44847106933594,730.8903198242188,34
6144,a,15061,0,0,198.79095458984372,443.4234008789063,209.36846923828125,745.8898315429688,34
6145,a,15093,0,0,312.7909545898437,443.4210205078125,323.36846923828125,745.889404296875,34
6146,a,15119,0,0,376.0309448242188,446.0794677734375,386.60845947265625,745.8894653320312,34
6147,a,15134,0,0,414.0709228515625,577.2119750976562,424.6484375,745.8894653320312,34
6148,a,15143,0,0,426.6709289550781,443.4228210449219,437.2484436035156,730.884521484375,34
6149,a,15157,0,0,451.9909362792969,443.4207763671875,462.5684509277344,745.8890380859375,34
6150,a,15170,0,0,477.3109130859375,611.6537475585938,487.888427734375,745.8890380859375,34
6151,a,15238,0,0,196.99095153808597,93.62372589111328,207.56846618652344,381.090576171875,34
6152,a,15246,0,0,209.5909576416016,93.62372589111328,220.16847229003903,396.090087890625,34
6153,a,15262,0,0,247.6309509277344,93.62287139892578,258.2084655761719,381.0895385742188,34
6154,a,15296,0,0,310.8709411621094,93.61225128173828,321.4484558105469,396.0901489257813,34
6155,a,15302,0,0,323.5909118652344,93.62085723876952,334.1684265136719,396.0901489257813,34
6156,a,15306,0,0,323.5909118652344,93.62085723876952,334.1684265136719,396.0901489257813,34
6157,a,15320,0,0,336.19091796875,93.62683868408205,346.7684326171875,396.0901489257813,34
6158,a,15359,0,0,412.1509094238281,93.62342071533205,422.7284240722656,396.0890502929688,34
6159,a,15365,0,0,424.8709106445313,93.61701202392578,435.4484252929688,396.0890502929688,34
6160,a,15373,0,0,437.4709167480469,168.8675537109375,448.0484313964844,396.0890502929688,34
6161,a,15378,0,0,450.3109130859375,93.61743927001952,460.888427734375,396.0891418457031,34
6162,a,15392,0,0,475.6308898925781,93.62213897705078,486.2084045410156,381.089111328125,34
6163,a,15417,0,0,526.2708740234375,93.61450958251952,536.848388671875,396.0897216796875,34
6164,a,15431,0,0,72.19098663330078,445.96630859375,82.76850891113281,745.890869140625,35
6165,a,15441,0,0,84.91098022460938,443.4324951171875,95.4885025024414,745.8869018554688,35
6166,a,15452,0,0,110.23097229003906,443.4360961914063,120.8084945678711,730.8923950195312,35
6167,a,15460,0,0,122.83096313476562,443.4277038574219,133.40847778320312,745.8928833007812,35
6168,a,15465,0,0,122.83096313476562,443.4277038574219,133.40847778320312,745.8928833007812,35
6169,a,15503,0,0,211.51095581054688,443.4322204589844,222.0884704589844,730.8929443359375,35
6170,a,15542,0,0,287.470947265625,443.4266052246094,298.0484619140625,745.887451171875,35
6171,a,15551,0,0,300.0709533691406,443.4131164550781,310.6484680175781,745.8924560546875,35
6172,a,15556,0,0,300.0709533691406,443.4131164550781,310.6484680175781,745.8924560546875,35
6173,a,15562,0,0,312.7909545898437,443.4198913574219,323.36846923828125,745.8924560546875,35
6174,a,15611,0,0,439.3909301757813,443.4157104492188,449.9684448242188,730.8917236328125,35
6175,a,15624,0,0,464.7109375,443.4228210449219,475.2884521484375,745.8912963867188,35
6176,a,15654,0,0,59.59099197387695,93.62897491455078,70.16851043701172,396.08599853515625,35
6177,a,15703,0,0,148.15097045898438,93.62592315673828,158.72848510742188,396.091552734375,35
6178,a,15725,0,0,186.1909637451172,93.63056182861328,196.7684783935547,396.091552734375,35
6179,a,15733,0,0,198.79095458984372,269.1786499023437,209.36846923828125,396.0915222167969,35
6180,a,15742,0,0,224.3509521484375,93.62659454345705,234.928466796875,381.0916748046875,35
6181,a,15788,0,0,312.91094970703125,93.62769317626952,323.48846435546875,396.0911865234375,35
6182,a,15798,0,0,338.2309265136719,93.62079620361328,348.8084411621094,381.0911254882813,35
6183,a,15802,0,0,350.950927734375,93.63141632080078,361.5284423828125,396.0916748046875,35
6184,a,15858,0,0,490.1509094238281,296.1793212890625,500.7284240722656,396.09228515625,35
6185,a,15885,0,0,84.91098022460938,443.4118957519531,95.4885025024414,745.8869018554688,36
6186,a,15909,0,0,148.15097045898438,443.4220275878906,158.72848510742188,730.891845703125,36
6187,a,15941,0,0,211.51095581054688,443.4155578613281,222.0884704589844,745.887451171875,36
6188,a,15950,0,0,236.83094787597656,443.427978515625,247.4084625244141,730.8869018554688,36
6189,a,15957,0,0,236.83094787597656,443.427978515625,247.4084625244141,730.8869018554688,36
6190,a,15963,0,0,249.43093872070312,443.4298095703125,260.0084533691406,745.8923950195312,36
6191,a,15966,0,0,249.43093872070312,443.4298095703125,260.0084533691406,745.8923950195312,36
6192,a,15985,0,0,312.7909545898437,443.4289245605469,323.36846923828125,730.891845703125,36
6193,a,15988,0,0,312.7909545898437,443.4289245605469,323.36846923828125,730.891845703125,36
6194,a,16000,0,0,338.1109313964844,670.6986083984375,348.6884460449219,745.891357421875,36
6195,a,16014,0,0,376.0309448242188,443.4259338378906,386.60845947265625,745.891845703125,36
6196,a,16032,0,0,414.0709228515625,612.3693237304688,424.6484375,730.8917846679688,36
6197,a,16049,0,0,477.3109130859375,577.2194213867188,487.888427734375,745.8914794921875,36
6198,a,16192,0,0,452.2309265136719,93.62171173095705,462.8084411621094,381.0894165039063,36
6199,a,16201,0,0,464.8309326171875,93.61353302001952,475.408447265625,396.08990478515625,36
6200,a,16209,0,0,477.5509033203125,316.81951904296875,488.12841796875,396.08990478515625,36
6201,a,16237,0,0,97.51097106933594,443.4207153320313,108.08849334716795,730.890869140625,37
6202,a,16243,0,0,97.51097106933594,443.4207153320313,108.08849334716795,730.890869140625,37
6203,a,16289,0,0,198.79095458984372,443.4293518066406,209.36846923828125,730.8858642578125,37
6204,a,16347,0,0,325.39093017578125,446.0807189941406,335.96844482421875,745.8899536132812,37
6205,a,16359,0,0,350.7109375,445.9684753417969,361.2884521484375,745.8899536132812,37
6206,a,16425,0,0,477.5509033203125,443.4168701171875,488.12841796875,745.8908081054688,37
6207,a,16436,0,0,515.4708862304688,524.2924194335938,526.0484008789062,730.8907470703125,37
6208,a,16460,0,0,97.51097106933594,268.10113525390625,108.08849334716795,396.09088134765625,37
6209,a,16466,0,0,110.23097229003906,93.63111114501952,120.8084945678711,381.0908203125,37
6210,a,16471,0,0,122.83096313476562,93.62519073486328,133.40847778320312,396.0913391113281,37
6211,a,16476,0,0,122.83096313476562,93.62519073486328,133.40847778320312,396.0913391113281,37
6212,a,16487,0,0,148.15097045898438,93.62287139892578,158.72848510742188,396.09130859375,37
6213,a,16538,0,0,300.0709533691406,127.35102081298828,310.6484680175781,381.0911865234375,37
6214,a,16545,0,0,325.39093017578125,93.61707305908205,335.96844482421875,381.0911560058594,37
6215,a,16589,0,0,401.3509216308594,140.6611328125,411.9284362792969,396.0906677246094,37
6216,a,16592,0,0,401.3509216308594,140.6611328125,411.9284362792969,396.0906677246094,37
6217,a,16626,0,0,477.3109130859375,93.62299346923828,487.888427734375,396.0911254882813,37
6218,a,16645,0,0,502.63092041015625,280.93798828125,513.2084350585938,396.086181640625,37
6219,a,16652,0,0,59.59099197387695,443.42724609375,70.16851043701172,730.8863525390625,38
6220,a,16745,0,0,300.0709533691406,443.424560546875,310.6484680175781,730.8917236328125,38
6221,a,16787,0,0,401.3509216308594,443.4226379394531,411.9284362792969,745.8917236328125,38
6222,a,16823,0,0,464.7109375,446.087158203125,475.2884521484375,730.8917236328125,38
6223,a,16834,0,0,490.0309143066406,443.4296569824219,500.6084289550781,745.8922729492188,38
6224,a,16849,0,0,515.3508911132812,443.42523193359375,525.9284057617188,745.8932495117188,38
6225,a,16879,0,0,110.23097229003906,93.62476348876952,120.8084945678711,396.09027099609375,38
6226,a,16883,0,0,122.83096313476562,96.41241455078124,133.40847778320312,396.09027099609375,38
6227,a,16925,0,0,236.83094787597656,93.62763214111328,247.4084625244141,381.090087890625,38
6228,a,16966,0,0,376.0309448242188,299.6679077148437,386.60845947265625,396.0921630859375,38
6229,a,16973,0,0,388.7509460449219,93.62799835205078,399.3284606933594,381.0921020507813,38
6230,a,16978,0,0,401.3509216308594,93.62708282470705,411.9284362792969,396.0916442871094,38
6231,a,16995,0,0,426.6709289550781,93.61725616455078,437.2484436035156,396.0915832519531,38
6232,a,17004,0,0,439.3909301757813,150.3831787109375,449.9684448242188,396.0916137695313,38
6233,a,17036,0,0,502.63092041015625,225.7291259765625,513.2084350585938,396.0911865234375,38
6234,a,17049,0,0,72.19098663330078,515.181884765625,82.76850891113281,745.890869140625,39
6235,a,17073,0,0,122.83096313476562,443.4156494140625,133.40847778320312,745.8907470703125,39
6236,a,17101,0,0,186.1909637451172,443.4233703613281,196.7684783935547,745.8907470703125,39
6237,a,17169,0,0,338.1109313964844,465.2586975097656,348.6884460449219,730.8912353515625,39
6238,a,17195,0,0,401.3509216308594,443.4244995117188,411.9284362792969,730.8906860351562,39
6239,a,17256,0,0,59.59099197387695,93.62519073486328,70.16851043701172,381.0904541015625,39
6240,a,17302,0,0,186.1909637451172,96.17193603515624,196.7684783935547,381.0927734375,39
6241,a,17325,0,0,224.1109619140625,93.61066436767578,234.6884765625,396.0923461914063,39
6242,a,17348,0,0,262.15093994140625,93.61273956298828,272.7284545898437,396.0928649902344,39
6243,a,17365,0,0,287.470947265625,93.61902618408205,298.0484619140625,396.0877990722656,39
6244,a,17383,0,0,325.39093017578125,93.62982940673828,335.96844482421875,396.0927429199219,39
6245,a,17397,0,0,350.7109375,96.31868743896484,361.2884521484375,396.0928039550781,39
6246,a,17403,0,0,350.7109375,96.31868743896484,361.2884521484375,396.0928039550781,39
6247,a,17447,0,0,426.6709289550781,93.62671661376952,437.2484436035156,396.0927734375,39
6248,a,17452,0,0,439.3909301757813,93.62055206298828,449.9684448242188,396.0927734375,39
6249,a,17461,0,0,451.9909362792969,93.61792755126952,462.5684509277344,396.0927734375,39
6250,a,17477,0,0,490.0309143066406,93.62818145751952,500.6084289550781,396.08740234375,39
6251,a,17483,0,0,502.63092041015625,93.62384796142578,513.2084350585938,396.08740234375,39
6252,a,17487,0,0,502.63092041015625,93.62384796142578,513.2084350585938,396.08740234375,39
6253,a,17490,0,0,502.63092041015625,93.62384796142578,513.2084350585938,396.08740234375,39
6254,a,17499,0,0,515.3508911132812,93.62299346923828,525.9284057617188,396.0924072265625,39
6255,a,17509,0,0,59.59099197387695,443.42236328125,70.16851043701172,745.890869140625,40
6256,a,17549,0,0,196.99093627929688,443.4196166992188,207.5684509277344,745.890380859375,40
6257,a,17562,0,0,209.5909423828125,443.42291259765625,220.16845703125,745.8904418945312,40
6258,a,17574,0,0,247.6309356689453,454.4680480957031,258.2084655761719,730.8919067382812,40
6259,a,17578,0,0,247.6309356689453,454.4680480957031,258.2084655761719,730.8919067382812,40
6260,a,17608,0,0,336.19091796875,443.43310546875,346.7684326171875,745.8929443359375,40
6261,a,17615,0,0,336.19091796875,443.43310546875,346.7684326171875,745.8929443359375,40
6262,a,17629,0,0,374.2309265136719,443.4255981445313,384.8084411621094,745.8930053710938,40
6263,a,17664,0,0,475.5108947753906,445.8523254394531,486.0884094238281,730.8930053710938,40
6264,a,17681,0,0,513.430908203125,470.8978576660156,524.0084228515625,745.8880004882812,40
6265,a,17719,0,0,110.23097229003906,93.62970733642578,120.8084945678711,396.091064453125,40
6266,a,17751,0,0,186.1909637451172,93.61609649658205,196.7684783935547,396.0907287597656,40
6267,a,17764,0,0,211.51095581054688,93.61786651611328,222.0884704589844,396.0906982421875,40
6268,a,17774,0,0,249.43093872070312,93.62622833251952,260.0084533691406,381.0906372070313,40
6269,a,17817,0,0,325.39093017578125,93.62519073486328,335.96844482421875,381.0851135253906,40
6270,a,17835,0,0,363.4309387207031,93.62494659423828,374.0084533691406,381.0901489257813,40
6271,a,17921,0,0,110.23097229003906,445.9692077636719,120.8084945678711,730.885498046875,41
6272,a,17951,0,0,198.79095458984372,466.6980590820313,209.36846923828125,745.8890380859375,41
6273,a,17999,0,0,300.0709533691406,443.4205017089844,310.6484680175781,730.8896484375,41
6274,a,18011,0,0,325.39093017578125,443.4242858886719,335.96844482421875,730.8842163085938,41
6275,a,18030,0,0,376.0309448242188,575.7633666992188,386.60845947265625,730.8902587890625,41
6276,a,18055,0,0,426.6709289550781,527.2940063476562,437.2484436035156,730.890869140625,41
6277,a,18065,0,0,464.7109375,618.7291870117188,475.2884521484375,730.890869140625,41
6278,a,18086,0,0,502.63092041015625,458.5405578613281,513.2084350585938,745.8894653320312,41
6279,a,18090,0,0,502.63092041015625,458.5405578613281,513.2084350585938,745.8894653320312,41
6280,a,18170,0,0,236.83094787597656,93.62366485595705,247.4084625244141,381.09075927734375,41
6281,a,18203,0,0,325.39093017578125,93.63159942626952,335.96844482421875,381.09173583984375,41
6282,a,18215,0,0,376.0309448242188,93.62232208251952,386.60845947265625,381.0863342285156,41
6283,a,18255,0,0,477.3109130859375,93.62818145751952,487.888427734375,396.0916748046875,41
6284,a,18266,0,0,502.63092041015625,93.62323760986328,513.2084350585938,381.0916137695313,41
6285,a,18380,0,0,338.1109313964844,443.4230041503906,348.6884460449219,730.8900146484375,42
6286,a,18383,0,0,338.1109313964844,443.4230041503906,348.6884460449219,730.8900146484375,42
6287,a,18391,0,0,350.7109375,443.5335083007813,361.2884521484375,745.8905639648438,42
6288,a,18394,0,0,350.7109375,443.5335083007813,361.2884521484375,745.8905639648438,42
6289,a,18439,0,0,451.9909362792969,443.42132568359375,462.5684509277344,745.8851928710938,42
6290,a,18460,0,0,477.3109130859375,650.656982421875,487.888427734375,745.8901977539062,42
6291,a,18497,0,0,110.23097229003906,96.4049072265625,120.8084945678711,381.0904541015625,42
6292,a,18532,0,0,186.1909637451172,205.08502197265625,196.7684783935547,396.0899658203125,42
6293,a,18582,0,0,312.7909545898437,197.412353515625,323.36846923828125,381.0888671875,42
6294,a,18585,0,0,312.7909545898437,197.412353515625,323.36846923828125,381.0888671875,42
6295,a,18650,0,0,502.63092041015625,93.62116241455078,513.2084350585938,396.08837890625,42
6296,a,18660,0,0,59.59099197387695,446.0838623046875,70.16851043701172,730.8863525390625,43
6297,a,18663,0,0,59.59099197387695,446.0838623046875,70.16851043701172,730.8863525390625,43
6298,a,18722,0,0,198.79095458984372,443.4177856445313,209.36846923828125,745.8922119140625,43
6299,a,18728,0,0,198.79095458984372,443.4177856445313,209.36846923828125,745.8922119140625,43
6300,a,18830,0,0,439.3909301757813,443.4207458496094,449.9684448242188,745.8921508789062,43
6301,a,18850,0,0,490.0309143066406,443.4239807128906,500.6084289550781,730.8916015625,43
6302,a,18865,0,0,59.59099197387695,96.17608642578124,70.16851043701172,381.0904541015625,43
6303,a,18884,0,0,110.23097229003906,96.16094970703124,120.8084945678711,381.0909423828125,43
6304,a,18902,0,0,160.87095642089844,342.9808349609375,171.44847106933594,396.0899658203125,43
6305,a,18919,0,0,211.51095581054688,93.62006378173828,222.0884704589844,381.0894165039063,43
6306,a,18939,0,0,274.7509460449219,93.62207794189452,285.3284606933594,396.0880737304688,43
6307,a,18959,0,0,325.39093017578125,93.62140655517578,335.96844482421875,381.0880126953125,43
6308,a,18978,0,0,363.4309387207031,93.63269805908205,374.0084533691406,396.088134765625,43
6309,a,19053,0,0,110.23097229003906,453.3790283203125,120.8084945678711,730.890625,44
6310,a,19074,0,0,160.87095642089844,524.2881469726562,171.44847106933594,730.8911743164062,44
6311,a,19095,0,0,211.51095581054688,443.4243469238281,222.0884704589844,730.8906860351562,44
6312,a,19111,0,0,249.43093872070312,443.419921875,260.0084533691406,730.8851318359375,44
6313,a,19118,0,0,249.43093872070312,443.419921875,260.0084533691406,730.8851318359375,44
6314,a,19153,0,0,363.4309387207031,443.428955078125,374.0084533691406,745.8906860351562,44
6315,a,19185,0,0,401.3509216308594,443.414306640625,411.9284362792969,745.8906860351562,44
6316,a,19248,0,0,72.19098663330078,93.61804962158205,82.76850891113281,396.0910034179688,44
6317,a,19263,0,0,122.83096313476562,93.62305450439452,133.40847778320312,396.0905151367188,44
6318,a,19285,0,0,148.15097045898438,93.61743927001952,158.72848510742188,396.0905151367188,44
6319,a,19318,0,0,256.1513977050781,93.62055206298828,266.7289123535156,381.0857238769531,44
6320,a,19397,0,0,420.67138671875,93.62226104736328,431.2489013671875,396.0895385742188,44
6321,a,19401,0,0,420.67138671875,93.62226104736328,431.2489013671875,396.0895385742188,44
6322,a,19445,0,0,59.59099197387695,443.4207458496094,70.16851043701172,730.890380859375,45
6323,a,19449,0,0,72.19098663330078,443.42388916015625,82.76850891113281,745.889892578125,45
6324,a,19479,0,0,122.83096313476562,443.4212646484375,133.40847778320312,745.8894653320312,45
6325,a,19494,0,0,160.87095642089844,578.8831176757812,171.44847106933594,745.8899536132812,45
6326,a,19508,0,0,186.1909637451172,443.4167175292969,196.7684783935547,745.8895263671875,45
6327,a,19517,0,0,198.79095458984372,443.4197082519531,209.36846923828125,745.8895263671875,45
6328,a,19544,0,0,249.43093872070312,443.4196166992188,260.0084533691406,745.8895263671875,45
6329,a,19551,0,0,262.15093994140625,443.4214477539063,272.7284545898437,745.884521484375,45
6330,a,19558,0,0,262.15093994140625,443.4214477539063,272.7284545898437,745.884521484375,45
6331,a,19579,0,0,300.0709533691406,443.4326477050781,310.6484680175781,745.8895263671875,45
6332,a,19593,0,0,338.1109313964844,443.4214172363281,348.6884460449219,730.8895263671875,45
6333,a,19642,0,0,490.0309143066406,443.4266052246094,500.6084289550781,730.8845825195312,45
6334,a,19678,0,0,84.91098022460938,173.42877197265625,95.4885025024414,396.0909729003906,45
6335,a,19681,0,0,97.51097106933594,112.82514190673828,108.08849334716795,381.0914306640625,45
6336,a,19703,0,0,148.15097045898438,93.61853790283205,158.72848510742188,396.0909729003906,45
6337,a,19747,0,0,262.15093994140625,93.62470245361328,272.7284545898437,381.091552734375,45
6338,a,19770,0,0,325.39093017578125,93.62519073486328,335.96844482421875,396.0866088867188,45
6339,a,19781,0,0,350.7109375,135.62890625,361.2884521484375,381.091552734375,45
6340,a,19805,0,0,388.7509460449219,93.62812042236328,399.3284606933594,381.0875244140625,45
6341,a,19817,0,0,414.0709228515625,114.14649200439452,424.6484375,396.0921020507813,45
6342,a,19843,0,0,490.0309143066406,292.21649169921875,500.6084289550781,396.08795166015625,45
6343,a,19899,0,0,173.47096252441406,445.9674987792969,184.0484771728516,730.8892822265625,46
6344,a,20022,0,0,490.0309143066406,443.4220886230469,500.6084289550781,730.8912963867188,46
6345,a,20037,0,0,59.59099197387695,93.62952423095705,70.16851043701172,381.0904541015625,46
6346,a,20050,0,0,97.51097106933594,95.18732452392578,108.08849334716795,381.08990478515625,46
6347,a,20071,0,0,122.83096313476562,93.62671661376952,133.40847778320312,381.08990478515625,46
6348,a,20078,0,0,135.55096435546875,131.30596923828125,146.12847900390625,396.0894470214844,46
6349,a,20081,0,0,135.55096435546875,131.30596923828125,146.12847900390625,396.0894470214844,46
6350,a,20141,0,0,274.7509460449219,93.62415313720705,285.3284606933594,396.0875244140625,46
6351,a,20180,0,0,388.8709411621094,93.62628936767578,399.4484558105469,381.0914916992188,46
6352,a,20187,0,0,388.8709411621094,93.62628936767578,399.4484558105469,381.0914916992188,46
6353,a,20224,0,0,490.1509094238281,93.61743927001952,500.7284240722656,396.0860900878906,46
6354,a,20253,0,0,84.91098022460938,445.96087646484375,95.4885025024414,745.890869140625,47
6355,a,20313,0,0,236.83094787597656,445.9590148925781,247.4084625244141,730.8896484375,47
6356,a,20336,0,0,287.470947265625,446.0941162109375,298.0484619140625,745.888671875,47
6357,a,20346,0,0,300.0709533691406,446.0748291015625,310.6484680175781,745.8887329101562,47
6358,a,20379,0,0,363.4309387207031,443.4156799316406,374.0084533691406,745.888671875,47
6359,a,20384,0,0,376.0309448242188,443.4129943847656,386.60845947265625,745.888671875,47
6360,a,20390,0,0,376.0309448242188,443.4129943847656,386.60845947265625,745.888671875,47
6361,a,20466,0,0,72.19098663330078,93.61920928955078,82.76850891113281,381.0904541015625,47
6362,a,20515,0,0,198.79095458984372,96.28314208984376,209.36846923828125,396.0860290527344,47
6363,a,20536,0,0,249.43093872070312,96.16827392578124,260.0084533691406,396.090576171875,47
6364,a,20570,0,0,338.2309265136719,93.62915802001952,348.8084411621094,381.0910339355469,47
6365,a,20605,0,0,414.19091796875,96.043212890625,424.7684326171875,381.0919799804688,47
6366,a,20631,0,0,502.8709106445313,93.62348175048828,513.4484252929688,381.0919799804688,47
6367,a,20658,0,0,110.23097229003906,540.4829711914062,120.8084945678711,730.889892578125,48
6368,a,20668,0,0,135.55096435546875,443.4177856445313,146.12847900390625,745.889404296875,48
6369,a,20695,0,0,198.79095458984372,446.0774841308594,209.36846923828125,745.8888549804688,48
6370,a,20721,0,0,249.43093872070312,443.4254455566406,260.0084533691406,745.8883666992188,48
6371,a,20739,0,0,274.7509460449219,443.4230346679688,285.3284606933594,745.8883666992188,48
6372,a,20766,0,0,338.1109313964844,443.4185485839844,348.6884460449219,745.8883666992188,48
6373,a,20857,0,0,84.91098022460938,93.62262725830078,95.4885025024414,396.0909423828125,48
6374,a,20860,0,0,84.91098022460938,93.62262725830078,95.4885025024414,396.0909423828125,48
6375,a,20940,0,0,300.3109436035156,93.62067413330078,310.8884582519531,381.08636474609375,48
6376,a,20949,0,0,325.63092041015625,93.63184356689452,336.2084350585937,381.0859680175781,48
6377,a,20980,0,0,439.5109252929688,335.18023681640625,450.0884399414063,396.0910034179688,48
6378,a,21021,0,0,515.4708862304688,96.16729736328124,526.0484008789062,396.0914306640625,48
