mapped_id,word,sentence_id,location_in_sentence,bundle_id,xmin,ymin,xmax,ymax,Page
1018,data,683,1,0,53.67902755737305,341.71697998046875,221.75808715820312,351.6795654296875,3
1019,data,689,0,0,53.689002990722656,377.5823364257813,221.84376525878903,387.544921875,3
1020,data,694,1,0,53.689002990722656,427.3654479980469,97.11597442626952,437.3280334472656,3
1021,data,704,0,0,53.68901062011719,475.1062316894531,221.7600555419922,485.0688171386719,3
1022,data,718,0,0,53.66909790039063,582.7022705078125,221.78501892089844,592.6649169921875,3
1023,data,737,1,0,244.34327697753903,114.43025207519533,412.4920043945313,124.39285278320312,3
1024,data,741,0,0,244.34327697753903,126.4252471923828,392.4920043945313,136.38784790039062,3
1025,data,796,1,0,244.353271484375,426.4490051269531,373.2552795410156,436.4115905761719,3
1026,data,825,1,0,244.3532867431641,569.7808837890625,412.7651062011719,579.7435302734375,3
1027,data,990,0,0,53.67893981933594,580.9258422851562,90.5286102294922,590.8884887695312,4
1028,data,992,0,0,53.67893981933594,604.7962646484375,192.6173553466797,614.7589111328125,4
1029,data,1031,1,0,244.3630828857422,548.9459838867188,412.3861389160156,558.9086303710938,4
1030,data,1035,0,0,244.3630828857422,560.9409790039062,412.3453063964844,570.9036254882812,4
1031,data,1036,0,0,244.3630828857422,572.9359130859375,412.5007629394531,582.8985595703125,4
1032,data,1061,0,0,53.67608642578125,318.440673828125,221.87466430664065,328.4032592773437,5
1033,data,1231,0,0,69.07844543457031,633.5938720703125,107.01504516601562,643.5565185546875,6
1034,data.,338,1,0,244.36383056640625,371.9134826660156,412.4030456542969,381.8760681152344,1
1035,data.,1115,0,0,343.1392822265625,306.4556579589844,412.458984375,316.4182434082031,5
1036,datasets,165,1,0,244.36273193359372,512.0322265625,412.41607666015625,521.994873046875,0
1037,datasets.,154,0,0,244.36273193359372,452.2965087890625,412.342041015625,462.2590942382813,0
1038,dation,1174,1,0,244.36024475097656,609.5975952148438,412.4202575683594,619.5602416992188,5
1039,de-,328,1,0,244.35899353027344,324.160400390625,412.54339599609375,334.1229858398437,1
1040,de-,629,0,0,53.67903137207031,124.72151184082033,221.7590789794922,134.68411254882812,3
1041,de-,759,0,0,244.35324096679688,282.26031494140625,412.4005126953125,292.222900390625,3
1042,de-,1094,0,0,53.67609405517578,497.7674560546875,174.36106872558594,507.7300415039063,5
1043,deal,573,0,0,244.3557891845703,438.7604064941406,412.380126953125,448.7229919433594,2
1044,dealing,81,0,0,53.67857360839844,621.2422485351562,221.81529235839844,631.2048950195312,0
1045,dealing,365,0,0,244.3590240478516,588.525634765625,393.3497314453125,598.4882202148438,1
1046,dealing,372,0,0,244.3590240478516,630.8740844726562,412.4142456054688,640.8367309570312,1
1047,dealing,509,1,0,244.38302612304688,149.60816955566406,412.4103393554688,159.57077026367188,2
1048,dealing,754,1,0,244.34329223632807,246.5144805908203,412.73919677734375,256.4770812988281,3
1049,dealing,968,0,0,53.678932189941406,473.4493713378906,221.8885040283203,483.4119567871094,4
1050,dealing,978,0,0,53.67893981933594,509.1951599121094,221.72805786132807,519.1577758789062,4
1051,decision,960,1,0,53.678932189941406,437.5840148925781,221.811767578125,447.5466003417969,4
1052,decomposition,1273,0,0,259.7526550292969,605.5491943359375,412.224365234375,615.5118408203125,6
1053,dedicated,141,0,0,244.36273193359372,416.43115234375,412.5493774414063,426.3937377929688,0
1054,degree,156,0,0,244.36273193359372,464.17193603515625,412.7178039550781,474.134521484375,0
1055,degree,1156,0,0,244.3602600097656,473.6679382324219,412.4771118164063,483.6305236816406,5
1056,der,271,0,0,53.669342041015625,455.7884521484375,221.89378356933597,465.75103759765625,1
1057,der.,793,0,0,270.1623840332031,414.45404052734375,412.5716857910156,424.4166259765625,3
1058,described,364,0,0,244.3590240478516,588.525634765625,393.3497314453125,598.4882202148438,1
1059,described,649,1,0,53.67903137207031,196.4522857666016,221.7719573974609,206.41488647460935,3
1060,description.,1231,1,0,69.07844543457031,633.5938720703125,107.01504516601562,643.5565185546875,6
1061,"detection,",84,1,0,53.67857360839844,633.2372436523438,221.8064727783203,643.1998901367188,0
1062,"detection,",86,1,0,244.36273193359372,199.7944183349609,412.56939697265625,209.75701904296875,0
1063,determine,463,0,0,53.68890380859375,498.6278991699219,112.73824310302734,508.5904846191406,2
1064,determined,488,0,0,53.69886779785156,606.5925903320312,221.79376220703125,616.5552368164062,2
1065,devel-,146,0,0,244.36273193359372,440.3015441894531,412.4118041992188,450.2641296386719,0
1066,deﬁne,336,1,0,244.36383056640625,359.91851806640625,412.47857666015625,369.881103515625,1
1067,di-,379,0,0,53.678932189941406,90.76893615722656,168.81668090820312,100.73153686523438,2
1068,di-,546,0,0,298.8390197753906,318.53662109375,332.2635803222656,328.4992370605469,2
1069,discarded,728,0,0,53.66909790039063,618.567626953125,221.89749145507807,628.5302734375,3
1070,discriminative,1189,0,0,69.06847381591797,442.3916931152344,221.82505798339844,452.3542785644531,6
1071,disjuncts.,1264,0,0,259.7526550292969,569.683837890625,282.7164611816406,579.646484375,6
1072,distance,276,0,0,53.669342041015625,479.6588439941406,221.7513427734375,489.6214294433594,1
1073,distance-,56,1,0,53.67857360839844,437.6814270019531,221.74758911132807,447.6440124511719,0
1074,distance-based,954,0,0,53.678932189941406,413.5940856933594,221.65235900878903,423.5566711425781,4
1075,distance-based,1014,0,0,244.36309814453125,438.4508056640625,412.4389343261719,448.4133911132813,4
1076,distance-based,1026,1,0,244.36309814453125,537.070556640625,382.1559448242188,547.033203125,4
1077,distance-based,1132,0,0,244.3602600097656,390.0617980957031,412.4890747070313,400.0243835449219,5
1078,distinct,572,1,0,244.3557891845703,438.7604064941406,412.380126953125,448.7229919433594,2
1079,distinct,610,0,0,244.3557891845703,618.6948852539062,292.7181701660156,628.6575317382812,2
1080,distinct,653,1,0,53.67903137207031,208.3277130126953,221.72219848632807,218.29031372070312,3
1081,dius,273,1,0,53.669342041015625,467.7834167480469,221.78219604492188,477.7460021972656,1
1082,divided,641,0,0,53.67903137207031,160.58692932128906,194.2294006347656,170.54953002929688,3
1083,divided,943,0,0,53.67893981933594,377.8482666015625,221.7360076904297,387.8108520507813,4
1084,diﬀerent,94,0,0,244.36273193359372,223.7843475341797,412.5903625488281,233.7469482421875,0
1085,diﬀerent,402,1,0,53.678932189941406,186.8583221435547,222.14146423339844,196.8209228515625,2
1086,diﬀerent,524,0,0,244.38302612304688,233.9416046142578,412.5127258300781,243.9042053222656,2
1087,diﬀerent,568,1,0,244.3557891845703,426.7654418945313,412.485595703125,436.72802734375,2
1088,diﬀerent,577,0,0,244.3557891845703,462.63079833984375,412.4747009277344,472.5933837890625,2
1089,diﬃcultly,817,0,0,244.3532867431641,545.9104614257812,367.6544799804688,555.8731079101562,3
1090,"diﬃculty,",138,0,0,244.36273193359372,404.4361877441406,412.4778747558594,414.3987731933594,0
1091,document,1192,0,0,69.06847381591797,466.2620849609375,87.79019165039062,476.22467041015625,6
1092,domain,258,0,0,53.679046630859375,395.9434814453125,221.72021484375,405.9060668945313,1
1093,domain,269,0,0,53.669342041015625,443.7934875488281,221.7413482666016,453.7560729980469,1
1094,domain,328,0,0,244.35899353027344,324.160400390625,412.54339599609375,334.1229858398437,1
1095,dotted,345,1,0,244.36383056640625,395.7838745117188,412.4451293945313,405.7464599609375,1
1096,dropped,354,0,0,244.36383056640625,419.7738037109375,412.3851623535156,429.73638916015625,1
1097,duced.,306,1,0,244.36697387695312,114.7445831298828,412.80364990234375,124.70718383789062,1
1098,each,360,0,0,244.3590240478516,556.2741088867188,404.95806884765625,565.2405395507812,1
1099,each,534,1,0,244.38302612304688,257.81201171875,412.3196411132813,267.77459716796875,2
1100,each,632,0,0,53.67903137207031,136.59693908691406,221.90548706054688,146.55953979492188,3
1101,each,639,0,0,53.67903137207031,148.59193420410156,221.7082061767578,158.55453491210938,3
1102,each,673,0,0,53.67903137207031,293.9761962890625,221.76800537109372,303.93878173828125,3
1103,each,722,0,0,53.66909790039063,594.697265625,221.9872589111328,604.659912109375,3
1104,ef-,22,1,0,53.67857360839844,306.2149658203125,221.79147338867188,316.17755126953125,0
1105,eling,764,1,0,244.35324096679688,306.250244140625,412.5220031738281,316.2128295898437,3
1106,employed,44,0,0,53.67857360839844,377.9456787109375,221.9478912353516,387.90826416015625,0
1107,employed,1112,1,0,53.67609405517578,633.6971435546875,221.84475708007807,643.6597900390625,5
1108,employs,956,1,0,53.678932189941406,425.5890502929688,221.69029235839844,435.5516357421875,4
1109,enjoyed,1144,1,0,244.3602600097656,425.9271545410156,412.5291137695313,435.8897399902344,5
1110,erature,21,1,0,53.67857360839844,294.33953857421875,221.61415100097656,304.3021240234375,0
1111,"error,",300,0,0,244.36697387695312,78.87916564941406,412.6683349609375,88.84176635742188,1
1112,est,110,1,0,244.36273193359372,307.3905029296875,412.5315551757813,317.35308837890625,0
1113,et,144,1,0,244.36273193359372,428.4261169433594,412.4933776855469,438.3887023925781,0
1114,eval-,401,0,0,53.678932189941406,186.8583221435547,222.14146423339844,196.8209228515625,2
1115,even,18,0,0,53.67857360839844,270.349609375,221.7575836181641,280.31219482421875,0
1116,examples,538,0,0,244.38302612304688,269.8069763183594,412.4680786132813,279.7695617675781,2
1117,except,813,0,0,244.3532867431641,522.0401000976562,379.4760437011719,532.0027465820312,3
1118,experi-,583,1,0,244.3557891845703,498.49615478515625,412.3849792480469,508.458740234375,2
1119,experiment,622,0,0,53.67903137207031,100.85108947753906,221.8507232666016,110.81369018554688,3
1120,experiment,758,1,0,276.27838134765625,270.3848876953125,412.420166015625,280.34747314453125,3
1121,experiment,769,0,0,244.35324096679688,318.12567138671875,412.4302978515625,328.0882568359375,3
1122,experiment,1025,0,0,368.7402648925781,525.0756225585938,379.3175659179688,535.0382690429688,4
1123,"experiment,",1024,0,0,396.2787780761719,513.2001342773438,412.3494567871094,523.1627807617188,4
1124,experiment.,773,1,0,254.3158416748047,342.8428649902344,412.517822265625,352.8054504394531,3
1125,experimental,46,1,0,53.67857360839844,389.9406433105469,221.87713623046875,399.9032287597656,0
1126,experiments,598,1,0,254.31838989257807,558.9591674804688,412.3561401367188,568.9218139648438,2
1127,eﬀect,1187,0,0,53.467041015625,430.396728515625,111.43939971923828,440.35931396484375,6
1128,eﬀect.,597,1,0,244.3557891845703,546.2368774414062,308.33453369140625,556.1995239257812,2
1129,eﬀectiveness,169,0,0,244.36273193359372,524.0271606445312,412.4438171386719,533.9898071289062,0
1130,eﬀects,1203,0,0,69.07843780517578,502.12744140625,221.57797241210935,512.0900268554688,6
1131,eﬀorts,140,1,0,244.36273193359372,404.4361877441406,412.4778747558594,414.3987731933594,0
1132,fea-,132,0,0,244.36273193359372,379.1212158203125,343.4048156738281,389.0838012695313,0
1133,feature,104,0,0,244.36273193359372,271.525146484375,412.384033203125,281.4877319335937,0
1134,feature,396,0,0,63.76108169555664,174.8633575439453,221.8416290283203,184.82595825195312,2
1135,fect.,23,1,0,53.67857360839844,306.2149658203125,221.79147338867188,316.17755126953125,0
1136,few,20,0,0,53.67857360839844,282.3445739746094,221.68588256835935,292.3071594238281,0
1137,fo-,370,0,0,244.3590240478516,630.8740844726562,412.4142456054688,640.8367309570312,1
1138,focus,168,0,0,244.36273193359372,512.0322265625,412.41607666015625,521.994873046875,0
1139,focus,432,1,0,53.68890380859375,367.1614379882813,222.1266632080078,377.1240234375,2
1140,fol-,199,0,0,53.587158203125,659.6309204101562,124.6115493774414,667.618896484375,0
1141,following,286,0,0,53.65938568115234,515.524169921875,221.8241271972656,525.48681640625,1
1142,formance,1082,1,0,53.67609024047852,449.9071350097656,222.0839385986328,459.8697204589844,5
1143,formance,1148,1,0,244.3602600097656,437.8025817871094,327.5181579589844,447.7651672363281,5
1144,"formance,",1162,0,0,244.3602600097656,561.8568725585938,412.4193420410156,571.8195190429688,5
1145,forms,712,0,0,53.66909790039063,546.8369140625,182.54928588867188,556.799560546875,3
1146,found,117,0,0,244.36273193359372,331.2608947753906,412.4080810546875,341.2234802246094,0
1147,found,233,0,0,53.679046630859375,234.22056579589844,221.8178558349609,244.18316650390625,1
1148,found,1118,0,0,244.3602600097656,318.3310852050781,412.5328979492188,328.2936706542969,5
1149,found,1133,0,0,244.3602600097656,390.0617980957031,412.4890747070313,400.0243835449219,5
1150,found,1153,1,0,244.3602600097656,461.7925109863281,412.5079956054688,471.7550964355469,5
1151,four,973,1,0,53.678932189941406,497.31976318359375,162.15672302246094,507.2823486328125,4
1152,fraud,84,0,0,53.67857360839844,633.2372436523438,221.8064727783203,643.1998901367188,0
1153,function,286,1,0,53.65938568115234,515.524169921875,221.8241271972656,525.48681640625,1
1154,function,309,1,0,244.36697387695312,138.61500549316406,343.8952941894531,148.57760620117188,1
1155,further,1126,1,0,244.3602600097656,366.19140625,412.5928039550781,376.1539916992188,5
1156,gain,499,0,0,244.38302612304688,113.74275207519533,412.7212524414063,123.70535278320312,2
1157,gained,637,0,0,53.67903137207031,148.59193420410156,221.7082061767578,158.55453491210938,3
1158,gap,807,0,0,244.353271484375,498.1697387695313,258.1474914550781,508.13232421875,3
1159,gap,1083,1,0,53.67609024047852,449.9071350097656,222.0839385986328,459.8697204589844,5
1160,gap,1089,1,0,53.67609405517578,473.7775268554688,222.1037750244141,483.7401123046875,5
1161,garded,7,1,0,53.67857360839844,234.6037750244141,221.78854370117188,244.56637573242188,0
1162,gener-,593,1,0,244.3557891845703,522.3665161132812,412.5125732421875,532.3291625976562,2
1163,generate,1034,0,0,244.3630828857422,560.9409790039062,412.3453063964844,570.9036254882812,4
1164,generated,153,1,0,244.36273193359372,452.2965087890625,412.342041015625,462.2590942382813,0
1165,generated,164,1,0,244.36273193359372,512.0322265625,412.41607666015625,521.994873046875,0
1166,get,473,0,0,53.69886779785156,546.8568115234375,221.78782653808597,556.8194580078125,2
1167,"gion,",478,0,0,53.69886779785156,570.7271728515625,221.77783203125,580.6898193359375,2
1168,gions,213,0,0,53.67903137207031,126.74397277832033,190.95867919921875,136.70657348632812,1
1169,gions,494,0,0,244.38302612304688,78.58729553222656,367.3314514160156,88.54989624023438,2
1170,gions,1114,1,0,244.3602600097656,306.4556579589844,329.82525634765625,316.4182434082031,5
1171,given,234,0,0,53.679046630859375,246.2155303955078,221.8716278076172,256.1781311035156,1
1172,given,265,0,0,53.67930603027344,431.9180603027344,142.99600219726562,441.8806457519531,1
1173,goal,497,0,0,244.38302612304688,101.7477569580078,412.2927551269531,111.71035766601562,2
1174,good,743,0,0,244.34329223632807,150.29566955566406,412.4422912597656,160.25827026367188,3
1175,got.,443,0,0,53.68890380859375,414.9022216796875,221.78790283203125,424.8648071289063,2
1176,great,139,1,0,244.36273193359372,404.4361877441406,412.4778747558594,414.3987731933594,0
1177,gree,1094,1,0,53.67609405517578,497.7674560546875,174.36106872558594,507.7300415039063,5
1178,greedy,959,0,0,53.678932189941406,437.5840148925781,221.811767578125,447.5466003417969,4
1179,groups.,1237,0,0,259.7526550292969,426.222412109375,341.1770324707031,436.18499755859375,6
1180,handle,189,0,0,244.36273193359372,583.762939453125,412.44183349609375,593.7255859375,0
1181,handle,406,0,0,53.67893981933594,222.7236785888672,221.78282165527344,232.686279296875,2
1182,handling,1109,0,0,53.67609405517578,621.7022094726562,221.75509643554688,631.6648559570312,5
1183,handwriting,224,0,0,53.679046630859375,210.3501739501953,221.90557861328125,220.31277465820312,1
1184,hard,128,0,0,244.36273193359372,367.1262512207031,412.4916687011719,377.0888366699219,0
1185,hardly,830,0,0,244.3532867431641,593.7708129882812,412.39642333984375,603.7334594726562,3
1186,hardly,970,0,0,53.678932189941406,485.3247985839844,195.20767211914065,495.2873840332031,4
1187,have:,323,0,0,257.7994384765625,263.5899658203125,263.3336486816406,273.5525817871094,1
1188,here.,757,0,0,276.27838134765625,270.3848876953125,412.420166015625,280.34747314453125,3
1189,high,812,0,0,244.3532867431641,522.0401000976562,379.4760437011719,532.0027465820312,3
1190,high,816,0,0,244.3532867431641,545.9104614257812,367.6544799804688,555.8731079101562,3
1191,high,1062,0,0,53.67608642578125,330.4356384277344,221.95635986328125,340.3982238769531,5
1192,"high,",725,0,0,53.66909790039063,606.5726928710938,221.807861328125,616.5353393554688,3
1193,high.,1078,1,0,53.67609024047852,426.0367431640625,221.92449951171875,435.9993286132813,5
1194,higher,69,1,0,53.67857360839844,485.541748046875,221.70181274414065,495.50433349609375,0
1195,higher,686,1,0,53.67902755737305,353.7119445800781,91.49506378173828,363.6745300292969,3
1196,higher,1064,1,0,53.67608642578125,354.3060302734375,182.8830108642578,364.26861572265625,5
1197,higher,1097,0,0,53.67609405517578,509.6429138183594,221.69932556152344,519.6055297851562,5
1198,how,508,1,0,244.38302612304688,149.60816955566406,412.4103393554688,159.57077026367188,2
1199,how,834,1,0,254.31588745117188,618.3684692382812,412.5218505859375,628.3311157226562,3
1200,"however,",163,0,0,244.36273193359372,500.0372924804688,412.6817626953125,509.9998779296875,0
1201,i,264,1,0,111.6417236328125,419.4638977050781,115.07881927490234,429.426513671875,1
1202,i,290,0,0,184.71902465820312,556.50390625,189.0826416015625,566.4664916992188,1
1203,i,314,0,0,293.6858825683594,199.0197906494141,298.9560852050781,208.98239135742188,1
1204,i,317,1,0,300.27032470703125,217.2654266357422,306.6463928222656,227.22802734375,1
1205,if,489,0,0,53.69886779785156,606.5925903320312,221.79376220703125,616.5552368164062,2
1206,ignore,388,0,0,53.678932189941406,114.6393585205078,221.6303558349609,124.60195922851562,2
1207,ignores,410,0,0,53.68890380859375,259.07720947265625,222.0329132080078,269.039794921875,2
1208,ignoring,717,1,0,53.66909790039063,570.707275390625,221.6644287109375,580.669921875,3
1209,imbalance,14,1,0,53.67857360839844,258.47418212890625,221.76161193847656,268.436767578125,0
1210,imbalance,34,1,0,53.67857360839844,342.080322265625,221.66297912597656,352.0429077148437,0
1211,imbalance,66,1,0,53.67857360839844,473.5467834472656,221.88113403320312,483.5093688964844,0
1212,imbalance,244,1,0,53.679046630859375,293.9563293457031,124.8418960571289,303.9189147949219,1
1213,imbalance,506,1,0,244.38302612304688,137.61317443847656,412.3873291015625,147.57577514648438,2
1214,imbalance,592,0,0,244.3557891845703,522.3665161132812,412.5125732421875,532.3291625976562,2
1215,imbalance,1031,0,0,244.3630828857422,548.9459838867188,412.3861389160156,558.9086303710938,4
1216,imbalance,1034,1,0,244.3630828857422,560.9409790039062,412.3453063964844,570.9036254882812,4
1217,imbalance,1151,1,0,244.3602600097656,461.7925109863281,412.5079956054688,471.7550964355469,5
1218,imbalance,1185,1,0,66.06973266601562,370.6310729980469,254.4505615234375,380.5936584472656,6
1219,imbalance,1204,1,0,69.07843780517578,514.0028686523438,221.73529052734372,523.9655151367188,6
1220,imbalance,1216,1,0,117.25757598876952,561.8631591796875,221.70541381835935,571.8258056640625,6
1221,"imbalance,",1095,1,0,53.67609405517578,497.7674560546875,174.36106872558594,507.7300415039063,5
1222,"imbalance,",1157,0,0,244.3602600097656,485.6629028320313,258.15447998046875,495.62548828125,5
1223,imbalance.,161,1,0,244.36273193359372,488.161865234375,412.5504150390625,498.12445068359375,0
1224,imbalances,1262,1,0,259.7526550292969,557.6888427734375,412.1604309082031,567.6514892578125,6
1225,impact,243,0,0,53.679046630859375,282.0809020996094,221.83782958984372,292.0434875488281,1
1226,importance,135,1,0,254.3253326416016,392.5607604980469,412.4217224121094,402.5233459472656,0
1227,important,720,0,0,53.66909790039063,582.7022705078125,221.78501892089844,592.6649169921875,3
1228,improve,830,1,0,244.3532867431641,593.7708129882812,412.39642333984375,603.7334594726562,3
1229,improved.,818,0,0,244.3532867431641,557.9054565429688,412.4443359375,567.8681030273438,3
1230,improvements,70,0,0,53.67857360839844,485.541748046875,221.70181274414065,495.50433349609375,0
1231,improvements,1097,1,0,53.67609405517578,509.6429138183594,221.69932556152344,519.6055297851562,5
1232,improvements,1158,0,0,244.3602600097656,497.6578674316406,412.4463195800781,507.6204528808594,5
1233,increase,65,0,0,53.67857360839844,461.6713562011719,221.71376037597656,471.6339416503906,0
1234,increase,709,0,0,53.67905426025391,522.9664916992188,222.0370635986328,532.9291381835938,3
1235,increase,1079,0,0,53.67609024047852,437.91217041015625,221.73519897460935,447.874755859375,5
1236,increase,1093,0,0,53.67609405517578,485.7724914550781,221.74517822265625,495.7350769042969,5
1237,increase,1155,0,0,244.3602600097656,473.6679382324219,412.4771118164063,483.6305236816406,5
1238,"increases,",806,0,0,244.353271484375,486.1747741699219,412.3804931640625,496.1373596191406,3
1239,indicate,678,1,0,53.67903137207031,305.85162353515625,221.8198089599609,315.814208984375,3
1240,induce,960,0,0,53.678932189941406,437.5840148925781,221.811767578125,447.5466003417969,4
1241,informa-,720,1,0,53.66909790039063,582.7022705078125,221.78501892089844,592.6649169921875,3
1242,informa-,726,1,0,53.66909790039063,606.5726928710938,221.807861328125,616.5353393554688,3
1243,ing,239,1,0,53.679046630859375,282.0809020996094,221.83782958984372,292.0434875488281,1
1244,ing,405,0,0,53.67893981933594,222.7236785888672,221.78282165527344,232.686279296875,2
1245,ing,715,0,0,53.66909790039063,570.707275390625,221.6644287109375,580.669921875,3
1246,ing,800,0,0,244.353271484375,462.3143615722656,306.4839782714844,472.2769470214844,3
1247,ing,829,0,0,244.3532867431641,593.7708129882812,412.39642333984375,603.7334594726562,3
1248,ing,1256,1,0,244.15121459960935,545.8134155273438,377.2744140625,555.7760620117188,6
1249,insights,501,0,0,244.38302612304688,125.61817932128906,412.7499694824219,135.58078002929688,2
1250,instance-based,1208,0,0,69.07843780517578,537.9927368164062,132.9366912841797,547.9553833007812,6
1251,inter-,238,0,0,53.679046630859375,258.21051025390625,184.7709045410156,268.173095703125,1
1252,interrelationship,33,1,0,53.67857360839844,330.20489501953125,221.71774291992188,340.16748046875,0
1253,interrelationship,505,1,0,244.38302612304688,137.61317443847656,412.3873291015625,147.57577514648438,2
1254,intro-,306,0,0,244.36697387695312,114.7445831298828,412.80364990234375,124.70718383789062,1
1255,intru-,85,1,0,53.67857360839844,633.2372436523438,221.8064727783203,643.1998901367188,0
1256,investigate,508,0,0,244.38302612304688,149.60816955566406,412.4103393554688,159.57077026367188,2
1257,investigate,834,0,0,254.31588745117188,618.3684692382812,412.5218505859375,628.3311157226562,3
1258,it,15,0,0,53.67857360839844,258.47418212890625,221.76161193847656,268.436767578125,0
1259,it,127,0,0,244.36273193359372,367.1262512207031,412.4916687011719,377.0888366699219,0
1260,it,133,0,0,254.3253326416016,392.5607604980469,412.4217224121094,402.5233459472656,0
1261,it,457,1,0,53.68890380859375,462.7625427246094,221.79183959960935,472.7251281738281,2
1262,it,460,0,0,53.68890380859375,474.6379699707031,221.72613525390625,484.6005554199219,2
1263,it,536,0,0,244.38302612304688,257.81201171875,412.3196411132813,267.77459716796875,2
1264,its,33,0,0,53.67857360839844,330.20489501953125,221.71774291992188,340.16748046875,0
1265,its,135,0,0,254.3253326416016,392.5607604980469,412.4217224121094,402.5233459472656,0
1266,its,463,1,0,53.68890380859375,498.6278991699219,112.73824310302734,508.5904846191406,2
1267,its,505,0,0,244.38302612304688,137.61317443847656,412.3873291015625,147.57577514648438,2
1268,k,854,0,0,160.71902465820312,120.09991455078124,178.82301330566406,127.07371520996094,4
1269,k,872,0,0,160.71902465820312,167.97991943359375,178.82301330566406,174.95372009277344,4
1270,k,890,0,0,160.71902465820312,215.73992919921875,178.82301330566406,222.71372985839844,4
1271,k,908,0,0,160.71902465820312,263.61993408203125,178.82301330566406,270.5937194824219,4
1272,k,926,0,0,160.71902465820312,311.37994384765625,178.82301330566406,318.3537292480469,4
1273,k-NN,1137,0,0,244.3602600097656,390.0617980957031,412.4890747070313,400.0243835449219,5
1274,"kernel),",612,1,0,244.35580444335935,630.6898803710938,392.2615051269531,640.6525268554688,2
1275,l,289,0,0,184.71902465820312,556.50390625,189.0826416015625,566.4664916992188,1
1276,l,313,1,0,310.95904541015625,166.85491943359375,313.4765930175781,173.82872009277344,1
1277,l,317,0,0,300.27032470703125,217.2654266357422,306.6463928222656,227.22802734375,1
1278,la-,234,1,0,53.679046630859375,246.2155303955078,221.8716278076172,256.1781311035156,1
1279,labeled,430,0,0,53.68890380859375,355.1664733886719,221.70118713378903,365.1290588378906,2
1280,lapping,143,0,0,244.36273193359372,428.4261169433594,412.4933776855469,438.3887023925781,0
1281,lapping,440,1,0,53.68890380859375,403.02679443359375,221.71815490722656,412.9893798828125,2
1282,lapping,672,1,0,53.67903137207031,293.9761962890625,221.76800537109372,303.93878173828125,3
1283,lapping,724,1,0,53.66909790039063,606.5726928710938,221.807861328125,616.5353393554688,3
1284,lapping,1125,0,0,244.3602600097656,354.1964416503906,412.6713562011719,364.1590270996094,5
1285,lapping,1191,1,0,69.06847381591797,454.2671203613281,221.6895446777344,464.2297058105469,6
1286,lapping(ratio).,543,1,0,320.5171813964844,293.6773681640625,412.3883361816406,303.63995361328125,2
1287,lapping.,221,0,0,97.69182586669922,186.4797821044922,221.77700805664065,196.4423828125,1
1288,largest,1006,0,0,244.36309814453125,389.62408447265625,412.32464599609375,399.586669921875,4
1289,largest,1008,0,0,244.36309814453125,389.62408447265625,412.32464599609375,399.586669921875,4
1290,largest,1011,0,0,244.36309814453125,413.4944763183594,366.3699340820313,423.4570617675781,4
1291,leads,312,1,0,310.95904541015625,166.85491943359375,313.4765930175781,173.82872009277344,1
1292,learn,438,0,0,53.68890380859375,391.0318298339844,222.05487060546875,400.9944152832031,2
1293,learned,421,1,0,53.68890380859375,294.94256591796875,221.68817138671875,304.9051513671875,2
1294,learning,111,1,0,244.36273193359372,307.3905029296875,412.5315551757813,317.35308837890625,0
1295,learning,513,0,0,244.38302612304688,173.4785919189453,412.535888671875,183.44119262695312,2
1296,learning,744,1,0,244.34329223632807,162.29066467285156,358.03448486328125,172.25326538085938,3
1297,learning,1223,0,0,191.38528442382807,585.7335815429688,200.52297973632807,595.6962280273438,6
1298,learns,415,0,0,53.68890380859375,270.95263671875,221.83773803710935,280.91522216796875,2
1299,learns,468,0,0,53.69886779785156,534.9813842773438,221.87545776367188,544.9440307617188,2
1300,learns,733,0,0,296.5473022460937,90.55982971191406,412.4561767578125,100.52243041992188,3
1301,lected.,530,1,0,281.0693359375,245.8170318603516,412.4203186035156,255.77963256835935,2
1302,left,786,0,0,244.353271484375,390.5836486816406,412.468994140625,400.5462341308594,3
1303,lem,30,1,0,53.67857360839844,330.20489501953125,221.71774291992188,340.16748046875,0
1304,"lem,",16,0,0,53.67857360839844,270.349609375,221.7575836181641,280.31219482421875,0
1305,less,706,0,0,53.68901062011719,487.1011962890625,221.8606414794922,497.0637817382813,3
1306,line,349,0,0,244.36383056640625,395.7838745117188,412.4451293945313,405.7464599609375,1
1307,linear,612,0,0,244.35580444335935,630.6898803710938,392.2615051269531,640.6525268554688,2
1308,lit-,21,0,0,53.67857360839844,294.33953857421875,221.61415100097656,304.3021240234375,0
1309,"literature,",139,0,0,244.36273193359372,404.4361877441406,412.4778747558594,414.3987731933594,0
1310,little,825,0,0,244.3532867431641,569.7808837890625,412.7651062011719,579.7435302734375,3
1311,local,1272,1,0,259.7526550292969,605.5491943359375,412.224365234375,615.5118408203125,6
1312,locally,964,0,0,53.678932189941406,461.4544067382813,122.187744140625,471.4169921875,4
1313,long,6,0,0,53.67857360839844,222.6088104248047,221.7615509033203,232.5714111328125,0
1314,lose,719,0,0,53.66909790039063,582.7022705078125,221.78501892089844,592.6649169921875,3
1315,low,820,0,0,244.3532867431641,557.9054565429688,412.4443359375,567.8681030273438,3
1316,lower,729,1,0,254.30589294433597,78.56483459472656,412.3228149414063,88.52743530273438,3
1317,lows.,202,0,0,90.98399353027344,78.88356018066406,114.78962707519533,88.84616088867188,1
1318,lying,491,0,0,53.69886779785156,618.5875244140625,221.8276824951172,628.5501708984375,2
