phrase_id,sentence_id,phrase,type,bundle_id,preceeded_by,leads_to
18,398,['[223]'],,1,-1,2
0,399,"['off', 'target']",,0,-1,1
1,399,"['effects', 'seriously']",,0,-1,1
2,399,"['restrictthe', 'widespread']",,0,-1,1
3,399,['application'],,0,-1,1
4,399,of,PREP,1,-1,2
5,399,"['crispr', 'cas']",,1,-1,2
6,399,"['mediated', 'genome']",,1,-1,2
7,399,['edit'],,1,-1,2
8,399,[],,1,-1,2
9,399,in,PREP,2,-1,3
10,399,['g'],,2,-1,3
11,399,[],,2,-1,3
12,399,in,PREP,3,-1,4
13,399,"['gene', 'therapy']",,3,-1,4
14,399,[],,3,-1,4
15,399,for,PREP,4,-1,5
16,399,['it'],,4,-1,5
17,399,might,MOD,4,-1,5
18,399,['lead'],,4,-1,5
19,399,[],,4,-1,5
20,399,to,PREP,5,-1,6
21,399,"['genomic', 'instability']",,5,-1,6
22,399,and,CONJ,5,-1,6
23,399,['increase'],,5,-1,6
24,399,[],,5,-1,6
25,399,the,DET,6,-1,7
26,399,['risk'],,6,-1,7
27,399,[],,6,-1,7
28,399,of,PREP,7,-1,8
29,399,"['certain', 'diseases']",,7,-1,8
30,399,[],,7,-1,8
31,399,by,PREP,8,-1,9
32,399,[],,8,-1,9
33,399,in,PREP,9,-1,10
34,399,"['troducing', 'unwanted']",,9,-1,10
35,399,['mutations'],,9,-1,10
36,399,at,PREP,10,-1,11
37,399,"['off', 'target']",,10,-1,11
38,399,"['sites', '[224]']",,10,-1,11
0,400,[],,0,-1,1
1,400,at,PREP,1,-1,2
2,400,"['present', 'several']",,1,-1,2
3,400,have,AUX,1,-1,2
4,400,been,AUX,1,-1,2
5,400,['used'],,1,-1,2
6,400,['strategies'],,1,-1,2
7,400,to,PREP,2,-1,3
8,400,['predict'],,2,-1,3
9,400,and,CONJ,2,-1,3
10,400,"['detect', 'off']",,2,-1,3
11,400,"['target', 'effects']",,2,-1,3
12,400,"['online', 'pre']",,2,-1,3
13,400,"['diction', 'software']",,2,-1,3
14,400,"['whole', 'genome']",,2,-1,3
15,400,"['sequencing', '(wgs)']",,2,-1,3
16,400,"['genome', 'wide']",,2,-1,3
17,400,"['unbiased', 'identification']",,2,-1,3
18,400,[],,2,-1,3
19,400,of,PREP,3,-1,4
20,400,"['dsbs', 'enabled']",,3,-1,4
21,400,[],,3,-1,4
22,400,by,PREP,4,-1,5
23,400,"['sequencing', '(guide']",,4,-1,5
24,400,"['seq)', 'discovery']",,4,-1,5
25,400,[],,4,-1,5
26,400,of,PREP,5,-1,6
27,400,[],,5,-1,6
28,400,in,PREP,6,-1,7
29,400,"['situ', 'cas']",,6,-1,7
30,400,"['off', 'targets']",,6,-1,7
31,400,and,CONJ,6,-1,7
32,400,['verification'],,6,-1,7
33,400,[],,6,-1,7
34,400,by,PREP,7,-1,8
35,400,"['sequencing', '(discover']",,7,-1,8
36,400,"['seq)', 'etc']",,7,-1,8
37,400,['[225]'],,7,-1,8
0,401,['furthermore'],,0,-1,1
1,401,[],,0,-1,1
2,401,to,PREP,1,-1,2
3,401,"['minimize', 'off']",,1,-1,2
4,401,"['target', 'effects']",,1,-1,2
5,401,['researchers'],,1,-1,2
6,401,have,AUX,1,-1,2
7,401,"['systematically', 'studied']",,1,-1,2
8,401,[],,1,-1,2
9,401,the,DET,2,-1,3
10,401,"['fac', 'tors']",,2,-1,3
11,401,"['affecting', 'off']",,2,-1,3
12,401,"['target', 'effects']",,2,-1,3
13,401,and,CONJ,2,-1,3
14,401,['developed'],,2,-1,3
15,401,[],,2,-1,3
16,401,a,DET,3,-1,4
17,401,['number'],,3,-1,4
18,401,[],,3,-1,4
19,401,of,PREP,4,-1,5
20,401,"['effective', 'approaches']",,4,-1,5
0,402,"['(1)', 'rational']",,0,-1,1
1,402,and,CONJ,0,-1,1
2,402,['modification'],,0,-1,1
3,402,['design'],,0,-1,1
4,402,of,PREP,1,-1,2
5,402,['sgrnas'],,1,-1,2
6,402,[],,1,-1,2
7,402,the,DET,2,-1,3
8,402,"['specific', 'binding']",,2,-1,3
9,402,[],,2,-1,3
10,402,of,PREP,3,-1,4
11,402,['sgrna'],,3,-1,4
12,402,[],,3,-1,4
13,402,with,PREP,4,-1,5
14,402,[],,4,-1,5
15,402,the,DET,5,-1,6
16,402,"['target', 'sequence']",,5,-1,6
17,402,is,AUX,5,-1,6
18,402,[],,5,-1,6
19,402,the,DET,6,-1,7
20,402,"['key', 'factor']",,6,-1,7
21,402,[],,6,-1,7
22,402,in,PREP,7,-1,8
23,402,"['crispr', 'cas']",,7,-1,8
24,402,"['mediated', 'genome']",,7,-1,8
25,402,['editing'],,7,-1,8
0,403,"['rational', 'design']",,0,-1,1
1,403,[],,0,-1,1
2,403,of,PREP,1,-1,2
3,403,"['highly', 'specific']",,1,-1,2
4,403,might,MOD,1,-1,2
5,403,"['minimize', 'off']",,1,-1,2
6,403,"['sgrnas', 'target']",,1,-1,2
7,403,"['effects', '[224]']",,1,-1,2
0,404,[],,0,-1,1
1,404,the,DET,1,-1,2
2,404,['length'],,1,-1,2
3,404,and,CONJ,1,-1,2
4,404,"['gc', 'content']",,1,-1,2
5,404,[],,1,-1,2
6,404,of,PREP,2,-1,3
7,404,['sgrnas'],,2,-1,3
8,404,and,CONJ,2,-1,3
9,404,"['mis', 'matches']",,2,-1,3
10,404,"['between', 'sgrna']",,2,-1,3
11,404,and,CONJ,2,-1,3
12,404,"['its', 'off']",,2,-1,3
13,404,"['target', 'site']",,2,-1,3
14,404,will,MOD,2,-1,3
15,404,"['all', 'affect']",,2,-1,3
16,404,[],,2,-1,3
17,404,the,DET,3,-1,4
18,404,['frequency'],,3,-1,4
19,404,[],,3,-1,4
20,404,of,PREP,4,-1,5
21,404,"['off', 'target']",,4,-1,5
22,404,"['effects', '[226]']",,4,-1,5
0,405,[],,0,-1,1
1,405,in,PREP,1,-1,2
2,405,['addition'],,1,-1,2
3,405,[],,1,-1,2
4,405,on,PREP,2,-1,3
5,405,[],,2,-1,3
6,405,the,DET,3,-1,4
7,405,['basis'],,3,-1,4
8,405,[],,3,-1,4
9,405,of,PREP,4,-1,5
10,405,"['rational', 'design']",,4,-1,5
11,405,[],,4,-1,5
12,405,of,PREP,5,-1,6
13,405,['sgrnas'],,5,-1,6
14,405,[],,5,-1,6
15,405,the,DET,6,-1,7
16,405,['specificity'],,6,-1,7
17,405,[],,6,-1,7
18,405,of,PREP,7,-1,8
19,405,"['crispr', 'cas']",,7,-1,8
20,405,can,MOD,7,-1,8
21,405,be,AUX,7,-1,8
22,405,"['further', 'improved']",,7,-1,8
23,405,['systems'],,7,-1,8
24,405,by,PREP,8,-1,9
25,405,"['modifying', 'sgrnas']",,8,-1,9
26,405,"['such', 'as']",,8,-1,9
27,405,"['engineered', 'hairpin']",,8,-1,9
28,405,and,CONJ,8,-1,9
29,405,"['chemical', 'modifications']",,8,-1,9
30,405,['sgrnas'],,8,-1,9
31,405,of,PREP,9,-1,10
32,405,"['sgrnas', '[227']",,9,-1,10
33,405,['228]'],,9,-1,10
0,406,"['(2)', 'modification']",,0,-1,1
1,406,[],,0,-1,1
2,406,of,PREP,1,-1,2
3,406,"['cas9', 'protein']",,1,-1,2
4,406,"['as', 'we']",,1,-1,2
5,406,['know'],,1,-1,2
6,406,[],,1,-1,2
7,406,the,DET,2,-1,3
8,406,"['interaction', 'between']",,2,-1,3
9,406,and,CONJ,2,-1,3
10,406,"['dna', 'affects']",,2,-1,3
11,406,['cas9'],,2,-1,3
12,406,the,DET,3,-1,4
13,406,['stability'],,3,-1,4
14,406,[],,3,-1,4
15,406,of,PREP,4,-1,5
16,406,"['dna', 'cas9']",,4,-1,5
17,406,"['sgrna', 'complex']",,4,-1,5
18,406,"['as', 'well']",,4,-1,5
19,406,"['as', 'toler']",,4,-1,5
20,406,['ance'],,4,-1,5
21,406,[],,4,-1,5
22,406,to,PREP,5,-1,6
23,406,"['mismatch', '[229]']",,5,-1,6
0,407,"['therefore', 'high']",,0,-1,1
1,407,"['fidelity', 'spcas9']",,0,-1,1
2,407,"['vari', 'ants']",,0,-1,1
3,407,have,AUX,0,-1,1
4,407,been,AUX,0,-1,1
5,407,['developed'],,0,-1,1
6,407,[],,0,-1,1
7,407,by,PREP,1,-1,2
8,407,[],,1,-1,2
9,407,in,PREP,2,-1,3
10,407,"['troducing', 'amino']",,2,-1,3
11,407,"['substitution', '(s)']",,2,-1,3
12,407,[],,2,-1,3
13,407,into,PREP,3,-1,4
14,407,"['cas9', 'protein']",,3,-1,4
15,407,[],,3,-1,4
16,407,in,PREP,4,-1,5
17,407,['order'],,4,-1,5
18,407,[],,4,-1,5
19,407,to,PREP,5,-1,6
20,407,['destabilize'],,5,-1,6
21,407,[],,5,-1,6
22,407,the,DET,6,-1,7
23,407,"['function', 'structure']",,6,-1,7
24,407,[],,6,-1,7
25,407,of,PREP,7,-1,8
26,407,[],,7,-1,8
27,407,the,DET,8,-1,9
28,407,"['crispr', 'complex']",,8,-1,9
29,407,['[230]'],,8,-1,9
0,408,['researchers'],,0,-1,1
1,408,have,AUX,0,-1,1
2,408,"['developed', 'several']",,0,-1,1
3,408,"['highly', 'effective']",,0,-1,1
4,408,"['cas9', 'mutants']",,0,-1,1
5,408,"['high', 'fidelity']",,0,-1,1
6,408,"['cas9', '(spcas9']",,0,-1,1
7,408,"['hf1)', 'enhanced']",,0,-1,1
8,408,"['specificity', 'cas9']",,0,-1,1
9,408,"['(esp', 'cas9)']",,0,-1,1
10,408,"['hyper', 'accurate']",,0,-1,1
11,408,"['cas9', '(hypacas9)']",,0,-1,1
12,408,"['etc', '[231–233]']",,0,-1,1
0,409,['all'],,0,-1,1
1,409,[],,0,-1,1
2,409,of,PREP,1,-1,2
3,409,['them'],,1,-1,2
4,409,can,MOD,1,-1,2
5,409,"['significantly', 'reduce']",,1,-1,2
6,409,"['off', 'target']",,1,-1,2
7,409,"['effects', 'while']",,1,-1,2
8,409,"['retain', 'robust']",,1,-1,2
9,409,"['target', 'cleavage']",,1,-1,2
10,409,['activity'],,1,-1,2
0,410,"['(3)', 'adoption']",,0,-1,1
1,410,[],,0,-1,1
2,410,of,PREP,1,-1,2
3,410,"['double', 'nicking']",,1,-1,2
4,410,"['strategy', 'recently']",,1,-1,2
5,410,[],,1,-1,2
6,410,a,DET,2,-1,3
7,410,"['double', 'nicking']",,2,-1,3
8,410,has,AUX,2,-1,3
9,410,been,AUX,2,-1,3
10,410,['developed'],,2,-1,3
11,410,['strategy'],,2,-1,3
12,410,to,PREP,3,-1,4
13,410,"['minimize', 'off']",,3,-1,4
14,410,"['target', 'effects']",,3,-1,4
15,410,"['employs', 'two']",,3,-1,4
16,410,"['catalytic', 'mutant']",,3,-1,4
17,410,"['cas9', 'd10a']",,3,-1,4
18,410,and,CONJ,3,-1,4
19,410,['nickases'],,3,-1,4
20,410,a,DET,4,-1,5
21,410,['pair'],,4,-1,5
22,410,[],,4,-1,5
23,410,of,PREP,5,-1,6
24,410,['sgrnas'],,5,-1,6
25,410,[],,5,-1,6
26,410,to,PREP,6,-1,7
27,410,['produce'],,6,-1,7
28,410,[],,6,-1,7
29,410,a,DET,7,-1,8
30,410,['cleavage'],,7,-1,8
31,410,[],,7,-1,8
32,410,on,PREP,8,-1,9
33,410,"['each', 'strand']",,8,-1,9
34,410,[],,8,-1,9
35,410,of,PREP,9,-1,10
36,410,[],,9,-1,10
37,410,the,DET,10,-1,11
38,410,"['target', 'dna']",,10,-1,11
39,410,"['thus', 'forming']",,10,-1,11
40,410,[],,10,-1,11
41,410,a,DET,11,-1,12
42,410,"['functional', 'double']",,11,-1,12
43,410,"['strand', 'break']",,11,-1,12
44,410,['[234]'],,11,-1,12
0,411,"['additionally', 'it']",,0,-1,1
1,411,was,AUX,0,-1,1
2,411,['proven'],,0,-1,1
3,411,[],,0,-1,1
4,411,that,COMP,0,-1,1
5,411,[],,0,-1,1
6,411,the,DET,1,-1,2
7,411,"['fusion', 'protein']",,1,-1,2
8,411,['generated'],,1,-1,2
9,411,by,PREP,2,-1,3
10,411,"['combining', 'dcas9']",,2,-1,3
11,411,[],,2,-1,3
12,411,with,PREP,3,-1,4
13,411,['fokinuclease'],,3,-1,4
14,411,can,MOD,3,-1,4
15,411,"['also', 'reduce']",,3,-1,4
16,411,"['off', 'target']",,3,-1,4
17,411,"['effects', '[235]']",,3,-1,4
0,412,"['only', 'when']",,0,-1,1
1,412,[],,0,-1,1
2,412,the,DET,1,-1,2
3,412,"['two', 'fusion']",,1,-1,2
4,412,"['protein', 'monomers']",,1,-1,2
5,412,are,AUX,1,-1,2
6,412,['close'],,1,-1,2
7,412,[],,1,-1,2
8,412,to,PREP,2,-1,3
9,412,"['each', 'other']",,2,-1,3
10,412,[],,2,-1,3
11,412,to,PREP,3,-1,4
12,412,"['form', 'dimers']",,3,-1,4
13,412,can,MOD,3,-1,4
14,412,"['they', 'perform']",,3,-1,4
15,412,[],,3,-1,4
16,412,the,DET,4,-1,5
17,412,"['cleavage', 'function']",,4,-1,5
18,412,['[235]'],,4,-1,5
0,413,[],,0,-1,1
1,413,this,DET,1,-1,2
2,413,['strategy'],,1,-1,2
3,413,could,MOD,1,-1,2
4,413,"['greatly', 'reduce']",,1,-1,2
5,413,"['dna', 'cleavage']",,1,-1,2
6,413,[],,1,-1,2
7,413,at,PREP,2,-1,3
8,413,"['non', 'target']",,2,-1,3
9,413,['sites'],,2,-1,3
0,414,"['(4)', 'anti']",,0,-1,1
1,414,"['crisprs', '‘‘off']",,0,-1,1
2,414,['switches”'],,0,-1,1
3,414,[],,0,-1,1
4,414,for,PREP,1,-1,2
5,414,"['crispr', 'cas9']",,1,-1,2
6,414,was,AUX,1,-1,2
7,414,"['first', 'discovered']",,1,-1,2
8,414,['system'],,1,-1,2
9,414,by,PREP,2,-1,3
10,414,"['pawluk', 'et']",,2,-1,3
11,414,['al'],,2,-1,3
0,415,[],,0,-1,1
1,415,in,PREP,1,-1,2
2,415,['2016'],,1,-1,2
0,416,"['they', 'identified']",,0,-1,1
1,416,"['three', 'naturally']",,0,-1,1
2,416,"['existing', 'protein']",,0,-1,1
3,416,"['families', 'named']",,0,-1,1
4,416,"['as', '‘‘anti']",,0,-1,1
5,416,can,MOD,0,-1,1
6,416,"['specifically', 'inhibit']",,0,-1,1
7,416,['crisprs”'],,0,-1,1
8,416,the,DET,1,-1,2
9,416,"['crispr', 'cas9']",,1,-1,2
10,416,['system'],,1,-1,2
11,416,of,PREP,2,-1,3
12,416,"['neisseria', 'meningitidis']",,2,-1,3
13,416,['[236]'],,2,-1,3
0,417,"['later', 'rauch']",,0,-1,1
1,417,"['et', 'al']",,0,-1,1
0,418,"['discovered', 'four']",,0,-1,1
1,418,"['unique', 'type']",,0,-1,1
2,418,"['iia', 'crispr']",,0,-1,1
3,418,"['cas9', 'inhibitor']",,0,-1,1
4,418,"['proteins', 'encoded']",,0,-1,1
5,418,[],,0,-1,1
6,418,by,PREP,1,-1,2
7,418,"['listeria', 'monocytogenes']",,1,-1,2
8,418,and,CONJ,1,-1,2
9,418,['two'],,1,-1,2
10,418,['prophages'],,1,-1,2
11,418,of,PREP,2,-1,3
12,418,"['them', '(acrlla2']",,2,-1,3
13,418,and,CONJ,2,-1,3
14,418,['acrlla4)'],,2,-1,3
15,418,can,MOD,2,-1,3
16,418,"['block', 'spcas9']",,2,-1,3
17,418,"['when', 'assayed']",,2,-1,3
18,418,[],,2,-1,3
19,418,in,PREP,3,-1,4
20,418,"['escherichia', 'coli']",,3,-1,4
21,418,and,CONJ,3,-1,4
22,418,"['human', 'cells']",,3,-1,4
23,418,['[237]'],,3,-1,4
0,419,"['recently', 'doudna']",,0,-1,1
1,419,"['et', 'al']",,0,-1,1
0,420,"['discovered', 'two']",,0,-1,1
1,420,"['broad', 'spectrum']",,0,-1,1
2,420,[],,0,-1,1
3,420,in,PREP,1,-1,2
4,420,['hibitors'],,1,-1,2
5,420,[],,1,-1,2
6,420,of,PREP,2,-1,3
7,420,"['crispr', 'cas9']",,2,-1,3
8,420,"['system', '(acr']",,2,-1,3
9,420,['llc1'],,2,-1,3
10,420,and,CONJ,2,-1,3
11,420,"['acrllc3)', '[238]']",,2,-1,3
0,421,['therefore'],,0,-1,1
1,421,[],,0,-1,1
2,421,in,PREP,1,-1,2
3,421,['order'],,1,-1,2
4,421,[],,1,-1,2
5,421,to,PREP,2,-1,3
6,421,"['reduce', 'off']",,2,-1,3
7,421,"['target', 'effects']",,2,-1,3
8,421,[],,2,-1,3
9,421,the,DET,3,-1,4
10,421,"['‘‘anti', 'crisprs”']",,3,-1,4
11,421,could,MOD,3,-1,4
12,421,be,AUX,3,-1,4
13,421,['used'],,3,-1,4
14,421,[],,3,-1,4
15,421,to,PREP,4,-1,5
16,421,['prevent'],,4,-1,5
17,421,[],,4,-1,5
18,421,the,DET,5,-1,6
19,421,"['continuous', 'expression']",,5,-1,6
20,421,[],,5,-1,6
21,421,of,PREP,6,-1,7
22,421,"['cas9', 'protein']",,6,-1,7
23,421,[],,6,-1,7
24,421,in,PREP,7,-1,8
25,421,['cells'],,7,-1,8
26,421,[],,7,-1,8
27,421,to,PREP,8,-1,9
28,421,be,AUX,8,-1,9
29,421,['edited'],,8,-1,9
0,422,"['(5)', 'others']",,0,-1,1
1,422,[],,0,-1,1
2,422,the,DET,1,-1,2
3,422,['concentration'],,1,-1,2
4,422,[],,1,-1,2
5,422,of,PREP,2,-1,3
6,422,"['cas9', 'sgrna']",,2,-1,3
7,422,can,MOD,2,-1,3
8,422,"['also', 'affect']",,2,-1,3
9,422,[],,2,-1,3
10,422,the,DET,3,-1,4
11,422,"['fre', 'quency']",,3,-1,4
12,422,[],,3,-1,4
13,422,of,PREP,4,-1,5
14,422,"['off', 'target']",,4,-1,5
15,422,"['mutations', '[239]']",,4,-1,5
0,423,['thus'],,0,-1,1
1,423,[],,0,-1,1
2,423,the,DET,1,-1,2
3,423,"['optimal', 'con']",,1,-1,2
4,423,['y'],,1,-1,2
0,424,"['xu', 'z']",,0,-1,1
0,425,"['li', 'computational']",,0,-1,1
1,425,and,CONJ,0,-1,1
2,425,"['structural', 'biotechnology']",,0,-1,1
3,425,"['journal', '18']",,0,-1,1
4,425,"['(2020)', '2401–2415']",,0,-1,1
5,425,"['2409', 'centration']",,0,-1,1
6,425,[],,0,-1,1
7,425,of,PREP,1,-1,2
8,425,['cas9'],,1,-1,2
9,425,and,CONJ,1,-1,2
10,425,"['sgrna', 'needs']",,1,-1,2
11,425,[],,1,-1,2
12,425,to,PREP,2,-1,3
13,425,be,AUX,2,-1,3
14,425,['determined'],,2,-1,3
15,425,[],,2,-1,3
16,425,by,PREP,3,-1,4
17,425,"['pre', 'experiment']",,3,-1,4
0,426,['besides'],,0,-1,1
1,426,[],,0,-1,1
2,426,the,DET,1,-1,2
3,426,['formulation'],,1,-1,2
4,426,[],,1,-1,2
5,426,of,PREP,2,-1,3
6,426,"['crispr', 'cas9']",,2,-1,3
7,426,can,MOD,2,-1,3
8,426,['affect'],,2,-1,3
9,426,[],,2,-1,3
10,426,the,DET,3,-1,4
11,426,['frequency'],,3,-1,4
12,426,[],,3,-1,4
13,426,of,PREP,4,-1,5
14,426,"['off', 'target']",,4,-1,5
15,426,"['mutations', 'as']",,4,-1,5
16,426,['well'],,4,-1,5
0,427,"['cas9', 'nucleases']",,0,-1,1
1,427,can,MOD,0,-1,1
2,427,be,AUX,0,-1,1
3,427,['delivered'],,0,-1,1
4,427,[],,0,-1,1
5,427,into,PREP,1,-1,2
6,427,"['target', 'cells']",,1,-1,2
7,427,[],,1,-1,2
8,427,in,PREP,2,-1,3
9,427,"['3', 'differ']",,2,-1,3
10,427,"['ent', 'forms:']",,2,-1,3
11,427,"['dna', 'expression']",,2,-1,3
12,427,"['plasmid', 'mrna']",,2,-1,3
13,427,or,CONJ,2,-1,3
14,427,"['recombination', 'protein']",,2,-1,3
15,427,['[240]'],,2,-1,3
0,428,['currently'],,0,-1,1
1,428,[],,0,-1,1
2,428,the,DET,1,-1,2
3,428,['use'],,1,-1,2
4,428,[],,1,-1,2
5,428,of,PREP,2,-1,3
6,428,"['cas9', 'sgrna']",,2,-1,3
7,428,"['ribonucleo', 'protein']",,2,-1,3
8,428,"['complexes', '(cas9']",,2,-1,3
9,428,are,AUX,2,-1,3
10,428,['composed'],,2,-1,3
11,428,['rnps)'],,2,-1,3
12,428,of,PREP,3,-1,4
13,428,"['purified', 'cas9']",,3,-1,4
14,428,['proteins'],,3,-1,4
15,428,in,PREP,4,-1,5
16,428,['combination'],,4,-1,5
17,428,[],,4,-1,5
18,428,with,PREP,5,-1,6
19,428,['sgrna'],,5,-1,6
20,428,is,AUX,5,-1,6
21,428,['becom'],,5,-1,6
22,428,[],,5,-1,6
23,428,in,PREP,6,-1,7
24,428,"['g', 'more']",,6,-1,7
25,428,and,CONJ,6,-1,7
26,428,"['more', 'widespread']",,6,-1,7
0,429,['it'],,0,-1,1
1,429,was,AUX,0,-1,1
2,429,['found'],,0,-1,1
3,429,[],,0,-1,1
4,429,that,COMP,0,-1,1
5,429,"['delivery', 'as']",,0,-1,1
6,429,"['plasmid', 'usually']",,0,-1,1
7,429,"['produces', 'more']",,0,-1,1
8,429,"['off', 'targets']",,0,-1,1
9,429,"['than', 'delivery']",,0,-1,1
10,429,"['as', 'rnps']",,0,-1,1
11,429,['since'],,0,-1,1
12,429,[],,0,-1,1
13,429,the,DET,1,-1,2
14,429,"['crispr', 'cas']",,1,-1,2
15,429,is,AUX,1,-1,2
16,429,['active'],,1,-1,2
17,429,['system'],,1,-1,2
18,429,for,PREP,2,-1,3
19,429,[],,2,-1,3
20,429,a,DET,3,-1,4
21,429,"['shorter', 'time']",,3,-1,4
22,429,"['without', 'cas9']",,3,-1,4
23,429,['transcription'],,3,-1,4
24,429,and,CONJ,3,-1,4
25,429,"['translation', 'stages']",,3,-1,4
26,429,"['[241', '242]']",,3,-1,4
0,430,['5'],,0,-1,1
0,431,['2'],,0,-1,1
0,432,"['delivery', 'methods']",,0,-1,1
1,432,"['nowadays', 'how']",,0,-1,1
2,432,[],,0,-1,1
3,432,to,PREP,1,-1,2
4,432,"['effectively', 'deliver']",,1,-1,2
5,432,"['crispr', 'cas']",,1,-1,2
6,432,['components'],,1,-1,2
7,432,[],,1,-1,2
8,432,to,PREP,2,-1,3
9,432,"['specific', 'cells']",,2,-1,3
10,432,and,CONJ,2,-1,3
11,432,['organs'],,2,-1,3
12,432,['tissues'],,2,-1,3
13,432,for,PREP,3,-1,4
14,432,"['precisely', 'directed']",,3,-1,4
15,432,"['genome', 'editing']",,3,-1,4
16,432,is,AUX,3,-1,4
17,432,['still'],,3,-1,4
18,432,[],,3,-1,4
19,432,a,DET,4,-1,5
20,432,"['major', 'problem']",,4,-1,5
21,432,[],,4,-1,5
22,432,in,PREP,5,-1,6
23,432,"['gene', 'therapy']",,5,-1,6
0,433,"['ideal', 'delivery']",,0,-1,1
1,433,"['vec', 'tors']",,0,-1,1
2,433,should,MOD,0,-1,1
3,433,have,AUX,0,-1,1
4,433,[],,0,-1,1
5,433,the,DET,1,-1,2
6,433,['advantages'],,1,-1,2
7,433,[],,1,-1,2
8,433,of,PREP,2,-1,3
9,433,"['non', 'toxicity']",,2,-1,3
10,433,"['well', 'targeting']",,2,-1,3
11,433,"['property', 'high']",,2,-1,3
12,433,"['efficiency', 'low']",,2,-1,3
13,433,['cost'],,2,-1,3
14,433,and,CONJ,2,-1,3
15,433,"['biodegradability', '[35']",,2,-1,3
16,433,['156]'],,2,-1,3
0,434,[],,0,-1,1
1,434,at,PREP,1,-1,2
2,434,"['present', 'three']",,1,-1,2
3,434,"['main', 'delivery']",,1,-1,2
4,434,['methods'],,1,-1,2
5,434,have,AUX,1,-1,2
6,434,been,AUX,1,-1,2
7,434,['employed'],,1,-1,2
8,434,[],,1,-1,2
9,434,in,PREP,2,-1,3
10,434,"['delivering', 'crispr']",,2,-1,3
11,434,"['cas', 'components']",,2,-1,3
12,434,"['including', 'physical']",,2,-1,3
13,434,and,CONJ,2,-1,3
14,434,"['non', 'viral']",,2,-1,3
15,434,"['viral', 'methods']",,2,-1,3
16,434,['[243]'],,2,-1,3
0,435,"['physical', 'methods']",,0,-1,1
1,435,are,AUX,0,-1,1
2,435,[],,0,-1,1
3,435,the,DET,1,-1,2
4,435,"['simplest', 'way']",,1,-1,2
5,435,[],,1,-1,2
6,435,to,PREP,2,-1,3
7,435,"['deliver', 'crispr']",,2,-1,3
8,435,"['cas', 'components']",,2,-1,3
9,435,"['including', 'electroporation']",,2,-1,3
10,435,and,CONJ,2,-1,3
11,435,"['mechanical', 'cell']",,2,-1,3
12,435,"['microinjection', 'deformation']",,2,-1,3
0,436,['they'],,0,-1,1
1,436,are,AUX,0,-1,1
2,436,['simple'],,0,-1,1
3,436,and,CONJ,0,-1,1
4,436,['efficient'],,0,-1,1
5,436,can,MOD,0,-1,1
6,436,"['also', 'improve']",,0,-1,1
7,436,[],,0,-1,1
8,436,the,DET,1,-1,2
9,436,['expression'],,1,-1,2
10,436,[],,1,-1,2
11,436,of,PREP,2,-1,3
12,436,['genes'],,2,-1,3
13,436,and,CONJ,2,-1,3
14,436,being,AUX,2,-1,3
15,436,"['widely', 'applied']",,2,-1,3
16,436,[],,2,-1,3
17,436,in,PREP,3,-1,4
18,436,[],,3,-1,4
19,436,in,PREP,4,-1,5
20,436,"['vitro', 'experiments']",,4,-1,5
21,436,"['[243', '244]']",,4,-1,5
0,437,"['i', 'n']",,0,-1,1
1,437,"['addition', 'viral']",,0,-1,1
2,437,"['vectors', 'such']",,0,-1,1
3,437,"['as', 'adenovirus']",,0,-1,1
4,437,"['adeno', 'associated']",,0,-1,1
5,437,"['virus', '(aav)']",,0,-1,1
6,437,and,CONJ,0,-1,1
7,437,"['lentivirus', 'viral']",,0,-1,1
8,437,are,AUX,0,-1,1
9,437,being,AUX,0,-1,1
10,437,"['widely', 'used']",,0,-1,1
11,437,['vectors'],,0,-1,1
12,437,for,PREP,1,-1,2
13,437,['both'],,1,-1,2
14,437,[],,1,-1,2
15,437,in,PREP,2,-1,3
16,437,"['vitro', 'ex']",,2,-1,3
17,437,and,CONJ,2,-1,3
18,437,['vivo'],,2,-1,3
19,437,in,PREP,3,-1,4
20,437,"['vivo', 'delivery']",,3,-1,4
21,437,['due'],,3,-1,4
22,437,to,PREP,4,-1,5
23,437,"['their', 'high']",,4,-1,5
24,437,"['delivery', 'effi']",,4,-1,5
25,437,['ciency'],,4,-1,5
0,438,['they'],,0,-1,1
1,438,are,AUX,0,-1,1
2,438,"['commonly', 'used']",,0,-1,1
3,438,[],,0,-1,1
4,438,for,PREP,1,-1,2
5,438,"['gene', 'delivery']",,1,-1,2
6,438,[],,1,-1,2
7,438,in,PREP,2,-1,3
8,438,"['gene', 'therapy']",,2,-1,3
9,438,and,CONJ,2,-1,3
10,438,['some'],,2,-1,3
11,438,[],,2,-1,3
12,438,of,PREP,3,-1,4
13,438,['them'],,3,-1,4
14,438,have,AUX,3,-1,4
15,438,been,AUX,3,-1,4
16,438,['approved'],,3,-1,4
17,438,[],,3,-1,4
18,438,for,PREP,4,-1,5
19,438,"['clinical', 'use']",,4,-1,5
20,438,"['[245', '246]']",,4,-1,5
0,439,"['however', 'safety']",,0,-1,1
1,439,['issue'],,0,-1,1
2,439,of,PREP,1,-1,2
3,439,"['viral', 'vectors']",,1,-1,2
4,439,is,AUX,1,-1,2
5,439,['still'],,1,-1,2
6,439,[],,1,-1,2
7,439,a,DET,2,-1,3
8,439,"['major', 'problem']",,2,-1,3
9,439,['needed'],,2,-1,3
10,439,to,PREP,3,-1,4
11,439,be,AUX,3,-1,4
12,439,['solved'],,3,-1,4
