word,pos
childlike,adj
childly,adj
chiliastic,adj
chill,adj
chilled,adj
chillier,adj
chilliest,adj
chilling,adj
chilly,adj
chilopod,adj
chimeric,adj
chimerical,adj
chin,adj
china,adj
chinked,adj
chinless,adj
chintzier,adj
chintziest,adj
chintzy,adj
chipped,adj
chipper,adj
chippy,adj
chirk,adj
chiromantic,adj
chiromantical,adj
chiropodial,adj
chiropteran,adj
chirpier,adj
chirpiest,adj
chirpy,adj
chirrupy,adj
chiseled,adj
chiselled,adj
chitinoid,adj
chitinous,adj
chivalric,adj
chivalrous,adj
chlamydate,adj
chlamydeous,adj
chloric,adj
chloritic,adj
chlorotic,adj
chlorous,adj
chock-a-block,adj
chock-full,adj
chocker,adj
chocolate,adj
chocolaty,adj
choice,adj
choicer,adj
choicest,adj
choke-full,adj
choked,adj
chokey,adj
chokier,adj
chokiest,adj
choking,adj
choky,adj
cholagogue,adj
choleraic,adj
choleric,adj
cholinergic,adj
chondral,adj
chondritic,adj
choosey,adj
choosier,adj
choosiest,adj
choosy,adj
chopfallen,adj
chopped,adj
choppier,adj
choppiest,adj
chopping,adj
choppy,adj
choragic,adj
choral,adj
chordal,adj
chordate,adj
choreic,adj
choreographic,adj
chorial,adj
choriambic,adj
choric,adj
chorioid,adj
chorionic,adj
chorographic,adj
chorographical,adj
choroid,adj
chosen,adj
chrematistic,adj
chrestomathic,adj
chrismal,adj
chromatic,adj
chromatographic,adj
chromic,adj
chromophil,adj
chromosomal,adj
chronic,adj
chronological,adj
chronometric,adj
chronometrical,adj
chrysalid,adj
chryselephantine,adj
chthonian,adj
chthonic,adj
chubbier,adj
chubbiest,adj
chubby,adj
chuck-full,adj
chuffier,adj
chuffiest,adj
chuffy,adj
chummier,adj
chummiest,adj
chummy,adj
chunderous,adj
chunkier,adj
chunkiest,adj
chunky,adj
churchier,adj
churchiest,adj
churchless,adj
churchly,adj
churchward,adj
churchy,adj
churlish,adj
churning,adj
churrigueresque,adj
chylaceous,adj
chyliferous,adj
chymous,adj
ci-devant,adj
cichlid,adj
cigar-shaped,adj
ciliary,adj
ciliate,adj
ciliated,adj
ciliolate,adj
cinchonic,adj
cindery,adj
cinematic,adj
cinematographic,adj
cinerary,adj
cinereous,adj
cinnabarine,adj
cinnamic,adj
cinnamonic,adj
circadian,adj
circinate,adj
circling,adj
circuital,adj
circuitous,adj
circulable,adj
circular,adj
circulating,adj
circulative,adj
circulatory,adj
circumambient,adj
circumferential,adj
circumflex,adj
circumfluent,adj
circumfluous,adj
circumgyratory,adj
circumjacent,adj
circumlocutional,adj
circumlocutionary,adj
circumlocutory,adj
circumlunar,adj
circumnavigable,adj
circumnutatory,adj
circumpolar,adj
circumscissile,adj
circumscribable,adj
circumscribed,adj
circumscriptive,adj
circumsolar,adj
circumspect,adj
circumspective,adj
circumstantial,adj
circumventive,adj
cirrate,adj
cirrhotic,adj
cirriform,adj
cirriped,adj
cirripede,adj
cirrose,adj
cirsoid,adj
cislunar,adj
cismontane,adj
cissoid,adj
cissy,adj
cistaceous,adj
cisted,adj
cistic,adj
citable,adj
citatory,adj
citeable,adj
citified,adj
citreous,adj
citric,adj
citrous,adj
citrus,adj
cityfied,adj
civic,adj
civil,adj
civilian,adj
civilisable,adj
civilizable,adj
civilized,adj
clad,adj
claimable,adj
clairvoyant,adj
clamant,adj
clammy,adj
clamorous,adj
clandestine,adj
clanging,adj
clangorous,adj
clanking,adj
clankless,adj
clannish,adj
clarified,adj
clarifying,adj
clarino,adj
clarion,adj
clashing,adj
clasping,adj
class-conscious,adj
classable,adj
classic,adj
classical,adj
classier,adj
classiest,adj
classifiable,adj
classificatory,adj
classified,adj
classless,adj
classy,adj
clastic,adj
clathrate,adj
clattering,adj
clattery,adj
clausal,adj
claustral,adj
claustrophobic,adj
clausular,adj
clavate,adj
clavicorn,adj
clavicular,adj
claviform,adj
clawed,adj
clawless,adj
clayey,adj
clayish,adj
clean,adj
clean-cut,adj
clean-limbed,adj
clean-living,adj
clean-shaven,adj
cleanable,adj
cleaned,adj
cleanlier,adj
cleanliest,adj
cleanly,adj
cleansable,adj
cleansed,adj
cleansing,adj
clear,adj
clear-cut,adj
clear-eyed,adj
clear-headed,adj
clear-sighted,adj
cleared,adj
cleavable,adj
cleft,adj
cleidoic,adj
cleistogamic,adj
cleistogamous,adj
clement,adj
clenched,adj
clerical,adj
clerkish,adj
clerklier,adj
clerkliest,adj
clerkly,adj
clever,adj
clever-clever,adj
cleverish,adj
cliental,adj
cliffier,adj
cliffiest,adj
cliffy,adj
climacteric,adj
climactic,adj
climactical,adj
climatic,adj
climatical,adj
climatological,adj
climbable,adj
climbing,adj
clinched,adj
clincher-built,adj
clingier,adj
clingiest,adj
clingy,adj
clinical,adj
clinker-built,adj
clinking,adj
clinometric,adj
clinquant,adj
clip-fed,adj
clip-on,adj
clipped,adj
clipping,adj
cliquey,adj
cliquish,adj
cliquy,adj
clithral,adj
clitic,adj
clitoral,adj
cloacal,adj
cloak-and-dagger,adj
cloaked,adj
clockwise,adj
cloddish,adj
cloddy,adj
clodhopping,adj
clogged,adj
clogging,adj
cloggy,adj
cloistered,adj
cloistral,adj
clonal,adj
clonic,adj
close,adj
close-cropped,adj
close-fisted,adj
close-fitting,adj
close-grained,adj
close-hauled,adj
close-knit,adj
close-lipped,adj
close-mouthed,adj
close-reefed,adj
closed,adj
closed-circuit,adj
closed-door,adj
closer,adj
closest,adj
closet,adj
closing,adj
clostridial,adj
cloth-eared,adj
clothed,adj
clotted,adj
clotty,adj
clouded,adj
cloudier,adj
cloudiest,adj
cloudless,adj
cloudy,adj
cloven,adj
cloven-hoofed,adj
clovered,adj
clovery,adj
clownish,adj
cloying,adj
clubable,adj
clubbable,adj
clubbish,adj
clubby,adj
clucky,adj
clueless,adj
clumpy,adj
clumsier,adj
clumsiest,adj
clumsy,adj
clunky,adj
clupeid,adj
clupeoid,adj
clustered,adj
clustery,adj
cluttered,adj
clypeal,adj
clypeate,adj
cnemial,adj
cnidarian,adj
co-optative,adj
co-ordinal,adj
coach-built,adj
coactive,adj
coadjutant,adj
coadunate,adj
coagulable,adj
coagulate,adj
coagulated,adj
coagulatory,adj
coal-black,adj
coal-tar,adj
coalesced,adj
coalescent,adj
coalier,adj
coalitional,adj
coaly,adj
coarctate,adj
coarse,adj
coarse-grained,adj
coarsened,adj
coarser,adj
coarsest,adj
coastal,adj
coastward,adj
coastwise,adj
coated,adj
coatless,adj
coaxial,adj
coaxing,adj
cobaltic,adj
cobblestone,adj
cobwebby,adj
coccal,adj
coccoid,adj
coccygeal,adj
cochlear,adj
cochleate,adj
cock-a-hoop,adj
cockamamie,adj
cockeyed,adj
cockfighting,adj
cockier,adj
cockiest,adj
cockney,adj
cockneyish,adj
cocksure,adj
cocky,adj
coconscious,adj
coconut,adj
cod,adj
coddled,adj
codicillary,adj
codified,adj
coeducational,adj
coelanaglyphic,adj
coelenterate,adj
coeliac,adj
coelomate,adj
coenobitic,adj
coenobitical,adj
coequal,adj
coercible,adj
coercive,adj
coetaneous,adj
coeternal,adj
coeval,adj
coffered,adj
cogent,adj
cogged,adj
cogitable,adj
cogitative,adj
cognate,adj
cognisable,adj
cognisant,adj
cognitional,adj
cognitive,adj
cognizable,adj
cognizant,adj
cognominal,adj
cognoscible,adj
coherent,adj
cohesive,adj
cohortative,adj
coiled,adj
coiling,adj
coincident,adj
coincidental,adj
coinciding,adj
coital,adj
coky,adj
cold,adj
cold-blooded,adj
cold-drawn,adj
cold-hearted,adj
cold-short,adj
coldish,adj
coleopteran,adj
coleopterous,adj
colicky,adj
coliform,adj
collaborative,adj
collapsable,adj
collapsed,adj
collapsible,adj
collatable,adj
collateral,adj
collative,adj
collect,adj
collectable,adj
collected,adj
collectible,adj
collective,adj
collectivist,adj
collectivized,adj
collegial,adj
collegiate,adj
collembolan,adj
collenchymatous,adj
colligative,adj
collinear,adj
colloid,adj
colloidal,adj
colloquial,adj
collotypic,adj
collusive,adj
colly,adj
colonial,adj
colonialism,adj
colonialist,adj
colonic,adj
colonized,adj
colonnaded,adj
color,adj
color-blind,adj
colorable,adj
coloratura,adj
colored,adj
colorfast,adj
colorful,adj
colorific,adj
colorless,adj
colory,adj
colossal,adj
colour,adj
colour-blind,adj
colourable,adj
coloured,adj
colourful,adj
colourless,adj
coltish,adj
colubrid,adj
colubrine,adj
columbine,adj
columnar,adj
columned,adj
comal,adj
comate,adj
comatose,adj
combatable,adj
combatant,adj
combative,adj
combed,adj
combinable,adj
combinative,adj
combinatorial,adj
combinatory,adj
combined,adj
combining,adj
combless,adj
combust,adj
combustible,adj
combustion,adj
combustive,adj
come-at-able,adj
come-hither,adj
comedic,adj
comelier,adj
comeliest,adj
comely,adj
comestible,adj
cometary,adj
comether,adj
cometic,adj
comfier,adj
comfiest,adj
comfortable,adj
comforted,adj
comforting,adj
comfortless,adj
comfy,adj
comic,adj
comical,adj
coming,adj
comitative,adj
commanding,adj
commeasurable,adj
commemorable,adj
commemorating,adj
commemorative,adj
commemoratory,adj
commendable,adj
commendatory,adj
commensal,adj
commensurable,adj
commensurate,adj
commentatorial,adj
commercial,adj
commercialized,adj
commie,adj
comminative,adj
comminatory,adj
commiserable,adj
commiserative,adj
commissarial,adj
commissioned,adj
commissural,adj
committed,adj
commo,adj
commodious,adj
common,adj
common-law,adj
commonable,adj
commonplace,adj
commonsense,adj
commonsensical,adj
commorant,adj
commotional,adj
communal,adj
communicable,adj
communicant,adj
communicative,adj
communicatory,adj
communist,adj
communistic,adj
community,adj
commutable,adj
commutative,adj
commutual,adj
comose,adj
compact,adj
companionable,adj
companionate,adj
companionless,adj
comparable,adj
comparative,adj
compartmental,adj
compartmentalized,adj
compassable,adj
compassionate,adj
compatible,adj
compatriotic,adj
compellable,adj
compelled,adj
compelling,adj
compendious,adj
compensated,adj
compensational,adj
compensative,adj
compensatory,adj
competent,adj
competing,adj
competitive,adj
compilatory,adj
complacent,adj
complaining,adj
complaisant,adj
complanate,adj
compleat,adj
complected,adj
complemental,adj
complementary,adj
complemented,adj
completable,adj
complete,adj
completed,adj
completing,adj
completive,adj
complex,adj
complexional,adj
complexioned,adj
complexionless,adj
compliable,adj
compliant,adj
complicate,adj
complicated,adj
complicative,adj
complimentary,adj
complying,adj
compo,adj
component,adj
componental,adj
componential,adj
compony,adj
composed,adj
composite,adj
compositional,adj
compositive,adj
compossible,adj
compotatory,adj
compound,adj
compoundable,adj
compounded,adj
comprehended,adj
comprehensible,adj
comprehensive,adj
compressed,adj
compressible,adj
compressional,adj
compressive,adj
comprisable,adj
compromising,adj
compulsive,adj
compulsory,adj
compunctious,adj
compurgatorial,adj
compurgatory,adj
computable,adj
computational,adj
computative,adj
computerized,adj
comradely,adj
conative,adj
concatenate,adj
concave,adj
concavo-concave,adj
concavo-convex,adj
concealable,adj
concealed,adj
concealing,adj
conceded,adj
conceding,adj
conceited,adj
conceivable,adj
conceived,adj
concentrated,adj
concentrative,adj
concentric,adj
concentrical,adj
conceptional,adj
conceptive,adj
conceptual,adj
conceptualistic,adj
concerned,adj
concerning,adj
concertante,adj
concerted,adj
concessible,adj
concessionary,adj
concessive,adj
conchal,adj
conchate,adj
conched,adj
conchiferous,adj
conchoidal,adj
conchological,adj
conciliable,adj
conciliar,adj
conciliating,adj
conciliative,adj
conciliatory,adj
concinnous,adj
concise,adj
concluded,adj
concluding,adj
conclusive,adj
concoctive,adj
concomitant,adj
concordant,adj
concrete,adj
concretionary,adj
concretive,adj
concubinary,adj
concubine,adj
concupiscent,adj
concupiscible,adj
concurrent,adj
concurring,adj
concussive,adj
concyclic,adj
condemnable,adj
condemnatory,adj
condemned,adj
condemning,adj
condensable,adj
condensed,adj
condescending,adj
condign,adj
conditional,adj
conditioned,adj
condolatory,adj
condolent,adj
condonable,adj
conducible,adj
conducive,adj
conducted,adj
conductible,adj
conductive,adj
conduplicate,adj
condylar,adj
condyloid,adj
condylomatous,adj
confabulatory,adj
confarreate,adj
confectionary,adj
confederate,adj
confederative,adj
conferential,adj
conferrable,adj
conferred,adj
conferva,adj
confervoid,adj
confessed,adj
confessional,adj
confessionary,adj
confident,adj
confidential,adj
confiding,adj
configurational,adj
configured,adj
confinable,adj
confined,adj
confineless,adj
confining,adj
confirmable,adj
confirmative,adj
confirmatory,adj
confirmed,adj
confirming,adj
confiscable,adj
confiscate,adj
confiscated,adj
confiscatory,adj
conflagrant,adj
conflicting,adj
conflictive,adj
confluent,adj
confocal,adj
conformable,adj
conformal,adj
conforming,adj
conformist,adj
confounded,adj
confounding,adj
confrontational,adj
confusable,adj
confused,adj
confusing,adj
confutable,adj
confutative,adj
congealable,adj
congealed,adj
congeneric,adj
congenerical,adj
congenial,adj
congenital,adj
congested,adj
congestible,adj
congestive,adj
conglobate,adj
conglomerate,adj
conglomeratic,adj
conglutinant,adj
conglutinative,adj
congratulant,adj
congratulatory,adj
congregate,adj
congregational,adj
congressional,adj
congruent,adj
congruous,adj
conic,adj
conical,adj
conidial,adj
coniferous,adj
conirostral,adj
conjecturable,adj
conjectural,adj
conjoined,adj
conjoint,adj
conjugal,adj
conjugate,adj
conjugated,adj
conjugational,adj
conjugative,adj
conjunct,adj
conjunctional,adj
conjunctival,adj
conjunctive,adj
conjuring,adj
connate,adj
connatural,adj
connectable,adj
connected,adj
connectible,adj
connecting,adj
connective,adj
connivent,adj
conniving,adj
connotative,adj
connotive,adj
connubial,adj
conoid,adj
conquerable,adj
conquered,adj
conquering,adj
consanguine,adj
consanguineous,adj
conscience-smitten,adj
conscience-stricken,adj
conscienceless,adj
conscientious,adj
conscionable,adj
conscious,adj
conscriptional,adj
consecrate,adj
consecrated,adj
consecrative,adj
consecratory,adj
consecutive,adj
consensual,adj
consentaneous,adj
consentient,adj
consenting,adj
consequent,adj
consequential,adj
conservable,adj
conservant,adj
conservational,adj
conservative,adj
conservatory,adj
conserved,adj
conserving,adj
considerable,adj
considerate,adj
considered,adj
consignable,adj
consistent,adj
consistorial,adj
consistorian,adj
consociate,adj
consolable,adj
consolatory,adj
consolidated,adj
consolidative,adj
consoling,adj
consolingly,adj
consolute,adj
consonant,adj
consonantal,adj
conspecific,adj
conspicuous,adj
conspiratorial,adj
constabulary,adj
constant,adj
constellatory,adj
constipated,adj
constipating,adj
constituent,adj
constitutional,adj
constitutive,adj
constrainable,adj
constrained,adj
constraining,adj
constricted,adj
constricting,adj
constrictive,adj
constringent,adj
construable,adj
constructible,adj
constructional,adj
constructive,adj
consubstantial,adj
consuetudinary,adj
consular,adj
consultative,adj
consultatory,adj
consulting,adj
consultive,adj
consumable,adj
consumed,adj
consumerism,adj
consuming,adj
consummate,adj
consummated,adj
consummative,adj
consummatory,adj
consumptive,adj
contactual,adj
contagious,adj
containable,adj
contained,adj
containerized,adj
contaminable,adj
contaminate,adj
contaminated,adj
contaminating,adj
contaminative,adj
contemnible,adj
contemplable,adj
contemplative,adj
contemporaneous,adj
contemporary,adj
contemptible,adj
contemptuous,adj
contending,adj
content,adj
contented,adj
contentious,adj
conterminous,adj
contestable,adj
contextual,adj
contiguous,adj
continent,adj
continental,adj
contingent,adj
continuable,adj
continual,adj
continuant,adj
continuate,adj
continuative,adj
continued,adj
continuing,adj
continuous,adj
contorted,adj
contortional,adj
contortive,adj
contraband,adj
contrabass,adj
contraceptive,adj
contractable,adj
contracted,adj
contractible,adj
contractile,adj
contractional,adj
contractive,adj
contractual,adj
contradictable,adj
contradictious,adj
contradictive,adj
contradictory,adj
contradistinctive,adj
contralateral,adj
contralto,adj
contrapositive,adj
contrapuntal,adj
contrarious,adj
contrary,adj
contrasting,adj
contrastive,adj
contrasty,adj
contrasuggestible,adj
contrate,adj
contributable,adj
contributing,adj
contributive,adj
contributory,adj
contrite,adj
contrivable,adj
contrived,adj
controllable,adj
controlled,adj
controlling,adj
controversial,adj
controvertible,adj
contumacious,adj
contumelious,adj
contused,adj
contusive,adj
convalescence,adj
convalescent,adj
convectional,adj
convective,adj
convenable,adj
convenient,adj
conventional,adj
conventionalized,adj
conventual,adj
convergent,adj
converging,adj
conversable,adj
conversant,adj
conversational,adj
converse,adj
converted,adj
convertible,adj
convex,adj
convexo-concave,adj
convexo-convex,adj
conveyable,adj
conveyed,adj
convict,adj
convicted,adj
convictive,adj
convinced,adj
convincible,adj
convincing,adj
convivial,adj
convocational,adj
convolute,adj
convoluted,adj
convolvulaceous,adj
convulsant,adj
convulsible,adj
convulsionary,adj
convulsive,adj
cooing,adj
cookable,adj
cooked,adj
cooking,adj
cool,adj
cool-headed,adj
cooled,adj
cooling,adj
cooling-off,adj
coolish,adj
cooperative,adj
coordinate,adj
coordinated,adj
coordinating,adj
coordinative,adj
copacetic,adj
copepod,adj
copesettic,adj
copied,adj
copious,adj
coplanar,adj
copper-bottomed,adj
coppery,adj
coppiced,adj
coprolaliac,adj
coprolitic,adj
coprophagous,adj
coprophilous,adj
copular,adj
copulative,adj
copulatory,adj
copyright,adj
copyrightable,adj
copyrighted,adj
coquettish,adj
coraciiform,adj
coral,adj
coralliferous,adj
coralline,adj
coralloid,adj
corbelled,adj
corbiculate,adj
cordate,adj
corded,adj
cordial,adj
cordiform,adj
cordless,adj
corduroy,adj
coreferential,adj
coreless,adj
coriaceous,adj
cork-tipped,adj
corked,adj
corkier,adj
corkiest,adj
corking,adj
corky,adj
cormophytic,adj
cormous,adj
corn-fed,adj
cornaceous,adj
corneal,adj
corned,adj
corneous,adj
cornered,adj
corniculate,adj
cornier,adj
corniest,adj
cornual,adj
cornucopian,adj
cornute,adj
corny,adj
corollaceous,adj
corollary,adj
coronal,adj
coronary,adj
coronate,adj
coroneted,adj
corporal,adj
corporate,adj
corporatist,adj
corporative,adj
corporeal,adj
corpulent,adj
corpuscular,adj
correct,adj
correctable,adj
corrected,adj
correctible,adj
correctional,adj
corrective,adj
correlatable,adj
correlate,adj
correlated,adj
correlative,adj
correspondent,adj
corresponding,adj
corresponsive,adj
corrigible,adj
corroborant,adj
corroborate,adj
corroborated,adj
corroborative,adj
corroboratory,adj
corroded,adj
corrodible,adj
corrosive,adj
corrugate,adj
corrugated,adj
corrupt,adj
corrupted,adj
corruptible,adj
corrupting,adj
corruptive,adj
cortical,adj
corticate,adj
corticolous,adj
coruscant,adj
corvine,adj
corybantic,adj
corymbose,adj
coseismal,adj
coseismic,adj
cosher,adj
cosier,adj
cosies,adj
cosiest,adj
cosmetic,adj
cosmic,adj
cosmogonic,adj
cosmogonical,adj
cosmographic,adj
cosmographical,adj
cosmological,adj
cosmopolitan,adj
cosmoramic,adj
cost-effective,adj
cost-plus,adj
costal,adj
costate,adj
costive,adj
costlier,adj
costliest,adj
costly,adj
costume,adj
costumed,adj
cosy,adj
cotemporaneous,adj
coterminous,adj
cottaged,adj
cotton-picking,adj
cottony,adj
cotyledonary,adj
cotyledonous,adj
cotyloid,adj
couchant,adj
councilmanic,adj
counsellable,adj
countable,adj
counter,adj
counter-passant,adj
counter-revolutionary,adj
counteractive,adj
counterbalanced,adj
counterbalancing,adj
counterclockwise,adj
counterfeit,adj
countermandable,adj
counterpoised,adj
countervailing,adj
countless,adj
countrified,adj
country,adj
countryfied,adj
countrywide,adj
county,adj
couped,adj
coupled,adj
courageous,adj
courant,adj
coursed,adj
courteous,adj
courtlier,adj
courtliest,adj
courtly,adj
cousinly,adj
couth,adj
couthie,adj
couthy,adj
covalent,adj
covariant,adj
coverable,adj
covered,adj
covering,adj
coverless,adj
covert,adj
covetable,adj
coveted,adj
covetous,adj
covinous,adj
coward,adj
cowardly,adj
cowed,adj
cowering,adj
cowled,adj
coxal,adj
coxcombic,adj
coxcombical,adj
coy,adj
coyish,adj
cozier,adj
coziest,adj
cozy,adj
crabbed,adj
crabbier,adj
crabbiest,adj
crabby,adj
crablike,adj
crabwise,adj
crack,adj
crackajack,adj
crackbrained,adj
cracked,adj
cracker-barrel,adj
crackerjack,adj
crackers,adj
cracking,adj
crackjaw,adj
crackle,adj
crackled,adj
cracklier,adj
crackliest,adj
crackling,adj
crackly,adj
crackpot,adj
craftier,adj
craftiest,adj
craftless,adj
crafty,adj
cragged,adj
craggier,adj
craggiest,adj
craggy,adj
cram-full,adj
cramoisy,adj
cramped,adj
crane-fly,adj
cranial,adj
craniate,adj
craniological,adj
crank,adj
crankier,adj
crankiest,adj
cranky,adj
crannied,adj
crapulent,adj
crapulous,adj
crash,adj
crashing,adj
crass,adj
crassulaceous,adj
craterous,adj
craved,adj
craven,adj
crawlier,adj
crawliest,adj
crawling,adj
crawly,adj
crazed,adj
crazier,adj
craziest,adj
crazy,adj
creakier,adj
creakiest,adj
creaking,adj
creaky,adj
cream,adj
creamier,adj
creamiest,adj
creamlaid,adj
creamy,adj
crease-resistant,adj
creased,adj
creasy,adj
creatable,adj
creational,adj
creative,adj
creatural,adj
creaturely,adj
credal,adj
credent,adj
credential,adj
credible,adj
creditable,adj
credited,adj
creditworthy,adj
credulous,adj
creedal,adj
creepier,adj
creepiest,adj
creeping,adj
creepy,adj
creepy-crawly,adj
crematory,adj
crenate,adj
crenelate,adj
crenelated,adj
crenellate,adj
crenellated,adj
crenulate,adj
crenulated,adj
creole,adj
creolized,adj
creophagous,adj
crepitant,adj
crepuscular,adj
crescendo,adj
crescent,adj
crescentic,adj
crescive,adj
cressy,adj
crested,adj
crestfallen,adj
crestless,adj
cresylic,adj
cretaceous,adj
cretinoid,adj
cretinous,adj
crew-necked,adj
cribriform,adj
cricoid,adj
crimeless,adj
criminal,adj
criminative,adj
criminatory,adj
crimpier,adj
crimpiest,adj
crimpy,adj
crimson,adj
crinal,adj
crinated,adj
crined,adj
cringing,adj
crinite,adj
crinkled,adj
crinklier,adj
crinkliest,adj
crinkly,adj
crinoid,adj
crinose,adj
criollo,adj
crippled,adj
crippling,adj
crisp,adj
crispate,adj
crispier,adj
crispiest,adj
crispy,adj
crisscross,adj
crisscrossed,adj
cristate,adj
critical,adj
criticisable,adj
criticizable,adj
croakier,adj
croakiest,adj
croaking,adj
croaky,adj
crocked,adj
crocodilian,adj
crocus,adj
cronk,adj
crook,adj
crookback,adj
crookbacked,adj
crooked,adj
crop-eared,adj
cropped,adj
crosiered,adj
cross,adj
cross-armed,adj
cross-country,adj
cross-cultural,adj
cross-eyed,adj
cross-grained,adj
cross-legged,adj
cross-ply,adj
cross-ratio,adj
cross-section,adj
cross-sectional,adj
crossbanded,adj
crossbred,adj
crosscut,adj
crossed,adj
crosshatched,adj
crossing,adj
crossopterygian,adj
crosstown,adj
crosswise,adj
crotched,adj
crotchety,adj
crouched,adj
crouching,adj
croupiest,adj
croupous,adj
croupy,adj
crouse,adj
crowded,adj
crowing,adj
crowned,adj
crowning,adj
crownless,adj
crucial,adj
cruciate,adj
cruciferous,adj
cruciform,adj
crude,adj
cruder,adj
crudest,adj
cruel,adj
crumb,adj
crumbier,adj
crumbiest,adj
crumbled,adj
crumblier,adj
crumbliest,adj
crumbly,adj
crumby,adj
crummier,adj
crummies,adj
crummiest,adj
crummy,adj
crumpled,adj
crunched,adj
crunchier,adj
crunchiest,adj
crunchy,adj
crural,adj
crushable,adj
crushed,adj
crushing,adj
crustacean,adj
crustaceous,adj
crustal,adj
crusted,adj
crustier,adj
crustiest,adj
crustless,adj
crusty,adj
crutched,adj
crying,adj
cryogenic,adj
cryophilic,adj
cryoscopic,adj
cryptal,adj
cryptic,adj
cryptical,adj
cryptocrystalline,adj
cryptogamic,adj
cryptogamous,adj
cryptogenic,adj
cryptographic,adj
cryptonymous,adj
cryptorchid,adj
crystal,adj
crystal-clear,adj
crystalline,adj
crystallisable,adj
crystallizable,adj
crystallized,adj
crystallographic,adj
crystalloid,adj
ctenoid,adj
ctenophoran,adj
cubbish,adj
cubic,adj
cubical,adj
cubiform,adj
cubist,adj
cubistic,adj
cubital,adj
cuboid,adj
cuboidal,adj
cuckoo,adj
cucullate,adj
cucumiform,adj
cucurbitaceous,adj
cuddlesome,adj
cuddly,adj
cuffed,adj
culicid,adj
culinary,adj
culmiferous,adj
culminant,adj
culpable,adj
cultic,adj
cultish,adj
cultivable,adj
cultivatable,adj
cultivated,adj
cultrate,adj
cultural,adj
cultured,adj
cultureless,adj
cumberless,adj
cumbersome,adj
cumbrous,adj
cumulate,adj
cumulative,adj
cumuliform,adj
cunctatious,adj
cunctatory,adj
cuneal,adj
cuneate,adj
cuneatic,adj
cuneiform,adj
cunning,adj
cup-tied,adj
cupidinous,adj
cupolated,adj
cupped,adj
cupreous,adj
cupric,adj
cupriferous,adj
cuprous,adj
cupular,adj
cupulate,adj
cur,adj
curable,adj
curative,adj
curatorial,adj
curbable,adj
curbed,adj
curbless,adj
curdier,adj
curdiest,adj
curdled,adj
curdling,adj
curdy,adj
cured,adj
cureless,adj
curious,adj
curled,adj
curlier,adj
curliest,adj
curling,adj
curly,adj
curmudgeonly,adj
current,adj
curricular,adj
currish,adj
cursed,adj
cursing,adj
cursive,adj
cursorial,adj
cursory,adj
curst,adj
curt,adj
curtained,adj
curtal,adj
curtate,adj
curule,adj
curvaceous,adj
curved,adj
curvier,adj
curviest,adj
curvilineal,adj
curvilinear,adj
curving,adj
curvy,adj
cushier,adj
cushiest,adj
cushioned,adj
cushiony,adj
cushy,adj
cuspate,adj
cusped,adj
cuspidal,adj
cuspidate,adj
cuspidated,adj
cussed,adj
custodial,adj
custom,adj
custom-built,adj
custom-made,adj
customable,adj
customary,adj
cut,adj
cut-off,adj
cut-out,adj
cut-price,adj
cut-rate,adj
cut-up,adj
cutaneous,adj
cutcha,adj
cute,adj
cuter,adj
cutest,adj
cuticular,adj
cutting,adj
cutty,adj
cyan,adj
cyanic,adj
cyanophyte,adj
cyanotic,adj
cyathiform,adj
cybernetic,adj
cycadaceous,adj
cyclamen,adj
cyclic,adj
cyclical,adj
cycloid,adj
cycloidal,adj
cyclone,adj
cyclonic,adj
cyclopean,adj
cyclopedic,adj
cyclostome,adj
cyclothymic,adj
cylindraceous,adj
cylindric,adj
cylindrical,adj
cylindroid,adj
cymbiform,adj
cymoid,adj
cymose,adj
cymotrichous,adj
cynic,adj
cynical,adj
cyperaceous,adj
cyprian,adj
cyprinid,adj
cyprinoid,adj
cystic,adj
cystoid,adj
cytogenetic,adj
cytoid,adj
cytological,adj
cytoplasmic,adj
cytotoxic,adj
czarist,adj
dabbled,adj
dactylic,adj
daedal,adj
daemonic,adj
daffier,adj
daffiest,adj
daffy,adj
daft,adj
daily,adj
daimen,adj
daimonic,adj
daintier,adj
dainties,adj
daintiest,adj
dainty,adj
daisied,adj
dam,adj
damageable,adj
damaged,adj
damaging,adj
damascene,adj
damascened,adj
damask,adj
damfool,adj
damn,adj
damnable,adj
damnatory,adj
damned,adj
damning,adj
damp,adj
dampish,adj
danceable,adj
dancing,adj
dandiacal,adj
dandified,adj
dandy,adj
dandyish,adj
dang,adj
danged,adj
dangerous,adj
dangling,adj
dank,adj
dapper,adj
dapple,adj
dappled,adj
daring,adj
dark,adj
darkened,adj
darkening,adj
darkish,adj
darkling,adj
darksome,adj
darling,adj
darn,adj
darned,adj
darting,adj
dash,adj
dashed,adj
dashing,adj
dastard,adj
dastardly,adj
dasyphyllous,adj
datable,adj
dateable,adj
dated,adj
dateless,adj
datival,adj
dative,adj
daubed,adj
dauby,adj
daughterly,adj
daunted,adj
daunting,adj
dauntless,adj
dawdling,adj
day-old,adj
day-to-day,adj
daylong,adj
daytime,adj
dazed,adj
dazzled,adj
dazzling,adj
dead,adj
dead-and-alive,adj
dead-letter,adj
dead-on,adj
dead-set,adj
deadened,adj
deadening,adj
deadlier,adj
deadliest,adj
deadlocked,adj
deadly,adj
deaf,adj
deaf-and-dumb,adj
deaf-mute,adj
deafened,adj
deafening,adj
deal,adj
dear,adj
deathful,adj
deathless,adj
deathlike,adj
deathly,adj
deathy,adj
debased,adj
